"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.373,0.553,-23.6236721553369,-0.183440963920151,0.0062993700629937,0.571
0.02,0.369,12.6914847743395,44.8061782776131,0.0004999500049995,0.0599400599400599
0.037,0.544,-28.645932274051,-9.9096754415085,0.1755,0.636
0.086,0.066,-6.13598327178459,11.2619964527322,0.0612,0.183
0.994,0.656,5.88811519896589,25.097469017378,0.0119,0.579
0.117,0.661,3.43998038935888,30.1440165754332,0.0020997900209979,0.337
0.961,0.341,-57.572307911235,-20.4336278735158,0.0538,0.356
0.056,0.597,-7.68920053074334,29.984559860816,0.0051994800519948,0.023976023976024
0.144,0.82,-4.24375852909197,32.2094849463878,0.0001999800019998,0.00899100899100899
0.361,0.835,-1.09276200399802,19.2494727200219,0.0026997300269973,0.582
0.015,0.849,-7.79104459465223,14.4730775428683,9.99900009999e-05,0.004995004995005
0.741,0.472,-3.52623749034638,22.6379151693633,0.1128,0.196
0.021,0.081,-8.09470088049439,22.0405787526633,0.4944,0.00999000999000999
0.084,0.202,-15.3439613675244,5.30061336590794,0.0006999300069993,0.031968031968032
0.207,0.235,18.1167876092231,49.0328037939942,0.0004999500049995,0.119
0.51,0.957,1.30849530900107,25.0885885315827,0.0018998100189981,0.499
0.638,0.648,9.53205893919353,41.5070963198805,0.0004999500049995,0.339
0.067,0.175,-3.85726625698722,20.8919537215317,0.4162,0.012987012987013
0.247,0.893,-16.205310982301,7.38829907336435,0.0171,0.012987012987013
0.478,0.363,-7.56392026523565,10.7787688093171,0.4361,0.531666666666667
0.35,0.939,6.72820519255539,34.3157977763045,0.3937,0.141
0.984,0.59,-19.7382130027232,5.917078329711,0.1695,0.753
0.175,0.898,2.00705428493188,24.7536023546493,0.0421,0.468
0.844,0.942,-10.5762440845294,34.5286421107075,0.001999800019998,0.214
0.93,0.644,-10.2165272065603,12.8372032666623,0.3153,0.435
0.058,0.065,1.05648080578204,40.146718762818,0.0006999300069993,0.001998001998002
0.922,0.748,-14.8575892975828,8.72824892171792,0.0144,0.687
0.004,0.003,-42.9241878319946,-20.2415916385203,0.0002999700029997,0.000999000999000999
0.133,0.832,-8.21303910710319,15.4531702538087,0.0326,0.0909090909090909
0.619,0.999,-17.6988599705776,13.6494384772386,0.1174,0.289
0.763,0.084,-10.4506680283595,14.6608752585974,0.0006999300069993,0.115
0.295,0.131,34.7106626543854,52.1046511100603,0.0063993600639936,0.146
0.215,0.609,-45.1446597539084,-28.2130753509384,0.1345,0.0599400599400599
0.071,0.767,-19.2587420631068,6.7310868924223,0.2926,0.342
0.087,0.405,-7.59902926127432,12.9045571367894,0.011,0.362
0.051,0.64,3.31550254628607,28.5636587712729,0.1046,0.024975024975025
0.94,0.279,-4.66180210121374,14.8501071718263,0.0172,0.85
0.268,0.392,-13.4448867912119,4.70946256898984,0.0008999100089991,0.125
0.323,0.637,-10.8705984039508,9.79264325591022,0.0016998300169983,0.513
0.184,0.358,-5.6154838852554,25.7143545864092,0.0753,0.011988011988012
0.227,0.513,6.53311565245082,38.4664401841234,0.012,0.209
0.016,0.023,1.94772797150156,32.2146198603563,0.0021997800219978,0.001998001998002
0.755,0.601,-10.5837619328872,25.3510724262497,0.0002999700029997,0.287
0.992,0.176,8.33041922975494,27.4235916620134,0.0007999200079992,0.046953046953047
0.007,0.215,11.5038568004042,29.4311751098936,0.0005999400059994,0.193
0.064,0.09,-10.3389617975875,12.1818095191522,0.4144,0.218
0.693,0.255,7.03387501215586,40.434721362332,0.0482,0.0719280719280719
0.099,0.302,1.03058477209841,21.761469423726,0.001999800019998,0.12
0.215,0.74,-7.6712735898752,27.7878675494068,0.0020997900209979,0.471
0.21,0.502,-0.860852581501623,30.8510033915172,0.0005999400059994,0.354
0.067,0.866,-3.16559090984244,8.92847172991483,0.0002999700029997,0.0749250749250749
0.001,0.001,5.81553016002301,23.756234504008,0.0007999200079992,0.000999000999000999
0.364,0.369,0.699536187024144,11.9279805902266,0.9976,0.472
0.005,0.004,-7.13680400958666,3.58282365369543,0.0002999700029997,0.001998001998002
0.086,0.152,-8.55582178868868,7.41872015165223,0.2603,0.003996003996004
0.003,0.096,13.0567277407576,24.2614295005614,0.000999900009999,0.001998001998002
0.002,0.07,27.7589358605159,45.102826548782,0.0002999700029997,0.000999000999000999
0.015,0.001,3.28327832552008,16.5152023864631,9.99900009999e-05,0.001998001998002
0.092,0.52,-3.32030614188707,6.98325269288479,0.6884,0.208
0.005,0.441,-0.18734816351235,17.7446130720551,0.000999900009999,0.000999000999000999
0.177,0.86,-3.5110876364426,9.47436375826905,0.9718,0.0839160839160839
0.077,0.471,-30.9713406876673,-4.63148881370205,0.5466,0.018981018981019
0.004,0.088,4.92044749080886,25.0010428776639,0.9236,0.002997002997003
