"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.161,0.04,-41.1026271243193,33.3048282062162,0.6478,0.028971028971029
0.001,0.001,-131.918875432316,-20.6382786549857,0.0002999700029997,0.000999000999000999
0.013,0.742,-29.0164197018587,30.6858314827126,0.6355,0.109
0.258,0.055,-56.3175669751763,37.004475894539,0.9784,0.011988011988012
0.114,0.409,40.9242757344791,90.9332131088786,0.0006999300069993,0.023976023976024
0.733,0.004,-105.604485057615,-29.1602867589529,0.0040995900409959,0.014985014985015
0.417,0.659,-7.13067489102848,38.0303951557821,0.0104,0.445
0.06,0.045,-11.2912414664084,50.6679857831119,0.0193,0.036963036963037
0.074,0.636,21.9465056789478,101.295820759458,0.0011998800119988,0.010989010989011
0.7,0.788,-20.3334772878827,17.1398106676049,0.8056,0.796
0.606,0.81,-49.9610895324179,-7.91853958524173,0.0791,0.67
0.655,0.431,-17.7550925062396,32.2231353040736,0.3778,0.417
0.638,0.543,-14.0636527368714,24.2567631666032,0.0638,0.369
0.505,0.828,-58.079601685563,12.5520306716631,0.1628,0.411428571428571
0.088,0.365,-22.8687400483315,11.6588955955879,0.8977,0.587
0.029,0.065,-1.68627681638993,50.3179368830186,0.1119,0.047952047952048
0.065,0.459,-8.16535082566264,46.9454362351751,0.3317,0.247
0.079,0.069,-100.891541478306,33.8813332695386,0.0033996600339966,0.014985014985015
0.001,0.001,-112.23321086183,-3.5892388930385,0.0011998800119988,0.000999000999000999
0.431,0.563,-62.7992145000504,4.74657779956074,0.0011998800119988,0.479
0.002,0.003,19.1311028309298,76.097272340474,0.0018998100189981,0.001998001998002
0.816,0.968,-25.1981853693403,25.6944923846494,0.0939,0.548
0.163,0.989,1.35079909521596,36.1746183261565,0.0312,0.812
0.056,0.116,-68.3849564319123,-13.9623477681127,0.0177,0.257
0.021,0.316,-4.69552083249919,35.1858492905073,0.1884,0.003996003996004
0.038,0.033,6.75800075902225,68.1170892699511,0.1587,0.00899100899100899
0.061,0.18,-16.0060484967062,86.5425175019742,0.9452,0.032967032967033
0.243,0.173,-16.6163083677478,21.8143439695879,0.0629,0.172
0.078,0.052,-27.5649766635364,21.6443605033492,0.076,0.035964035964036
0.229,0.422,-0.74030825261064,66.8174485689882,0.0081991800819918,0.028971028971029
0.572,0.022,-5.53826329179529,33.2351474869618,0.0227,0.016983016983017
0.011,0.031,-19.8507939253287,48.2604372018506,0.1881,0.015984015984016
0.691,0.506,-69.8186034981299,16.697468917881,0.0058994100589941,0.491
0.187,0.59,-49.7109633011641,37.5609444854561,0.0405,0.048951048951049
1,0.025,-5.80173888450555,41.8781163580229,0.0004999500049995,0.0589410589410589
0.27,0.812,-17.8675168067236,16.3924205802896,0.9495,0.596
0.684,0.553,-61.3560108453468,20.3333065072148,0.1849,0.383
0.031,0.041,-35.1319183787034,36.5106536369585,0.4992,0.012987012987013
0.005,0.004,-11.0038985030154,55.7310694857605,0.1144,0.003996003996004
0.932,0.781,12.8945084244951,86.6918710417761,0.0055994400559944,0.101
0.297,0.244,-29.7772291343325,31.2288976574244,0.0151,0.189
0.079,0.094,-16.6491130272369,34.6289724656411,0.0002999700029997,0.047952047952048
0.035,0.363,-14.7310518640836,38.9495932016744,0.4133,0.197
0.781,0.157,-34.7748272035057,15.7349079961315,0.0043995600439956,0.050949050949051
0.001,0.004,-131.582550933009,-26.4950587856746,0.0003999600039996,0.000999000999000999
0.461,0.638,-34.3548957413746,-5.67710658225108,0.4864,0.539
0.154,0.005,-41.6265163554693,16.9709805738428,9.99900009999e-05,0.000999000999000999
0.864,0.449,-8.45586198274454,42.5202444322597,0.9883,0.434
0.824,0.479,-10.4265054770283,55.6864023352929,0.936,0.503
0.013,0.385,16.0928491773547,82.5581638865598,0.0056994300569943,0.025974025974026
0.357,0.925,-13.0950095887553,19.0877604272978,0.9541,0.789
0.79,0.684,8.48615145982991,23.8081611140181,0.0002999700029997,0.492
0.024,0.69,-7.03733675324806,25.2714795701644,0.0007999200079992,0.751
0.896,0.988,-73.2503503992424,-35.4982464759661,0.000999900009999,0.894
0.727,0.105,-29.3092846974482,4.08421408056317,0.0050994900509949,0.01998001998002
0.932,0.516,3.13146908624725,28.7286730210083,0.1068,0.278
0.016,0.301,-20.6056895866463,37.4779185305271,0.114,0.001998001998002
0.243,0.339,5.20534957585554,31.6695720540335,9.99900009999e-05,0.047952047952048
0.002,0.001,-15.7799590373412,6.95892612766474,0.0056994300569943,0.00699300699300699
0.001,0.001,-14.3992343157582,19.9028552785421,0.0001999800019998,0.000999000999000999
0.732,0.344,-12.874965246986,21.1108750571857,0.0002999700029997,0.0559440559440559
0.003,0.032,-15.3667627446277,17.6664010303212,0.1625,0.0819180819180819
0.839,0.322,32.8130709362746,57.8053226183584,0.0005999400059994,0.0719280719280719
0.214,0.599,-2.22179243968551,29.3509726523136,0.819,0.5
0.034,0.764,-16.6796053091908,5.79582215961659,0.0332,0.749
0.554,0.286,-12.733205148232,14.1485445160456,0.0006999300069993,0.286
0.001,0.001,-90.5011465784115,-14.0456843764927,9.99900009999e-05,0.000999000999000999
0.234,0.817,-5.53129508989265,28.9407889999911,0.0045995400459954,0.424
