"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.691,0.99,-29.2780295644282,15.2079213110565,0.9962,0.86
0.157,0.175,-34.3653126381927,-0.90889317582269,0.015,0.191
0.982,0.995,-38.2839532527196,17.9789155894755,1,0.845555555555556
0.883,0.928,-14.3539548071875,10.0835816690522,0.4033,0.81125
0.873,0.856,-15.5338326620627,19.852542124762,0.9973,0.616666666666667
0.318,0.717,-28.0702027521606,2.90300006367326,0.0529,0.6
0.159,0.085,-13.698224854408,42.1031332249976,0.925,0.0809190809190809
0.791,0.547,-7.03244714854211,17.3500268558026,0.4924,0.756666666666667
0.444,0.104,-21.4855770172201,7.22928408559713,0.577,0.266
0.382,0.477,-10.6983319809853,16.2898556062372,0.9377,0.467142857142857
0.211,0.554,1.37201956640785,29.1391127784392,0.3619,0.71
0.533,0.61,-2.49419920797295,17.2755699247338,0.9423,0.698
0.595,0.963,-14.021517203493,26.3131069544565,0.9863,0.82
0.932,0.83,-6.0076713427316,23.4492312882867,0.8555,0.443333333333333
0.562,0.936,-24.4432307529249,16.1490831443293,0.417,0.833333333333333
0.343,0.706,-23.2817881153633,19.6302278423612,0.9999,0.62
0.7,0.782,-3.70231292898019,23.7762826817333,0.8695,0.911666666666667
0.524,0.941,-9.5829338149808,16.2949620421039,0.8654,0.73
0.852,0.926,-26.3843475992796,16.9219381439257,0.9864,0.86
0.773,0.992,-6.47614597968795,20.165794361258,0.9913,0.57
0.347,0.608,-14.0591443701007,38.5596222379765,0.1391,0.309
0.356,0.518,-18.0344090298646,10.2948511140852,0.4116,0.304
0.817,0.691,-18.4371832527473,16.4512406502696,0.9971,0.859
0.736,0.879,-29.41574686822,27.4337658670113,0.9424,0.727
0.958,0.956,-16.7630974199157,13.4051460130118,0.9986,0.883333333333333
0.336,0.382,-5.28183527183361,32.9963798572792,0.2087,0.283
0.895,0.873,-41.4943671229698,5.28997544065986,0.0175,0.8725
0.731,0.802,-23.3802214166199,1.09551003296528,0.0036996300369963,0.74
0.339,0.415,-11.5026562586138,20.4225553907747,0.9839,0.42
0.653,0.536,-41.3095121033227,13.8204229967331,0.7247,0.554
0.111,0.938,-99.1225294781454,21.0851200930723,0.0053994600539946,0.0739260739260739
0.618,0.833,-15.8895507045616,19.5065098456239,0.7038,0.492
0.769,0.895,-15.2786330039,27.9247648154035,0.7096,0.289
0.697,0.868,-11.0848496889399,29.8558591083659,0.7264,0.439
0.921,0.858,-22.4647324158248,44.1844120084812,0.615,1
0.562,0.967,-13.7663231323384,12.9941407384646,0.9624,0.776666666666667
0.856,0.929,-21.4763903825612,26.2808008880783,0.8761,0.853333333333333
0.84,0.896,-15.7450239318289,7.67860360594808,0.9966,0.853333333333333
0.365,0.735,2.81085003964787,47.2109611713657,0.0020997900209979,0.545
0.238,0.283,-59.3396024152585,14.1563195960969,0.0030996900309969,0.212
