"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.248,1,1.72705940255247,7.07182700146133,0.731,0.000999000999000999
0.047,0.001,-21.904913818133,-15.8544611108279,0.0061993800619938,0.118
0.092,0.087,3.15273120391469,6.93923939832051,0.3155,0.010989010989011
0.269,0.348,1.86450093443975,4.77713199348504,0.0011998800119988,0.00599400599400599
0.058,0.693,-26.5587564276444,-15.2856385413042,0.1656,0.0899100899100899
0.052,0.08,3.08150667531452,9.31502716419723,0.0304,0.000999000999000999
0.026,0.036,2.67946650450603,9.03060917544667,0.0119,0.012987012987013
0.384,0.954,2.22041486400292,7.46115594188653,0.5751,0.00799200799200799
0.044,0.397,1.8022754661667,7.17458705366103,0.2532,0.002997002997003
0.558,0.683,4.45834773322481,9.23214690902384,0.1971,0.000999000999000999
0.699,0.834,3.22248036487396,8.20293967660084,0.6479,0.023976023976024
0.552,0.762,0.982314760024811,8.11302695627977,0.0021997800219978,0.000999000999000999
0.001,0.261,2.13643813713459,7.62411921500554,0.0251,0.01998001998002
0.156,0.197,2.53178595419902,6.81224111814295,0.0045995400459954,0.004995004995005
0.174,0.227,5.45986377187786,10.8288878355199,0.6818,0.021978021978022
0.357,0.019,0.757242836909392,5.56759744006411,0.1121,0.000999000999000999
1,0.303,1.37141772505842,9.71906765943243,0.9627,0.002997002997003
0.999,0.403,2.92925948176345,6.70094532184257,0.0805,0.000999000999000999
0.995,0.399,1.55486756391779,6.94408535194338,0.0159,0.000999000999000999
0.097,0.89,3.02576717616537,7.66004494589557,0.4569,0.015984015984016
0.025,0.001,-20.6373828546912,-15.6626206198916,0.0007999200079992,0.02997002997003
0.337,1,9.82953934676287,12.8434555248068,0.0004999500049995,0.027972027972028
0.193,0.653,1.97623547935012,6.37568022677845,0.0247,0.000999000999000999
0.223,0.548,2.06882635376845,5.27441489544007,0.0008999100089991,0.001998001998002
0.209,0.576,2.8001510159766,6.12234657778488,0.0002999700029997,0.000999000999000999
0.108,0.304,3.75779468795847,8.17349815101429,0.0006999300069993,0.000999000999000999
0.223,0.103,2.02697160462348,5.63519475526039,0.0008999100089991,0.000999000999000999
0.042,0.304,2.39274645591991,6.86357176092713,0.066,0.000999000999000999
0.021,0.192,5.25593911255198,9.02415776901487,0.0442,0.000999000999000999
0.008,0.001,1.68216992228556,4.69058053714461,0.0008999100089991,0.012987012987013
0.049,0.501,2.02129408237722,6.93046482617224,0.0006999300069993,0.000999000999000999
0.69,0.857,2.43772106326177,6.06384986629602,0.696,0.000999000999000999
0.017,0.025,10.4347362500592,13.9267029713643,0.0001999800019998,0.000999000999000999
0.25,0.846,2.68568693787785,5.59248170583908,0.0014998500149985,0.000999000999000999
1,0.154,2.02346528261387,4.84182921913468,0.0018998100189981,0.000999000999000999
0.232,0.212,1.17286804519929,5.91917319285658,0.0051994800519948,0.000999000999000999
0.104,0.202,1.39515269749877,4.56202132907067,0.0010998900109989,0.000999000999000999
0.045,0.232,2.1124248560617,6.70525265898992,0.0928,0.000999000999000999
0.186,0.331,-0.00068077696737956,4.68500292981776,0.0022997700229977,0.000999000999000999
0.073,0.075,2.64626293542808,6.90253700871251,0.1674,0.000999000999000999
0.003,0.013,2.84324271112797,5.04972823505027,9.99900009999e-05,0.000999000999000999
0.001,0.001,-16.2351587020127,-13.3558515750611,0.0007999200079992,0.000999000999000999
0.048,0.366,1.57911324544886,3.8706345482948,0.0012998700129987,0.000999000999000999
0.024,0.382,1.81038382691085,4.4842782552151,0.0012998700129987,0.000999000999000999
0.081,0.228,2.03073694348443,5.20093584619332,9.99900009999e-05,0.000999000999000999
0.984,0.071,0.90947390136955,3.37621931147415,9.99900009999e-05,0.000999000999000999
0.002,0.331,0.965551796644602,3.86794760879161,0.0004999500049995,0.000999000999000999
0.001,0.001,0.0885464650530511,1.81064757257073,0.001999800019998,0.000999000999000999
0.041,0.115,1.77525886467694,4.30711498793536,0.0007999200079992,0.000999000999000999
0.255,0.578,3.47798505129804,7.16612700818717,0.0076992300769923,0.000999000999000999
0.048,0.82,2.14550203856048,3.98984405804177,0.0006999300069993,0.000999000999000999
0.007,0.001,1.59412961560473,4.42698118147525,0.0002999700029997,0.000999000999000999
0.123,0.999,3.08186711748891,6.5838034811408,0.0007999200079992,0.000999000999000999
0.002,0.097,6.37739814669832,9.29208054678921,0.0001999800019998,0.000999000999000999
0.014,0.085,2.79783881419265,4.98186288588961,0.0004999500049995,0.000999000999000999
0.159,0.737,1.64050622501672,3.96568670597351,0.0003999600039996,0.000999000999000999
0.056,0.106,1.9868637970986,4.08060498791967,9.99900009999e-05,0.000999000999000999
0.001,0.001,-7.10817275558999,-3.68114551551509,9.99900009999e-05,0.023976023976024
0.018,0.213,1.47737066536887,4.47026720009856,0.0004999500049995,0.000999000999000999
0.001,0.236,-16.7624952394324,-13.6252651117013,9.99900009999e-05,0.000999000999000999
