"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.249,1,1.92572125852188,7.87118524589575,0.9759,0.000999000999000999
0.044,0.001,-15.8691458928908,-7.57872341520813,0.0031996800319968,0.204
0.071,0.05,-0.911913564869528,2.83997916371986,0.8884,0.001998001998002
0.304,0.475,0.321993026822658,3.91391511252759,0.2071,0.023976023976024
0.075,0.568,-1.69879388983406,3.90774278998877,0.1893,0.321
0.054,0.084,-2.27241101032116,4.62321192414776,0.8699,0.002997002997003
0.024,0.031,-3.05377189097632,2.78448851253031,0.6943,0.000999000999000999
0.431,0.867,-0.0473951624442266,6.2750837978823,1,0.0599400599400599
0.049,0.447,-1.28671410665505,3.69786452250056,0.6518,0.016983016983017
0.509,0.877,-0.020944704926488,5.31602229645854,0.8695,0.035964035964036
0.789,0.902,-1.91993145395778,2.66141742734187,0.2526,0.000999000999000999
0.55,0.703,-2.02252324935472,4.97845751569937,0.7638,0.000999000999000999
0.01,0.492,-2.80693655069888,2.60926637679505,0.1167,0.000999000999000999
0.164,0.169,2.33830303709957,6.43927438942992,0.0719,0.000999000999000999
0.108,0.872,-1.37874711527164,3.41397263590162,0.0084991500849915,0.000999000999000999
0.37,0.018,0.400579753341783,5.51830559729536,0.0003999600039996,0.000999000999000999
0.997,0.369,0.166245331789648,7.44644434005627,0.0483,0.000999000999000999
0.999,0.422,2.7016185944741,7.38382215736604,0.81,0.109
0.997,0.462,-2.52273931681318,3.01330361621125,0.4666,0.000999000999000999
0.112,0.964,0.401554795439083,4.76135821410315,0.9692,0.004995004995005
0.027,0.001,-4.55480696536608,0.42478975978899,0.0822,0.294
0.375,1,-0.934261116790529,2.81168033544328,0.0064993500649935,0.262
0.211,0.799,-1.45545644046137,1.48927319789072,0.3843,0.000999000999000999
0.196,0.506,0.94126811638146,4.46171038542451,0.0016998300169983,0.000999000999000999
0.187,0.699,-1.61295875607275,2.15616288579899,0.4486,0.000999000999000999
0.079,0.201,-2.29227137941495,1.01246390747244,0.9575,0.000999000999000999
0.267,0.226,-0.139773181674982,3.90325698363496,0.004999500049995,0.000999000999000999
0.098,0.51,-0.593873784136591,3.23705012323287,0.5929,0.018981018981019
0.024,0.156,-0.540077178814051,2.61360998357689,0.1715,0.002997002997003
0.01,0.012,-1.19670792119394,0.718980991640844,0.7386,0.000999000999000999
0.085,0.607,0.0697671932209712,4.1158177927174,0.96,0.000999000999000999
0.867,0.975,-0.687494137619823,2.16467820761598,0.1749,0.000999000999000999
0.016,0.031,2.3167396132935,5.45357818990712,9.99900009999e-05,0.000999000999000999
0.291,1,-0.293484354419933,2.59356716408114,0.0005999400059994,0.000999000999000999
1,0.117,0.995688186493182,4.36755683735085,0.3209,0.000999000999000999
0.266,0.209,0.129021396397791,5.58914849339086,0.0022997700229977,0.000999000999000999
0.106,0.174,-0.109014964396453,3.60715560489142,0.6686,0.000999000999000999
0.048,0.153,0.241550949963924,3.96568218320859,0.2827,0.000999000999000999
0.235,0.66,-2.64774365480425,0.794844369916368,0.3745,0.000999000999000999
0.041,0.026,-2.77903400906803,0.90518643469255,0.9112,0.001998001998002
0.003,0.016,-0.417452511133167,1.47306888088511,0.0002999700029997,0.000999000999000999
0.001,0.001,-1.08602575877523,0.906943210199827,0.8192,0.000999000999000999
0.082,0.248,-0.56473406235974,1.29667572703468,0.7507,0.000999000999000999
0.031,0.591,-0.5480956712208,1.77879791002596,9.99900009999e-05,0.000999000999000999
0.123,0.192,-1.47107433565897,0.552669196055117,0.1743,0.000999000999000999
0.887,0.178,-2.51089383063073,0.0968955139043125,0.0001999800019998,0.000999000999000999
0.002,0.399,-0.955032081621234,0.227141315720168,0.174,0.000999000999000999
0.001,0.001,-0.0624271705451602,0.85145154912137,0.2271,0.000999000999000999
0.05,0.24,-0.0819716928877558,2.19944123387196,0.026,0.000999000999000999
0.326,0.378,-0.307875219268664,1.16769585242891,0.8427,0.000999000999000999
0.056,0.957,-1.14344885740856,0.757780316851451,0.1628,0.000999000999000999
0.007,0.002,-1.88935016568394,0.301931466794497,0.0784,0.000999000999000999
0.098,0.679,-0.264080828156399,2.2778988964672,0.0514,0.000999000999000999
0.002,0.105,2.86166308026058,5.12588342318029,0.0004999500049995,0.000999000999000999
0.011,0.043,-0.339305735901436,1.47042064461121,0.0187,0.000999000999000999
0.13,0.201,-1.21693612399826,1.22533997720045,9.99900009999e-05,0.000999000999000999
0.052,0.121,-0.992736295427795,1.25710816811879,0.0052994700529947,0.000999000999000999
0.001,0.001,-0.495230477611054,1.25297929450993,0.0001999800019998,0.000999000999000999
0.022,0.36,-0.307621187483772,2.30174192204525,9.99900009999e-05,0.000999000999000999
0.001,0.227,-0.880920611807,1.54787520475658,0.0002999700029997,0.000999000999000999
