"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.579,0.998,-10.5473275129334,23.1276487059763,0.9777,0.786666666666667
0.775,0.999,-29.1045349501991,14.5636669333406,0.0372,0.93
0.314,0.925,-16.2987013065753,39.136762297565,0.8389,0.339
0.144,0.515,-22.8405105485857,41.433273430836,0.8038,0.134
0.824,0.948,-22.680925120217,26.7834874290258,0.9999,0.949
0.308,0.116,-20.9145388080445,35.6002728510287,0.2033,0.232
0.394,0.235,-4.233191190929,35.8758663855426,0.0796,0.296
0.127,0.694,-6.60019945564135,41.4427247498937,0.9664,0.127
0.096,0.088,11.2641248541474,74.9714678287737,0.0004999500049995,0.037962037962038
0.653,0.824,-17.6876571302036,15.2487324171965,0.9945,0.7975
0.834,0.89,-23.9077994872962,43.966433454532,0.9797,0.605
0.407,0.998,-10.3589490699812,27.975821651916,0.9938,0.836666666666667
0.875,0.759,-21.0686981921715,26.7493222867397,0.084,0.926
0.886,0.547,-19.8168137461696,18.7698734180389,0.9998,0.935
0.874,0.81,-16.6451897745728,43.2539933661175,0.9997,0.953
0.101,0.726,-21.4887594379804,53.4423667643619,0.5753,0.0889110889110889
0.825,0.884,-28.5622003881858,35.0290970180938,0.9293,0.892
0.581,0.833,-33.0848495500211,25.8391862100036,0.232,0.439
0.153,0.159,-11.744117760811,29.0236982405002,0.5506,0.0809190809190809
0.196,0.703,-9.41604759996212,55.2087615273047,0.7556,0.14
0.19,0.742,-8.75977265287592,25.7532328520081,0.4235,0.327142857142857
0.43,0.336,-52.1610623653932,26.1782203125117,0.7918,0.524
0.109,0.768,-21.0751181721703,33.016012769803,0.1478,0.051948051948052
0.111,0.247,-16.4744059317239,23.9866376266764,0.9995,0.125
0.165,0.33,-32.1213586222181,31.2155052487693,0.98,0.219
0.749,0.675,-64.5800982821019,-5.30995856002627,0.001999800019998,0.517
0.844,0.847,-5.49495934247842,40.3764554668236,0.0259,0.728571428571429
0.49,0.698,-16.6405718393504,19.439838633714,0.9658,0.785
0.756,0.618,-10.9419048452867,13.6756902933376,0.9968,0.632857142857143
0.628,0.728,-15.9298015128578,21.2598301280244,0.9831,0.47375
0.765,0.879,-43.4450492367342,1.52583119909775,0.8725,0.8275
0.944,0.999,-14.848578163902,26.8808295478323,1,0.985
0.513,0.976,-16.1917982791716,51.6211553073425,0.9886,0.558
0.695,0.509,-6.35462789423444,17.1472634222208,0.8968,0.82
0.197,0.182,-7.1001424743317,25.107648979124,0.4807,0.165
0.595,0.526,-14.7292997345625,26.6808908244615,1,0.482
0.018,0.097,-29.4194984365038,12.2631129185076,0.4352,0.027972027972028
0.872,0.948,-30.9305112236575,26.6072428269446,0.9929,0.946
0.673,0.567,-21.2025558297329,26.139631079275,0.9995,0.5875
0.095,0.215,0.311024575430229,67.8345325957283,0.0004999500049995,0.0839160839160839
0.802,0.839,-39.5167452739766,14.9465541583393,0.9469,0.949
0.623,0.914,-26.8568221465977,16.3308592760617,0.9974,0.805
0.542,0.566,-10.1576118779543,62.3258629294952,0.0794,0.452
0.45,0.521,-44.9621808981824,6.84058313842781,0.0114,0.478888888888889
0.848,0.985,-49.4900389208456,17.7893270576332,0.9822,0.505
0.554,0.655,-15.3852856259892,26.0150559612635,0.9868,0.765
0.172,0.032,-0.959916468169557,51.5390247663512,0.0016998300169983,0.032967032967033
0.952,0.849,-15.1557903820604,29.6053748000322,0.9999,0.962
0.718,0.427,-29.7994882868773,10.9422017268118,0.9031,0.886
0.715,0.762,-19.3990330483894,32.0400678053795,0.9997,0.942
0.91,0.635,-21.1948619981458,25.8897097725215,0.9992,0.818
0.693,0.755,1.08955243587741,43.1877839691961,0.0007999200079992,0.786
0.803,0.459,-34.5732238805145,2.20688693932068,0.0112,0.721
0.607,0.816,-18.2841187064806,2.25338923795767,0.5254,0.5325
0.918,0.96,-23.2243975481839,9.50469680228649,1,0.98
0.196,0.14,-0.519100821956914,47.5552435918196,0.0004999500049995,0.192
0.284,0.586,-11.3970631353514,6.1865415327421,0.9859,0.407777777777778
0.205,0.201,-22.8589995694091,9.09850597858041,0.9431,0.0839160839160839
0.217,0.395,-29.6277764909265,14.3923768918729,0.9424,0.267
0.863,0.643,-4.70659126078991,29.46665410686,0.03,0.708
0.034,0.391,-11.7775951397192,8.4996724050741,0.9655,0.462
0.955,0.719,-24.7997779261112,2.93144688795891,0.005999400059994,0.842222222222222
0.649,0.698,-6.63870259210385,27.6485243040736,0.9994,0.52
0.463,0.944,-15.8260523636196,15.4900812272166,1,0.748
0.515,0.946,-10.3157647620476,8.82310482923869,0.7539,0.654
0.47,0.849,-27.6327098725683,20.276710325641,0.9866,0.425
0.602,0.909,-18.8810146615652,20.7619383727276,0.6888,0.188
0.555,0.712,-7.82387937935818,15.9884052024422,0.8664,0.77
0.329,0.569,-26.9097214084147,21.6052038823471,0.9987,0.233
0.936,0.973,-17.9284064878608,18.6680635109438,0.9999,0.737
0.373,0.263,-6.00807104178734,28.6620418595087,0.7482,0.333
0.981,0.999,-35.4932099660795,14.7505716189219,1,0.968
0.628,0.559,-19.4811561120626,5.49084802579007,0.5015,0.5825
0.789,0.915,-11.5087248064291,18.3663896212387,0.9906,0.9325
0.403,0.632,-8.35619401554612,29.809979184887,0.2407,0.183
0.731,0.906,7.85330412854882,37.8375610718198,0.0004999500049995,0.707
0.852,0.97,-6.87174324026559,7.50788848400474,1,0.95
0.373,0.206,-21.9122566570454,11.6286411002126,0.9773,0.54
0.14,0.406,-34.655811677458,-3.51776861671323,0.7171,0.0699300699300699
0.821,0.745,-20.8728414569799,13.0041122341504,0.8423,0.861
0.71,0.865,-0.514705984822145,14.9890128844394,0.0715,0.675
0.684,0.766,-5.39729957857319,9.11060834493248,0.9174,0.596
0.56,0.988,-22.7440802048904,1.07889251296777,1,0.82
0.162,0.022,-37.7301042144893,15.382399384048,0.0603,0.0989010989010989
0.468,0.953,-11.9554636950951,7.53825262368985,0.9271,0.558
0.358,0.319,-13.7361952176002,14.8518606947796,0.3705,0.25
0.873,0.942,-21.975599321011,4.89723754478241,0.8784,0.872
0.904,0.951,-41.1581879228954,-5.61119359952744,0.7343,0.981428571428571
0.964,0.917,-15.0189278203702,36.2178964498725,0.5993,0.929
0.864,0.713,-26.4266247332914,14.1726694970413,1,0.853
0.972,1,-43.498671182155,1.72216544552288,0.9999,0.935
0.174,0.299,-24.4886097297064,22.4579276422241,0.8009,0.0899100899100899
0.938,0.746,-29.3219233875138,13.2175085739923,0.9971,0.801
0.99,0.985,-24.420884877492,26.0942099482591,0.999,0.998
0.487,0.49,-18.2842415174612,11.0554316532778,0.9923,0.617
0.514,0.383,-30.6167018304605,4.65093813361279,0.7521,0.403
0.664,0.412,-9.46863938010985,27.475024422037,0.1296,0.495
0.157,0.262,-7.54861969636438,2.88013466372594,0.9403,0.229
0.63,0.253,-30.6808621832978,-1.82845607887509,0.005999400059994,0.537
0.569,0.81,-7.98186568366003,9.07080134072281,0.9614,0.673333333333333
0.92,0.992,-9.92738775329281,8.37783691797247,0.9996,0.91
0.71,0.949,-2.42213299222168,22.106998235396,0.9627,0.793
0.826,0.766,-9.01876383232499,6.73300507198269,0.9792,0.955714285714286
0.217,0.754,-3.3463233615895,27.9589909046312,0.0463,0.201
0.673,0.584,-20.2256534010228,13.5038319503659,0.938,0.518
0.733,0.981,-5.19215180324992,9.69089163954064,0.9749,0.93
0.402,0.337,-4.9257937237148,12.8707766741428,0.1359,0.305
0.106,0.033,-4.73801782420724,14.741841725065,0.0418,0.0789210789210789
0.887,0.837,-19.7203601369519,3.12822270569921,0.1002,0.944
0.287,0.687,-6.11873709498034,7.27600946096805,0.9233,0.413
0.35,0.682,-3.03888845500011,12.1118970081925,0.9667,0.586666666666667
0.655,0.588,-7.8821217057341,12.7220919114482,0.999,0.481
0.442,0.704,-11.7220730567934,4.58371549724533,0.9496,0.536
0.637,0.817,-20.9371727854201,0.964072646641782,0.0952,0.517
0.722,0.64,-20.7273090111293,14.2307401160869,0.9664,0.776
0.779,0.942,-16.3219879945836,13.679306312173,0.9986,0.76
0.368,0.963,-4.98731852071549,14.4245611178647,0.9992,0.339
0.928,0.8,-17.9822266335035,4.17610009023764,0.8713,0.928
0.527,0.54,-3.19963850517739,6.66494928716012,0.6654,0.539
0.116,0.232,-7.9154294092229,18.1158146052618,0.0036996300369963,0.0999000999000999
0.024,0.028,-12.7239825713435,22.3630696134603,0.0188,0.003996003996004
0.553,0.607,-16.5601286885982,14.2085576553016,0.8926,0.682
0.089,0.583,-13.2577828688692,14.5582809270221,0.9939,0.253
0.266,0.293,-1.41407658625714,6.96467364381638,0.8143,0.361
0.562,0.348,-7.22522755259153,15.1488679370156,0.3197,0.385
0.915,0.958,-18.513715533414,6.55049586720262,0.9996,0.835
0.078,0.052,-17.0682428395538,7.14502995091418,0.7669,0.0609390609390609
0.444,0.679,-1.37825646625072,32.2822517925499,0.7404,0.454
0.018,0.505,-5.19071857265842,9.88220640194752,0.9932,0.175
0.257,0.394,-12.915645785115,4.15185846913836,0.0043995600439956,0.21
0.267,0.935,-10.7024594315949,15.6333278131364,0.9799,0.349
0.538,0.711,-10.4860862913548,4.92311855138893,0.0793,0.736666666666667
0.47,0.387,-25.8556538442805,7.48344751097736,0.4102,0.558
0.931,0.955,-5.50351525464729,5.87839649538517,1,0.876
0.25,0.17,-10.2492563384181,3.36927141287999,0.7806,0.223
0.764,0.938,-15.8599727606642,14.9988611933985,0.8159,0.63
0.3,0.939,-4.86860721670307,6.02410463162017,0.9328,0.694
0.189,0.871,-8.14915529804791,15.3836479442035,0.9727,0.208
0.242,0.922,-2.02433134961894,18.5310477540524,0.7718,0.631428571428571
0.155,0.604,-4.56790949476521,9.73560943312645,0.7696,0.31
0.015,0.05,-12.4384723580792,19.1418445988639,0.1463,0.015984015984016
0.308,0.623,-4.98670032750108,6.33310133327603,0.9414,0.792
0.018,0.12,-19.0646843545482,-1.69717613773753,0.0012998700129987,0.0819180819180819
0.576,0.589,-6.98458341817532,8.45168624753168,0.9929,0.934
0.676,0.839,-10.6915096938056,12.3098209028516,0.9966,0.669
0.996,0.883,-15.849721483198,8.69647032295806,0.9999,0.953
