"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.085,0.981,-20.2917699531136,37.7422694649896,0.2224,0.028971028971029
0.014,0.08,7.15462166164294,65.0629728829497,0.0050994900509949,0.12
0.604,0.591,-57.623769452837,11.5401935223597,0.0010998900109989,0.0739260739260739
0.06,0.212,-52.1567256226558,20.0009204450458,0.4975,0.0539460539460539
0.96,0.933,-36.5942905236785,51.6815056969052,0.1731,0.706
0.493,0.479,-24.6413180831585,44.8693435419773,0.9996,0.5175
0.672,0.669,10.0464574537991,75.1044134090677,0.0888,0.25
0.855,0.92,-14.2238761569386,25.8857368406687,0.6588,0.934
0.085,0.162,69.7213040521975,116.04210978433,0.0041995800419958,0.214
0.886,0.07,-8.75380016858617,63.6010607076848,0.0295,0.201
0.426,0.624,-10.3149486035023,23.7096807765917,0.8205,0.35
0.146,0.616,-3.66063481267336,46.7455919989361,0.8353,0.133
0.539,0.535,-12.9494325802255,38.9341220136926,0.2473,0.474
0.297,0.113,-75.4141182701959,6.82092584323116,0.002999700029997,0.225
0.825,0.956,-14.3860837247333,21.3004044045532,0.6973,0.944285714285714
0.518,0.357,1.88006867317701,86.9893033250723,0.01,0.402
0.475,0.717,-15.4372500384595,24.2528850198436,0.5897,0.446
0.631,0.928,-22.2874813528229,26.4359510775517,0.1987,0.963333333333333
0.481,0.866,-16.4963699204029,38.9936218594418,0.9988,0.67
0.451,0.831,16.6240841255545,74.8104806396002,0.0013998600139986,0.694
0.928,0.989,-6.45193025896111,56.2984580213121,0.0003999600039996,0.682
0.352,0.697,-2.90428230418104,73.9094043147954,0.8966,0.492
0.016,0.014,-18.112867363342,80.0034569035976,0.0007999200079992,0.002997002997003
0.4,0.977,-13.8818650369956,29.2942650387604,0.8439,0.58
0.637,0.406,-30.9956191824231,33.9851654352666,0.0599,0.547
0.111,0.205,-21.3793504667271,16.4584856433648,0.8477,0.23
0.847,0.065,-35.0867123994046,9.20281227344284,0.1513,0.010989010989011
0.074,0.17,17.6030120791867,43.6342983412031,0.3955,0.659
0.363,0.353,-11.5404197100274,28.8580399411903,0.042,0.565
0.388,0.928,-34.5813634587362,69.566535298879,0.3558,0.0659340659340659
0.694,0.674,-25.2445436344309,16.9925634184005,0.9733,0.551
0.172,0.418,41.5141305745489,114.704582519633,0.0043995600439956,0.017982017982018
0.134,0.529,-32.5464258784502,38.2166960677123,0.3334,0.015984015984016
0.15,0.632,31.2004121144051,96.7290961323702,0.0056994300569943,0.0699300699300699
0.449,0.88,-17.0399122666554,21.373295131795,0.1104,0.6075
0.1,0.061,-21.3344026080364,33.3921344500148,0.7719,0.0799200799200799
0.721,0.884,-34.5985555058838,9.60972462265552,0.7814,0.592
0.611,0.114,-13.1920245106736,33.2630120307492,0.2405,0.042957042957043
0.214,0.682,5.27141892203195,84.6359699004325,0.0004999500049995,0.36
0.489,0.868,-15.9801932613988,38.4332393110066,0.9988,0.67
0.451,0.831,16.6240841255545,74.8104806396002,0.0013998600139986,0.694
0.928,0.989,-6.45193025896111,56.2984580213121,0.0003999600039996,0.682
0.352,0.697,-2.90428230418104,73.9094043147954,0.8966,0.492
0.016,0.014,-18.112867363342,80.0034569035976,0.0007999200079992,0.002997002997003
0.4,0.977,-13.8818650369956,29.2942650387604,0.8439,0.58
0.637,0.406,-30.9956191824231,33.9851654352666,0.0599,0.547
0.111,0.205,-21.3793504667271,16.4584856433648,0.8477,0.23
0.847,0.065,-35.0867123994046,9.20281227344284,0.1513,0.010989010989011
0.074,0.17,17.6030120791867,43.6342983412031,0.3955,0.659
0.363,0.353,-11.5404197100274,28.8580399411903,0.042,0.565
