"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.774,0.344,1.61896689433656,12.0288329006138,0.0004999500049995,0.438
0.466,0.799,-2.67841607094435,6.51197537056938,9.99900009999e-05,0.313
0.079,0.218,0.678635612256475,18.8776269787442,0.1901,0.115
0.383,0.86,4.23558472205537,15.1597547311924,0.01,0.478
0.101,0.732,-4.50884335305495,12.1138642337104,0.0223,0.272
0.203,0.726,-12.103844178316,2.02122944626959,0.0013998600139986,0.124
0.431,0.957,-1.84848387752226,13.8953444145869,0.981,0.702
0.397,0.624,-7.02886635509048,10.1237422079714,0.9941,0.195
0.088,0.514,-6.8129861306195,8.26433296233903,0.0017998200179982,0.703
0.148,0.065,-9.09437275278674,3.23608453508957,0.0705,0.11
0.434,0.264,9.54559957012822,23.9163916968787,0.0863,0.13
0.428,0.5,-5.57488896418579,11.0476381197211,0.02,0.00999000999000999
0.926,0.897,-10.8154513480272,0.0673578615027346,0.0023997600239976,0.907
0.929,0.541,-4.90237902795412,8.75635152307477,0.0046995300469953,0.592
0.016,0.001,-29.1573752316005,-7.70950961924173,0.0008999100089991,0.001998001998002
0.62,0.78,-5.323211749662,7.74057591836437,0.0013998600139986,0.876
0.007,0.005,12.3591498820827,32.6397688904361,0.0155,0.01998001998002
0.569,0.539,-7.87009120137279,-0.195384025496451,0.2291,0.888
0.576,0.982,0.0253177716704833,14.4699906186457,0.0026997300269973,0.255
0.081,0.936,-3.48968848300553,10.6465117714936,0.4052,0.046953046953047
0.328,0.1,-4.98843849226554,9.64086024232421,0.1959,0.162
0.368,0.639,-26.340187344588,-17.6076568328402,0.0351,0.0839160839160839
0.794,0.23,1.10295274436366,13.5670212094738,0.0017998200179982,0.0899100899100899
0.04,0.11,19.0463821225524,31.211479582873,0.0106,0.16
0.279,0.819,-5.55847791139827,6.53190682481666,0.008999100089991,0.587
0.465,0.67,-3.46260843465282,8.78238538534851,0.6448,0.292
1,0.223,-7.69210901211684,0.832055038337378,0.0438,0.337
0.009,0.289,-21.8391813716509,-7.41758324578763,0.0050994900509949,0.000999000999000999
0.647,0.956,-10.0273119673298,-0.798964525503732,0.4805,0.599
0.415,0.508,-12.9920340305254,-0.838773975525448,0.0504,0.505
0.204,0.111,-1.69984327937898,14.573551221913,0.5643,0.0899100899100899
0.303,0.212,-1.23095063028061,11.1780399144679,9.99900009999e-05,0.00699300699300699
0.062,0.864,-10.8078234972512,-0.0370521767717299,0.3794,0.78
0.018,0.799,5.24653710772621,20.0449837049382,0.0091990800919908,0.00799200799200799
0.393,0.553,-10.620941279635,5.80592112093441,0.2206,0.0799200799200799
0.023,0.082,3.62216196747781,17.1448522211697,0.1621,0.0559440559440559
0.002,0.001,-34.4131654727556,-6.414080177025,9.99900009999e-05,0.000999000999000999
0.583,0.499,-7.91785177262383,6.10363331835558,0.0319,0.198
0.261,0.389,0.374423010626464,12.1091294560056,0.8263,0.454
0.123,0.707,-1.8289896450471,15.3694053532914,0.000999900009999,0.269
0.013,0.116,-0.254866450320616,12.7285982412571,0.000999900009999,0.0979020979020979
