"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.287,0.814,-0.0834572018088034,1.83551809539829,0.993,0.8625
0.825,0.513,-0.472873588473642,0.456577601233619,0.995,0.76125
0.973,0.989,-0.460358230969911,1.37937635516334,1,1
0.79,0.653,-0.799676460237044,1.25034277361383,0.991,0.77
0.716,0.99,-0.633011829664556,1.18724250757012,0.9999,0.742
0.437,0.733,-0.304745376775719,1.2929140085337,1,0.88
0.376,0.43,-0.507807613865705,1.68496001345814,0.9757,0.275
0.873,0.862,-0.686481604697488,0.923939798835078,1,0.95
0.91,0.876,-0.238134658100279,1.77060382086916,0.8572,0.794
0.584,0.996,-0.231296747021855,1.13244448288263,0.1106,0.7425
0.746,0.797,-1.01339069424652,1.21128318551985,1,0.75625
0.599,0.794,-0.376490494113441,1.06306116525904,0.9731,0.753333333333333
0.828,0.991,-0.418088119526225,0.994215115869943,0.4892,0.81
0.754,0.625,-0.580344236259058,1.29186088307517,1,0.8175
0.765,0.954,-0.871692057250572,0.829687146809395,0.9922,0.945
0.938,0.965,-1.33891372683332,1.63039902147239,0.9985,0.995
0.888,0.936,-0.0696254442845415,1.61861778583715,0.9997,0.96
0.797,0.952,-0.946951796608945,0.723797330687982,0.9744,0.933333333333333
0.175,0.464,-0.95395358539041,0.867893225460225,0.812,0.613
0.774,0.709,-0.950373227797775,3.05559925216758,0.9969,0.925
0.892,0.906,-0.430134106495462,1.96259740952784,0.9228,0.836666666666667
0.829,0.96,-0.127361316188249,1.86598830732725,0.8074,0.99
0.935,0.961,-0.520764988907631,1.16920092465151,0.9959,0.86
0.555,0.865,-0.235980973940154,1.37567309926511,0.9983,0.675
0.302,0.393,-0.366962549840267,1.19260944325639,0.9535,0.264
0.672,0.628,-0.400290943886965,0.857550517115065,0.9511,0.354285714285714
0.94,0.968,-0.290558396133311,0.778185039279639,0.9999,0.72
0.846,0.968,-0.448227918393137,0.822605011771301,0.9958,0.925
0.715,0.654,-0.576909456553453,0.850363126801854,0.9983,0.91
0.515,0.92,-0.483444855553871,1.17613478187446,0.9993,0.826666666666667
0.922,0.897,-0.760181019603831,1.33493035760449,0.998,0.99
0.104,0.892,-0.513357500563229,1.64461735588862,0.957,0.373
0.355,0.098,-0.925125760164154,1.28635761721197,0.6382,0.337
0.378,0.657,-0.800460757852501,1.54861584878819,0.9754,0.7425
0.963,1,-0.532874867655818,0.948340493344583,1,0.995
0.504,0.417,-0.3432713646727,1.2889251696456,0.9781,0.335
0.762,0.873,-0.131885811766945,1.40551121072752,0.9924,0.89
0.991,1,-0.616694261673958,1.17964154370099,0.9998,0.955
0.927,0.897,-1.01878197066488,1.39515610880657,0.9964,0.69
0.411,0.821,-0.447202904604899,0.753948913531854,0.9963,0.452
0.598,0.866,-0.655822150382678,1.54242096965239,0.9922,0.865
0.822,0.749,0.0305257715015805,1.42438683063842,0.987,0.81
0.885,0.991,-0.834140813693726,1.00015914157413,0.9988,0.87
0.694,0.725,-0.486594772193073,0.726233943286645,0.9993,0.773333333333333
0.968,0.936,-0.502868784866042,0.997164874786548,1,0.945
0.866,0.982,-0.673990719337321,1.33754000239148,1,0.94
0.852,0.584,-1.34252355696932,1.13610332665643,0.9997,0.88
0.917,0.949,-0.675020596118631,1.13260282644796,0.9958,0.73
0.449,0.82,-1.35398354902437,0.968575001895112,0.9546,0.736
0.904,0.625,-0.222182775489096,1.04652982210676,0.5621,0.72
0.546,0.695,-0.247643142510773,0.404726848610778,0.5144,0.89
0.718,0.969,-0.103880389249207,0.501562898371802,0.8076,0.93
0.918,0.964,-0.348064694516889,0.223288068948248,0.9924,0.9975
0.728,0.894,-0.155923357427275,0.306229664298796,0.9876,0.935
0.983,0.552,-0.0870454043838499,0.481103180889079,0.9888,0.77
0.708,0.58,-0.237681307347587,0.476564018567568,0.9983,0.692
0.839,0.744,-0.113391869934878,0.477085087499138,0.9751,0.995
0.474,0.796,-0.232133344451263,0.30709823191032,1,0.597142857142857
0.935,0.986,-0.18389960854339,0.437080233521685,0.9999,0.985
0.399,0.793,-0.260013418059092,0.298412092297574,0.9977,0.634
0.946,0.799,-0.22721812455771,0.398489009683278,0.9054,0.925
0.69,0.65,-0.205631178401207,0.326541700608326,0.999,0.7625
0.693,0.736,-0.109091532756583,0.511731321099118,0.9999,0.925
0.89,0.941,-0.197543408814483,0.426314316467188,0.9943,0.865
0.559,0.949,-0.129573047011994,0.394807821551264,0.9943,0.895
0.898,0.685,-0.247491649449482,0.383724552048256,0.9707,0.935
0.782,0.973,-0.226057581395687,0.466918088141733,1,0.925
0.854,0.757,-0.0907322655958761,0.444146020157279,0.9375,0.976666666666667
0.834,0.768,-0.237514803163369,0.265058136445759,0.2099,0.666
0.466,0.619,-0.161613527042543,0.522359096223051,0.9998,0.713333333333333
0.585,0.941,-0.059887539419214,0.516992293435421,0.9979,0.905
0.468,0.841,-0.304957615448707,0.312624033822605,0.9999,0.83
0.529,0.75,-0.089568604925448,0.56357384569598,1,0.766666666666667
0.955,0.545,-0.250650672478637,0.378547257996052,0.9725,0.74
0.942,0.999,-0.191123630617321,0.426561445967247,0.9944,1
0.777,0.858,0.00336039544386949,0.597903894463461,0.9995,0.783333333333333
0.663,0.855,-0.0107826508828878,0.572960879201727,0.6725,0.74125
0.849,0.97,-0.275945258535427,0.41171270923232,1,0.915
0.673,0.606,-0.212711542831914,0.340325695725183,0.9944,0.69
0.174,0.294,-0.196740100166923,0.451209578437702,0.9992,0.488
0.449,0.711,0.141078961185055,0.808904592271912,0.8061,0.563333333333333
0.606,0.848,-0.169317730088579,0.468203829239826,0.9764,0.442
0.578,0.255,-0.247370982363717,0.319535442067378,0.8893,0.552
0.678,0.711,0.0211922937297516,0.659123731041019,0.9955,0.715
0.951,0.881,-0.000227591186425158,0.539088863215226,0.9998,0.96
0.326,0.139,-0.0864059451127267,0.556617774476141,0.7693,0.5525
0.931,0.561,-0.160348711369065,0.607376872478783,0.9961,0.828
0.872,0.696,0.00535890445456584,0.624579559851446,0.9998,0.965
0.21,0.655,-0.082295507032069,0.574685957901715,0.9845,0.766666666666667
0.126,0.201,-0.0534485762738243,0.478886637535485,0.9523,0.0719280719280719
0.821,0.957,-0.197108162057655,0.362142331384106,0.6702,0.8
0.99,0.199,-0.0418209160415148,0.638700217395988,0.9399,0.34
0.664,0.661,-0.182421386777028,0.38122571694284,0.53,0.816666666666667
0.158,0.6,0.0613020191185108,0.632474911043281,0.3208,0.358571428571429
0.179,0.709,-0.187478017068097,0.403435454016938,0.7459,0.3425
0.811,0.641,-0.284729126410427,0.340378528681924,0.9964,0.718571428571429
0.645,0.968,-0.197355319670662,0.37143089313372,0.9555,0.815
0.486,0.836,-0.199033397000059,0.398108796445648,0.9997,0.613333333333333
0.701,0.942,-0.0670934698661156,0.45042540031194,1,0.925
0.706,0.713,-0.116071951071967,0.511916552872632,0.9999,0.925
0.647,0.983,-0.0563502102610201,0.212089561948734,0.3698,0.7675
0.797,0.831,-0.0959870405554931,0.199440050409805,1,0.805
0.371,0.693,-0.0479075164506587,0.298331222707271,0.9979,0.985
0.477,0.849,-0.0401113040991639,0.271914499526484,0.996,0.793333333333333
0.831,0.948,-0.112752193270211,0.211978358562669,0.9999,0.965
0.981,0.69,-0.0937536397109665,0.201120583781941,0.9202,0.676666666666667
0.734,0.992,-0.0880561487729409,0.201950070674718,0.9967,0.893333333333333
0.821,0.924,-0.099975248602847,0.194709745088217,1,0.884
0.875,0.925,-0.084436258911431,0.197460443149425,0.9996,0.97
0.773,0.868,-0.0703981153374988,0.23554186094613,0.9932,0.896666666666667
0.515,0.834,-0.00376205066498913,0.316389792224931,0.9055,0.878571428571429
0.944,0.999,-0.159061314774813,0.147907285091186,0.9278,0.95
0.972,0.985,-0.0968279516245525,0.188622134190144,0.7137,0.995
0.573,0.827,-0.0613326295707459,0.20720705519912,0.9999,0.985
0.829,0.697,-0.137184323291872,0.177967837970022,0.9778,0.9
0.353,0.889,-0.058494525219961,0.229868125661758,0.9964,0.522
0.956,0.98,-0.0921025687762292,0.160817049120483,1,0.953
0.027,0.014,-0.034730083178892,0.244009337669305,0.0616,0.043956043956044
0.73,0.59,-0.127526135557438,0.160558254184704,0.8206,0.72
0.895,0.638,-0.0468214537428144,0.326686772415947,0.9684,0.213
0.618,0.733,-0.113622950917417,0.203816165665006,0.4805,0.746666666666667
0.649,0.669,-0.136549085223892,0.147513450297294,0.9979,0.5175
0.622,0.761,-0.1178288240874,0.201774092099724,0.982,0.85
0.961,0.287,-0.0651417276446404,0.251849711398966,0.9828,0.535714285714286
0.502,0.331,-0.0672419584862308,0.265237277131635,0.9952,0.54
0.768,0.98,-0.110346309601712,0.163471002114709,0.9998,0.995
0.935,0.616,-0.136868819650913,0.125210481593373,0.9974,0.914285714285714
0.621,0.938,-0.120252825931968,0.185185973756512,0.9963,0.86
0.997,0.989,-0.168399081530632,0.161779008963094,0.6214,0.995
0.316,0.475,-0.143918980717261,0.135404569023647,0.9686,0.57
0.532,0.434,-0.121033679555698,0.163687897744969,0.9916,0.7225
0.987,0.375,-0.122244833475876,0.166948890348795,0.9894,0.87
0.871,0.547,-0.12719168287527,0.141343546403803,0.9865,0.835
0.821,0.807,-0.16923988508156,0.130721763296414,0.9555,0.968571428571429
0.853,0.969,-0.116722640780723,0.178512757492952,0.9997,0.89
0.746,0.92,-0.0627106612669431,0.232701005415008,0.896,0.8
0.486,0.695,-0.0891460920941582,0.214853498487711,0.99,0.73
0.979,0.993,-0.149247069215922,0.098296662817315,1,0.99
0.73,0.935,-0.149776871307099,0.114872830810451,0.3068,0.815
0.714,0.542,0.0109303683372455,0.371373797622978,0.8526,0.706666666666667
