"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.292,0.916,-0.448870237507832,2.05329187903558,0.0319,0.758
0.606,0.487,-0.0480135773008106,1.95372472011093,0.9961,0.633333333333333
0.209,0.538,0.23372047013522,1.46990841970779,0.555,0.819
0.147,0.334,-0.415720481398394,1.47108917281147,0.2922,0.842
0.933,0.999,-0.679933535118172,1.06516233769991,0.7271,0.9675
0.759,0.891,-0.783785904706823,1.03368287487892,1,0.915
0.595,0.819,-0.305044347157414,1.06008175753475,0.9921,0.78
0.041,0.464,-0.62417599426158,1.50001665790627,0.4765,0.452
0.83,0.446,-0.712962133169363,1.44724120026801,0.9644,0.521
0.696,0.833,-0.761434101202166,1.07778088470004,0.9441,0.493
0.281,0.989,0.510030517660263,1.61543036894349,0.8766,0.968888888888889
0.85,0.608,0.000660274795276838,2.77361359123949,0.7371,0.776666666666667
0.935,0.353,-0.341817889075975,1.35594830451174,0.8941,0.663
0.453,0.581,-0.0870265225945019,1.35355710972292,0.9695,0.547
0.967,0.491,-0.154223821332135,1.68080950477985,0.6387,0.734
0.989,0.271,-0.184983293525979,2.17185553398044,0.4948,0.565
0.379,0.605,-0.883082332800712,1.87911008153434,0.909,0.854
0.955,0.332,-0.830610739614215,0.835940723328388,0.4512,0.566666666666667
0.793,0.989,-1.3416714347551,1.91225525143253,0.9752,0.917
0.296,0.868,-0.332369398898736,1.48833331059239,0.7285,0.941111111111111
0.666,0.383,-0.568177247141859,2.41290604560542,0.204,0.45
0.143,0.535,-0.416475025261335,1.29940459912545,0.9608,0.249
0.639,0.69,-0.836325592433828,1.6477850721176,0.5413,0.569
0.833,0.794,0.0811829342183992,1.79334682504985,0.619,0.892
0.069,0.163,-1.29438061222842,1.42617715221205,0.7919,0.175
0.827,0.947,0.0891058710884691,1.96982150555826,0.2385,0.877
0.219,0.313,-0.152407189162753,1.672398273267,0.9968,0.572
0.485,0.074,-0.250240284555268,1.39477575471067,0.9526,0.0549450549450549
0.201,0.794,-1.24731786072238,1.86500708042938,0.8841,0.158
0.807,0.909,-0.00538284963580256,1.65838882233299,1,0.76
0.515,0.238,-0.318487192191498,1.31213037620362,0.2858,0.177
0.552,0.319,0.0235316463333334,2.18595721891241,0.9751,0.815
0.957,0.534,-0.639449745333135,1.94774153184917,0.7674,0.442
0.09,0.058,-1.33615849136464,1.97730699495303,0.671,0.265
0.061,0.172,-0.181492102336879,1.55988286699062,0.5454,0.222
0.426,0.284,0.127828243740799,2.50515165361897,0.8338,0.027972027972028
0.919,0.559,-0.499839008433413,1.8019712038319,0.9509,0.827
0.381,0.442,0.0630208956502389,1.69526283131319,0.5529,0.433
0.143,0.184,-1.14943660899495,0.327392299265642,0.4557,0.0729270729270729
0.705,0.837,-1.22592859733628,2.28539732352938,0.3919,0.784
0.997,0.102,-0.509320685459437,1.63386001128319,0.1809,0.137
0.746,0.541,-0.0518706523060391,1.57209380162338,0.737,0.499
0.998,0.599,-0.2314836043128,1.45311512373782,0.8928,0.605
0.923,0.595,-1.28259853904918,0.450100742327478,0.6751,0.842
0.925,0.662,-0.328944276343408,1.15486350529128,0.9154,0.68
0.265,0.654,-0.315768587871903,3.12877967902299,0.9994,0.756
0.768,0.696,-0.777732457994281,1.32583718215784,0.2795,0.576
0.856,0.854,-1.06449001577968,1.15313345251598,0.9889,0.409
0.932,0.999,-0.947885277721108,1.28723847008646,0.9858,0.795
0.308,0.361,-0.451101933368084,1.3653755009434,0.1257,0.573
0.03,0.343,0.0234705001585698,0.819401741821802,0.981,0.5
0.948,0.224,0.0907352510094156,0.875710222901542,0.67,0.246
0.056,0.008,-0.501258965338767,0.54960058081043,0.6821,0.00699300699300699
0.379,0.543,0.293366169697228,1.0475358080033,0.994,0.676
0.994,0.322,0.0803439655761903,0.986231949201407,0.5865,0.159
0.152,0.202,-0.000856311571227186,0.742325086267234,0.0008999100089991,0.030969030969031
0.01,0.05,0.00677066712714275,0.946381404627799,0.2098,0.026973026973027
0.52,0.764,-0.0375393443961618,0.739369312655203,0.8216,0.475
0.075,0.216,0.0215807132987802,0.807074842519479,0.8737,0.23
0.413,0.53,-0.162881714623673,0.571558816293283,0.9836,0.479
0.939,0.15,-0.156003458399557,0.55604329809742,0.7458,0.351
0.245,0.793,0.119871632690286,0.918068495463461,0.9846,0.943
0.479,0.681,0.0373820838635563,0.743604048694414,0.7736,0.687
0.977,0.721,-0.0406066097124141,0.716452056616068,0.8129,0.444
0.954,0.617,-0.193021681294856,0.598111343007042,0.6407,0.405
0.235,0.132,-0.08872855180014,0.84288008240401,0.8117,0.0619380619380619
0.153,0.045,0.161666338094715,0.887347396669234,0.5609,0.613
0.921,0.834,-0.0693877588900848,0.467218487780009,0.8138,0.815
0.06,0.377,0.00286713541643062,0.681280992607447,0.5543,0.327
0.512,0.812,-0.20220250209844,0.51818586006251,0.7651,0.764
0.96,0.536,-0.0690147787307636,0.796763895134046,0.8342,0.47
0.124,0.915,0.0742795675333336,1.08584507343357,1,0.119
1,0.686,-0.0237923616125349,0.899091541174602,0.968,0.704
1,0.447,0.0717472612793214,0.834565683215369,0.2899,0.671
0.492,0.93,-0.188847511528937,0.560969317546528,0.9939,0.952
0.995,0.47,0.0920681465524592,0.848461877482909,0.6366,0.882
0.87,0.958,-0.0418856820633096,0.600813545772481,0.9867,0.569
0.522,0.997,-0.0985279666868543,0.715832302062125,0.8898,0.923
0.185,0.225,-0.0943682892525943,0.747852421572996,0.9867,0.0969030969030969
0.181,0.104,-0.00245564024508434,0.516081277323005,0.8541,0.017982017982018
0.449,0.807,0.0290837720205852,0.816790870761422,0.9884,0.87
0.948,0.998,-0.114261287892255,0.687465612892091,1,0.988
0.258,0.218,0.0838983762116885,0.866371925556327,0.4803,0.194
0.437,0.499,-0.287324946821969,0.631292322613157,0.0067993200679932,0.338888888888889
0.086,0.798,-0.0426474093698098,0.604983783462057,0.2942,0.146
0.918,0.621,-0.0252450883416563,0.712257967918269,0.243,0.975
0.099,0.534,0.155767640689986,0.778241838083001,0.9444,0.219
0.637,0.488,-0.145597095277619,0.610657278843636,0.8722,0.514
0.731,0.93,-0.00902448462203082,0.728526895460973,1,0.895
0.333,0.431,-0.00262255521365317,0.708491395386543,0.9992,0.885
0.186,0.447,0.0451382250345393,0.71723576328797,0.9672,0.436
0.629,0.924,0.100991177583679,0.991281478123405,0.3785,0.378
0.056,0.246,0.131198129613692,0.910367343048492,0.2267,0.048951048951049
0.743,0.603,0.0170597597610051,0.707624420359598,0.784,0.411
0.527,0.868,0.202358850100881,0.902777589644962,0.8838,0.995
0.241,0.69,-0.00656792093598711,0.856269847746327,0.2879,0.361
0.409,0.782,-0.208901410290725,0.416950767589635,0.315,0.171
0.645,0.951,-0.183793379918262,0.693614144881687,0.9759,0.65
0.813,0.954,-0.0592339266706965,0.565350629153859,0.9999,0.995
0.314,0.506,0.176658104722331,0.931234710523708,0.958,0.105
0.062,0.096,0.111559712580317,0.596151050199344,0.2989,0.004995004995005
0.163,0.018,0.125696772994359,0.55277161018117,0.5788,0.022977022977023
0.11,0.325,0.0388935715911459,0.494494377091768,0.2496,0.245
1,0.411,-0.0083424991379285,0.546579174225839,0.8312,0.537
0.008,0.147,0.0924423030555496,0.643467788493784,0.3286,0.317
1,0.511,0.0433034365076092,0.514268788654057,0.5489,0.161
0.003,0.07,0.12996711932812,0.603413417875611,0.5725,0.287
1,0.294,0.00219395208354546,0.427315434071197,0.6184,0.417
0.247,0.653,-0.0606473663463626,0.394643285838207,0.4504,0.208
0.295,0.847,0.128523547323572,0.609062430307027,0.3715,0.0529470529470529
0.668,0.787,-0.0169189955149434,0.401940766599189,0.5205,0.993
0.801,0.706,0.135253794922193,0.597680183261643,0.6274,0.759
0.004,0.116,0.045389685517652,0.588115709412241,0.2125,0.0739260739260739
1,0.063,-0.12232276250926,0.370215683879833,0.5017,0.275
0.112,0.403,-0.0597698596265783,0.460695005001444,0.9333,0.273
0.95,0.968,0.301344992977669,0.783332179352012,0.9414,0.928
0.697,0.226,0.0350647098778404,0.42376212491801,0.9983,0.226
0.215,0.801,0.00231058736350358,0.450430888063601,0.7578,0.699
0.326,0.471,0.179403197216421,0.676027749659015,0.964,0.959
1,0.07,0.134740615654632,0.52916133947513,0.6236,0.259
0.033,0.266,-0.0607748228213565,0.370061709448997,0.5235,0.698
0.697,0.278,-0.0310201534975476,0.482591797307478,0.667,0.035964035964036
0.254,0.583,0.000271604540222568,0.482015982345843,0.8665,0.827
0.999,0.927,-0.13874980515962,0.366646651067702,0.1681,0.326
1,0.369,0.0335045737749002,0.555780493470007,0.6339,0.7
0.035,0.92,0.0497782576613558,0.528078301053781,0.972,0.575
0.612,0.954,-0.0178998564405474,0.406626126740306,0.7612,0.791
0.007,0.452,0.221290104479273,0.599267104452503,0.0057994200579942,0.027972027972028
0.832,0.988,-0.00881177404502714,0.499732822991992,0.9857,0.994
0.623,0.643,0.083198123045087,0.67605585358889,0.793,0.698
0.16,0.5,0.0426915222600213,0.539569353580825,0.1626,0.186
0.547,0.197,0.16842866244806,0.721838618170815,0.0832,0.038961038961039
0.138,0.634,0.000875144198782625,0.457758543443953,0.5739,0.632
1,0.572,0.0162865804988813,0.449315776130016,0.2068,0.606
1,0.032,0.118112671490697,0.617973622005171,0.0892,0.036963036963037
0.936,0.647,0.0230233188749322,0.490958249647292,0.4147,0.675
0.011,0.209,0.128862577636733,0.63917492703989,0.598,0.273
0.347,0.302,-0.101906631387658,0.421197562751434,0.6014,0.102
0.082,0.279,0.0826503420285005,0.57605179520325,0.5107,0.356
0.355,0.622,0.0915482153206554,0.606088632051047,0.6468,0.499
0.219,0.638,0.14202251138259,0.606315845891778,0.4784,0.622
1,0.405,0.0872944434081366,0.578667206452988,0.6615,0.313
0.966,0.981,-0.079858566151859,0.450802217199078,0.9915,0.784
0.465,0.913,-0.263361192867461,0.311579543590268,0.022,0.55
0.984,0.381,-0.0427935078757331,0.425746537951759,0.9305,0.624
0.338,0.703,0.0348692252242457,0.534659749229377,0.6129,0.842
0.184,0.553,-0.0244607361011095,0.405543184569513,0.8679,0.578
0.978,0.201,-0.0250960016753475,0.416606439138074,0.5453,0.325
0.009,0.172,0.235851070685949,0.683337261724816,0.4627,0.64
0.025,0.114,0.144067372120111,0.672199030983151,0.3082,0.169
1,0.57,0.0341676915814558,0.278995071783126,0.9996,0.791
1,0.069,0.104752329939917,0.433316772398526,0.1214,0.143
0.876,0.718,0.0197532966809225,0.366756578126864,0.8533,0.764
0.868,0.448,-0.0074839050169179,0.365612752047352,0.8147,0.64
0.327,0.456,0.0103030272518817,0.397099854131128,0.6166,0.498
0.041,0.278,0.0568687698142168,0.412390785963193,0.7381,0.375
0.235,0.154,-0.0305825292086645,0.29907069827084,0.0728,0.215
0.976,0.563,-0.0127967102178369,0.315400602232506,0.5496,0.457
0.008,0.176,0.0581112931328908,0.434066428112814,0.0454,0.344
0.161,0.701,0.12980927341419,0.453107788595366,0.5093,0.826
0.115,0.009,-0.0820340297050385,0.187815848308204,0.0322,0.012987012987013
0.167,0.425,0.0102953371051901,0.290724347600057,0.9018,0.0679320679320679
1,0.399,-0.0754721017823445,0.203377682242818,0.9913,0.406
0.538,0.953,0.0591215416160903,0.439431765651722,0.3825,0.249
0.006,0.039,0.162705031652529,0.483232977333729,0.097,0.19
1,0.457,0.0672912428127419,0.398730349630713,0.9999,0.769
0.448,0.352,0.157945852367759,0.514919509084506,0.8171,0.655
0.663,0.915,0.020866301324975,0.321681037207295,0.7705,0.969
1,0.91,-0.0584304928179056,0.307331383293398,0.9468,0.677
0.393,0.619,0.0265114650457794,0.309270243296,0.8006,0.366
1,0.165,0.209681457735048,0.589211177141646,0.0263,0.678
0.038,0.522,0.0042461513989408,0.314771285191784,0.5892,0.756
1,0.12,-0.0789391346357637,0.229053088239373,0.6643,0.23
1,0.488,0.167908190224126,0.506796733803901,0.6249,0.802
0.039,0.566,-0.0918153076333695,0.23320101863261,0.2022,0.0969030969030969
0.952,0.283,0.161711205684083,0.503386639623764,0.7027,0.706
0.633,0.647,-0.0214424858077881,0.235308864762862,0.9996,0.888
0.771,0.943,0.166175838384709,0.476862291764843,0.9153,0.863
0.229,0.279,-0.0707315717385524,0.215178405237797,0.862,0.25
1,0.317,-0.158190666799363,0.271328639465851,0.4364,0.449
1,0.398,0.0241102867962378,0.357244093423253,0.4482,0.823
1,0.908,0.179547771820927,0.536949429773047,0.9903,0.861
1,0.196,-0.0476101802560503,0.297869408966153,0.1896,0.014985014985015
0.006,0.286,0.0566524606257538,0.415105755774449,0.9261,0.394
0.527,0.962,-0.0793936036966622,0.238264905217372,0.8122,0.298888888888889
0.722,0.592,-0.013768951670455,0.293568396338006,0.4243,0.622
0.429,0.73,0.154833548070172,0.454566353976529,0.7679,0.414
0.582,0.86,0.159500744229313,0.445820493732435,0.1159,0.99
0.767,0.55,0.0941587195660603,0.437408210028478,0.9196,0.452
0.459,0.851,0.0421968488243897,0.352509871670536,0.9929,0.147
0.398,0.208,-0.0043514507071109,0.351964774376905,0.7676,0.631
1,0.132,-0.0136494080255796,0.346055207211198,0.6825,0.155
1,0.707,0.0340953911129568,0.331294017743397,0.4339,0.493
0.999,0.452,0.104345258377219,0.390410790566937,0.1042,0.384
0.012,0.482,0.146519231339991,0.499327021837532,0.5967,0.765
0.964,0.761,0.114778543020453,0.407615742374829,0.8862,0.38
1,0.136,0.167544373732662,0.537736449840738,0.3159,0.0779220779220779
0.084,0.719,-0.0669223658076893,0.337474117533046,0.7632,0.601
0.004,0.166,0.135630592215284,0.452169363852473,0.3073,0.324
1,0.506,0.143009743049707,0.511255754777496,0.1002,0.627
