"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.005,0.018,-15.509575426045,10.4664023723379,0.437,0.003996003996004
0.593,0.919,-4.45555027238741,7.9929467229888,0.138,0.404
0.161,0.915,-5.14509698941008,11.454848870717,0.035,0.529
0.028,0.022,-6.39311228122292,2.16571296942123,0.0192,0.020979020979021
0.011,0.741,-27.3061590777347,-10.233628655349,0.0167,0.001998001998002
0.016,0.324,-9.80076776996472,1.99013539704325,0.0947,0.226
0.19,0.575,14.9061936000001,23.2680923332013,0.0002999700029997,0.03996003996004
0.918,0.945,-4.1290510978048,3.34289322649164,0.8535,0.873333333333333
0.739,0.876,11.754286773048,24.1091969560425,0.0013998600139986,0.218
0.125,0.301,-3.86948312897367,7.81787114336239,0.0203,0.0839160839160839
0.225,0.654,-3.05840350143199,9.51007783397595,0.2287,0.328
0.216,0.739,2.84810369533432,15.3963863486199,0.0104,0.011988011988012
0.262,0.445,-5.26317247608903,18.4853616487964,0.9792,0.137
0.701,0.808,-4.67355354758477,6.57187074918021,0.8678,0.734
0.815,0.656,-3.72511199277773,5.19024913519539,0.4054,0.803
0.957,0.621,9.48076594953965,15.3140707855791,0.0612,0.014985014985015
0.161,0.327,-1.17364026571539,12.4908578156003,0.0855,0.022977022977023
0.02,0.073,-3.80694656041417,8.44467632108295,0.0248,0.013986013986014
0.044,0.574,-3.76469995449555,8.89297498255486,0.0040995900409959,0.030969030969031
0.162,0.776,-10.0995196584122,11.2839306050217,0.059,0.036963036963037
0.207,0.596,-0.930590774307495,14.8786061800969,0.0002999700029997,0.0739260739260739
0.156,0.064,-21.003600403849,-0.994314257797707,0.4665,0.023976023976024
0.072,0.231,-4.97303318020634,7.20013608994478,0.0421,0.371
0.188,0.992,-0.0859117072175706,11.7703026920474,0.0169,0.506
0.15,0.875,-5.46147175542227,1.30779579501152,0.0419,0.429
0.002,0.245,-3.59403197379716,5.5168666912561,0.0004999500049995,0.000999000999000999
0.212,0.011,0.155981618515027,7.72884578616912,0.3045,0.00599400599400599
0.017,0.113,-4.37330629439618,3.88647190582468,0.4038,0.319
0.067,0.288,-5.94824101416773,1.82488603687019,0.5786,0.284
0.049,0.088,-15.4067031837669,2.38548095906353,0.0106,0.004995004995005
0.009,0.002,-15.529235875741,3.46855559416221,0.6535,0.003996003996004
0.242,0.462,-0.436250695852018,15.0167836286088,0.00999900009999,0.003996003996004
0.54,0.705,-7.5184435347061,-0.286794626369178,0.4337,0.464
0.842,0.419,-5.72456936839076,7.83865986754648,0.0623,0.184
0.07,0.148,-1.91884352210306,8.99277030204851,0.4639,0.0989010989010989
