"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.997,0.142,-0.26729058428081,0.47229126925638,0.7334,0.172
0.909,0.134,0.0124642633690567,0.712143254595851,0.9073,0.199
0.174,0.412,-0.0649699404779594,0.701296158082733,0.118,0.541
0.839,0.807,-0.0222030780386896,0.707578139704847,0.778,0.857
0.454,0.253,-0.164938426197843,0.414157621819767,0.9907,0.189
0.782,0.962,-0.109967046894737,0.827992112515181,0.3352,0.95
1,0.054,-0.0174357872805746,0.88074897449108,0.3599,0.135
1,0.356,-0.104516471178441,0.51878307896131,0.9865,0.851
0.415,0.918,-0.0731654432692594,0.584222665519964,0.9962,0.919
0.557,0.002,-0.231498929185032,0.480726773396024,0.0048995100489951,0.032967032967033
1,0.505,0.306011564716209,0.834690985910293,0.9592,0.577
0.323,0.33,-0.279194904790561,0.440132425623848,0.982,0.216
0.067,0.853,-0.00963747008752814,0.643649627862631,0.9074,0.505
0.952,0.982,-0.105273152566226,0.674400336312466,0.9996,0.89
0.27,0.42,-0.130165457181229,0.591126488446527,0.9844,0.547
0.597,0.298,-0.336855964369697,0.369210810386719,0.7753,0.702
0.026,0.239,-0.0895193851587347,0.93864712091579,0.6007,0.194
0.734,0.274,-0.155130814724424,0.546577505601276,0.9375,0.563
0.201,0.654,-0.173666197076064,0.539911671164816,0.9885,0.513
0.685,0.85,-0.192764443753185,0.750997983000063,0.9613,0.646
0.628,0.318,-0.0127680697128592,0.6730545964977,0.9973,0.612
0.991,0.74,-0.0393926248526132,0.684928709507846,0.9999,0.986
0.569,0.226,0.0419689655444218,0.715622018161974,0.1956,0.182
0.656,0.979,0.06124697391665,0.841705476961777,0.6552,0.56
0.047,0.836,0.0680839560878384,0.79628225690726,0.0592,0.638
0.001,0.009,0.160910994764521,1.06073251162216,0.0494,0.012987012987013
0.896,0.971,-0.112392762385617,0.569894733482473,0.1235,0.233
0.665,0.919,-0.0328350454965691,0.668547042863194,0.7396,0.676666666666667
0.082,0.623,-0.00316318753796812,0.884135478832287,0.4131,0.377
0.611,0.872,-0.107063245375766,0.596899340567701,0.8699,0.385
0.749,0.971,-0.0442562028535075,0.815689269798799,0.7048,0.861
0.564,0.266,-0.161499975513989,0.762354266986159,0.7473,0.386
0.861,0.188,-0.127575251863098,0.608765824865843,0.9984,0.478
0.47,0.649,-0.120256957867181,0.498048667593804,0.9394,0.661428571428571
0.597,0.734,-0.210902086047662,0.461095008057733,0.0856,0.338
0.987,0.883,-0.116291845663358,0.569878886473802,0.9559,0.72
1,0.074,-0.157240134415901,0.736442213984768,0.1725,0.0679320679320679
0.715,0.685,-0.116966935602055,0.602439451290253,0.9198,0.597
0.942,0.499,-0.292069499734668,0.673014630128321,0.9997,0.78
0.136,0.322,-0.331076523021741,0.439554221383893,0.9964,0.333
0.986,0.452,-0.0568527847882592,0.607551637031258,0.9366,0.558
1,0.542,-0.122253658796303,0.249795191328544,0.9876,0.366
0.302,0.304,-0.0720971912729578,0.38819968196577,0.1483,0.236
0.002,0.047,0.14982262466688,0.617849792930255,0.2646,0.010989010989011
0.77,0.12,-0.0846299127012257,0.363491125685999,0.3566,0.285
0.079,0.255,0.0335004090379272,0.527172870382947,0.1133,0.0949050949050949
0.037,0.254,0.0467291146685503,0.432824892346783,0.9524,0.447
1,0.388,0.00538239900721419,0.36680015537323,0.0718,0.303
0.424,0.649,-0.05227408368979,0.348348066891416,0.9968,0.999
0.991,0.774,0.0614740013630087,0.440315833854848,0.8832,0.857
0.137,0.533,-0.0726163001570976,0.380618079931011,0.3017,0.479
0.481,0.679,-0.0433534839621862,0.380259387707587,0.9352,0.558
0.281,0.608,-0.140791954269365,0.244986981359236,0.5424,0.0769230769230769
0.964,0.708,-0.0935966955414694,0.336663219398719,0.6925,0.386
0.661,0.701,-0.16634756582075,0.271394675901158,0.9114,0.366
1,0.426,-0.0662426084349763,0.399055307510037,0.545,0.9
0.32,0.912,0.0475402277498989,0.556623370804449,0.6348,0.528
0.269,0.886,2.4314108123666e-06,0.359342890830928,0.9999,0.865
0.093,0.276,-0.0128224287098604,0.49510043142531,0.1655,0.011988011988012
0.774,0.952,-0.112330897252578,0.327080623217321,0.9963,0.883333333333333
0.774,0.921,-0.092868704817842,0.449166230466054,0.9795,0.518
0.788,0.854,0.0891317835271583,0.469991962368571,0.9306,0.611
0.064,0.616,-0.000493700058141684,0.377810203248227,0.9645,0.661
0.089,0.39,-0.0116487893771249,0.517134276368365,0.9365,0.762
0.083,0.541,0.0706574584489342,0.536397025162083,0.9018,0.985
0.329,0.893,-0.053665586360891,0.346281437067827,0.2264,0.204
0.082,0.441,-0.0279054101336648,0.402150582759376,0.7477,0.196
0.98,0.727,0.147674430506561,0.593007486486696,0.4475,0.728
0.095,0.875,0.118010085348808,0.584339533275494,0.4786,0.636
0.011,0.27,0.0674354225338373,0.605609905634044,0.2839,0.010989010989011
0.034,0.323,-0.0971260837964368,0.389130216738627,0.6657,0.438
0.058,0.613,-0.117591905410793,0.352089886340357,0.6212,0.297
0.004,0.095,0.104625291748243,0.568153793548704,0.4129,0.265
1,0.348,-0.0318688691207594,0.344415209020195,0.9858,0.312
0.249,0.63,0.0146028644734901,0.312125336233253,0.7762,0.711
0.626,0.608,-0.0461410786583431,0.377818799891939,0.1805,0.936
0.212,0.507,-0.0269490505905207,0.38797531526891,0.6149,0.626
0.369,0.781,0.103305474580503,0.621210370894963,0.6621,0.673
0.993,0.35,-0.0516987865355253,0.384789009936694,0.945,0.412
0.391,0.097,0.0379766153230644,0.537335032561882,0.3338,0.02997002997003
0.146,0.158,-0.0629950266580802,0.288788705130984,0.4082,0.163
0.997,0.737,-0.106274167040266,0.285211982696305,0.978,0.751666666666667
0.887,0.287,-0.0461400925403991,0.305449991495397,0.9254,0.41
0.013,0.027,-0.00523097155651439,0.621537682762309,0.2284,0.112
0.017,0.232,-0.019905413610491,0.393937933513957,0.1978,0.171
0.998,0.436,-0.0319634593250479,0.420713241588406,0.8747,0.599
0.09,0.206,-0.0604979954651844,0.273995489837164,0.9924,0.349
0.167,0.321,-0.116262549237243,0.271915285503771,0.9993,0.35
0.036,0.395,0.142988571936378,0.76986507795344,0.424,0.124
0.156,0.833,0.0201586929872428,0.435646491257619,0.9996,0.756
0.075,0.47,0.104394641177463,0.556185109251827,0.7536,0.545
0.076,0.395,-0.044182624551973,0.175961284197906,0.0446,0.198
0.357,0.222,0.00317049795262552,0.255325553829841,0.8966,0.211
0.05,0.021,0.0919174260819281,0.481092850668024,0.211,0.0729270729270729
0.058,0.166,0.0130602485396539,0.206592202623938,0.8691,0.566
0.066,0.439,-0.000731868327307652,0.24055038401686,0.4039,0.193
0.029,0.228,0.101732051427827,0.320866470668751,0.1161,0.0529470529470529
0.19,0.464,0.152289423050882,0.503065920783269,0.7831,0.599
0.253,0.642,0.0982237068646962,0.387387245764795,0.8889,0.332
1,0.697,-0.0131718712101976,0.215249884086789,1,0.908
0.029,0.319,-0.0401431001377442,0.205034653298843,0.2908,0.439
0.501,0.881,-0.0049680700059789,0.254348326546132,0.9949,0.656
0.21,0.462,0.00498098427388157,0.33289564401865,0.9149,0.641
0.142,0.395,0.0677418875866995,0.450523283363828,0.8187,0.773
0.028,0.352,-0.0278735492522973,0.353806878023984,0.5634,0.377
0.971,0.707,-0.0949943486902727,0.181953638435924,0.7978,0.797
0.729,0.337,-0.112140987866111,0.0976609367800236,0.9997,0.545
0.005,0.244,0.058415669612183,0.323994488927739,0.2919,0.347
0.815,0.966,-0.0175534531388122,0.307772098789639,0.0536,0.939
0.043,0.368,0.0671145526631959,0.33152049023413,0.974,0.456
1,0.402,0.0481760411552571,0.430095489052178,0.9718,0.717
0.694,0.43,0.0999480536145523,0.358336877204579,0.6029,0.571
1,0.33,0.00254380071079255,0.290108600719553,1,0.942
0.012,0.113,0.0363300871424543,0.286089739694927,0.0475,0.0779220779220779
0.791,0.411,-0.0952527772339136,0.237402658298889,0.9971,0.301
0.991,0.601,0.093843539035506,0.380346113621566,0.4064,0.433
0.87,0.864,0.0252420679968777,0.352091831066875,0.9904,0.905
0.901,0.695,-0.0210416957003711,0.166314260181874,0.8281,0.775
0.677,0.446,-0.064292648050604,0.180837305023143,0.9839,0.481
0.432,0.564,0.0119880548514989,0.245229875092987,0.8603,0.435
0.971,0.732,0.1599824526474,0.470218339366905,0.4347,0.145
0.368,0.814,-0.113805206512479,0.16365006705469,0.067,0.375
0.124,0.078,0.0785486979719525,0.337630715308287,0.0958,0.0709290709290709
1,0.138,-0.0158300310060678,0.266155897580267,0.3774,0.24
0.587,0.497,0.0251608215832335,0.300762777661881,0.9322,0.338
0.493,0.971,-0.0187512322131249,0.193270609299127,0.714,0.927
1,0.204,0.0630845832295269,0.346018721459786,0.743,0.315
0.829,0.989,-0.11794492896173,0.0949904863858497,0.9856,0.983
0.012,0.283,0.0290717354576202,0.327863298836608,0.468,0.675
0.13,0.302,-0.110860346032456,0.298252218867011,0.9177,0.236
0.853,0.454,-0.0529949860639025,0.278930563805875,0.9929,0.77
0.761,0.825,-0.0103781054320737,0.167915711355426,0.5982,0.481
0.327,0.565,0.0181490514739849,0.278738047835656,0.8015,0.605
0.761,0.825,-0.0103781054320737,0.167915711355426,0.5982,0.481
0.327,0.565,0.0181490514739849,0.278738047835656,0.8015,0.605
0.761,0.825,-0.0103781054320737,0.167915711355426,0.5982,0.481
0.327,0.565,0.0181490514739849,0.278738047835656,0.8015,0.605
0.761,0.825,-0.0103781054320737,0.167915711355426,0.5982,0.481
0.327,0.565,0.0181490514739849,0.278738047835656,0.8015,0.605
0.761,0.825,-0.0103781054320737,0.167915711355426,0.5982,0.481
0.327,0.565,0.0181490514739849,0.278738047835656,0.8015,0.605
