"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.055,0.206,3.90065500784845,24.5499041068794,0.5469,0.048951048951049
0.968,0.98,-11.0871860427768,16.6134091285295,0.9876,0.838
0.656,0.994,-28.6858384922548,19.7993979247209,0.9934,0.396
0.582,0.836,-15.7785915241043,35.4799042028129,0.9918,0.568
0.829,0.854,-2.00339696529399,16.232651205768,0.9021,0.8125
0.625,0.822,-9.30332436548769,8.38672927037419,0.9781,0.399
0.036,0.201,-2.31899181420726,26.7736069028733,0.6236,0.033966033966034
0.826,0.921,-29.1233892893627,9.13462653174036,0.9446,0.885
0.146,0.358,-39.2525411304055,16.8318364309807,0.0064993500649935,0.021978021978022
0.491,0.457,-2.88382381754228,25.6147768751039,0.2448,0.24
0.487,0.992,-15.9318356909904,26.1769226840101,0.9664,0.172
0.396,0.66,-12.0058554080117,17.1096649615606,0.6905,0.19
0.06,0.334,-8.17382557723308,8.21245558404502,0.7791,0.038961038961039
0.166,0.629,10.3520391328072,52.2435040470654,0.0026997300269973,0.0959040959040959
0.148,0.593,-12.1870755673591,11.4316128273989,0.6724,0.243
0.957,0.857,-13.9105267380299,17.9565766576294,0.9612,0.639
0.1,0.731,-6.99200916648054,19.5471942048867,0.7449,0.445
0.645,0.381,-4.61320116773437,35.725787174662,0.9788,0.417142857142857
0.297,0.154,-7.91333948374313,15.4886225571361,0.7327,0.349
0.203,0.824,11.4515461557654,28.0241882884606,0.0002999700029997,0.216666666666667
0.02,0.244,-24.3947346198031,3.16503371212071,0.0003999600039996,0.001998001998002
0.009,0.02,-22.0872031938318,8.57112228331295,0.0002999700029997,0.003996003996004
0.281,0.266,-22.9092406553988,5.23511391672646,0.2701,0.113
0.328,0.947,-4.10777184565319,6.40696655429835,0.4007,0.598
0.514,0.925,-16.1412688039034,2.86366817499851,0.0003999600039996,0.318
0.004,0.086,-9.48984220114164,15.1808226070869,0.5711,0.000999000999000999
0.893,0.841,-2.47248798335176,12.4197611288006,0.9897,0.78
0.709,0.81,-8.80099186708009,3.29559250747538,0.6644,0.284
0.277,0.574,-6.65362781287194,9.66702986443431,0.245,0.048951048951049
0.001,0.001,-0.562355823670978,27.4932454336387,9.99900009999e-05,0.000999000999000999
0.054,0.112,-7.06876620649172,3.4078036885547,0.4209,0.118
0.009,0.016,-8.45493884162768,1.49187596487644,0.0991,0.004995004995005
0.517,0.362,-5.82956929176748,9.3963345376787,0.9165,0.178
0.033,0.042,-7.06188704475228,20.3693292132954,0.9979,0.025974025974026
0.007,0.06,-8.4878931469909,13.1134279007116,0.0491,0.016983016983017
0.001,0.083,-26.6502007046466,-0.870346092084817,9.99900009999e-05,0.001998001998002
0.097,0.742,2.02320051504255,22.5012333336758,0.9844,0.0669330669330669
0.009,0.032,-0.270050288393606,8.44586734340817,0.1696,0.00999000999000999
0.427,0.666,-6.71464696581131,7.10809107506227,0.4826,0.443
0.022,0.038,-5.68837067017319,16.6972922667056,0.0616,0.004995004995005
0.317,0.512,-6.46319307735801,6.89491788599818,0.9533,0.26375
0.031,0.335,-17.2009364113628,9.85934460337606,0.2566,0.010989010989011
0.236,0.498,13.4483647898717,35.3629139088167,0.0005999400059994,0.189
0.134,0.372,-11.0986415370028,-3.81993374510687,0.0866,0.292
0.002,0.006,27.519599409887,47.8678441010626,0.0004999500049995,0.000999000999000999
0.13,0.594,15.8619835444971,34.9418472119812,9.99900009999e-05,0.24
0.557,0.96,16.3314366561361,33.8199050690577,0.0001999800019998,0.703
0.473,0.838,-0.973611571271179,9.11362297122559,0.0863,0.422857142857143
0.55,0.294,-6.71240324200795,14.041971347865,0.014,0.365
0.428,0.508,-9.74914350631652,7.28545682458137,0.0074992500749925,0.231
0.023,0.272,-1.53324426449739,16.2287687625136,0.3172,0.002997002997003
0.001,0.001,-0.145154305442118,19.9899938626306,0.00999900009999,0.000999000999000999
0.101,0.059,-2.72374570960299,5.42807179274484,0.2928,0.045954045954046
0.013,0.01,-26.9113763217469,-1.82330421389313,0.0007999200079992,0.001998001998002
0.96,0.073,0.389818951645048,17.6629144551521,0.0004999500049995,0.0859140859140859
0.003,0.005,-40.0446940620127,-12.4748053471607,0.0002999700029997,0.001998001998002
0.205,0.877,-13.4674409965706,12.3671868907167,0.8798,0.0749250749250749
0.441,0.736,1.90178905213227,14.6270743200803,0.9988,0.738571428571429
0.026,0.123,-5.72614075077357,15.6244745329414,0.2622,0.002997002997003
0.001,0.017,-31.8887646227753,1.01353769304747,0.0005999400059994,0.000999000999000999
0.235,0.266,5.6112076280035,22.594662129191,9.99900009999e-05,0.0939060939060939
0.118,0.247,-6.58383700444419,3.53754859296674,0.3189,0.0719280719280719
0.1,0.261,-3.9809633887988,13.7190791838872,0.9155,0.042957042957043
0.065,0.066,-35.4015321062538,-8.04508069853427,0.0001999800019998,0.0559440559440559
0.001,0.005,-4.07483972617552,28.0527912558794,0.0171,0.000999000999000999
0.247,0.641,-4.94513385061424,15.2624344492592,0.0264,0.146
0.117,0.385,-25.4017427896776,0.741843714335395,0.0005999400059994,0.050949050949051
0.183,0.6,18.8351184819039,30.7042421184582,0.0007999200079992,0.471
0.362,0.362,-4.09904582363764,4.61053092023748,0.352,0.11
0.03,0.263,2.95884868709615,10.5995999362225,0.2922,0.048951048951049
0.335,0.166,2.62382228386908,13.6894121520212,0.0003999600039996,0.004995004995005
0.707,0.577,2.27517707112195,10.4634294876153,0.0004999500049995,0.103
0.035,0.201,-9.91197703634477,5.65310868470171,0.0005999400059994,0.00599400599400599
0.728,0.954,-4.13722165288588,6.24522494032434,0.0018998100189981,0.633
0.132,0.973,-3.91284853165819,6.76437920918452,0.7429,0.274
0.052,0.116,-3.80626366989873,12.9017675330682,0.0090990900909909,0.001998001998002
0.019,0.047,-1.44027141064257,9.9838126639631,0.0412,0.00899100899100899
0.297,0.228,-0.425037823497927,8.28094115392175,0.0251,0.0809190809190809
0.019,0.266,4.08964027566047,20.0904535592797,0.0012998700129987,0.001998001998002
0.043,0.777,-1.67711272868949,8.89685676438273,0.8634,0.169
0.007,0.211,-0.027520453220454,11.6503444064792,0.0060993900609939,0.00999000999000999
0.025,0.41,-1.15783148518766,12.0887765149342,0.1387,0.001998001998002
0.068,0.954,12.4557449647664,23.1319031880341,0.0004999500049995,0.229
0.029,0.284,2.25042885101299,14.9200831646769,0.1226,0.00999000999000999
0.049,0.376,-3.61108600664835,7.11438724748641,0.9457,0.044955044955045
0.49,0.994,1.90096767057071,13.5075161302182,0.148,0.517
0.181,0.926,-1.37623497343707,12.825932609613,0.9132,0.031968031968032
0.001,0.003,7.11979207536624,24.8333011447271,9.99900009999e-05,0.000999000999000999
0.002,0.282,-3.76486570041535,11.767724667211,0.0265,0.000999000999000999
0.001,0.084,-0.0899057059980842,19.8483935207279,0.0054994500549945,0.000999000999000999
0.207,0.759,-1.01305267749561,6.14042568965696,0.6471,0.04995004995005
0.147,0.136,-10.6775601917819,6.97391333574665,0.0015998400159984,0.002997002997003
0.001,0.001,-9.24181720179409,16.2192810580764,0.1014,0.000999000999000999
0.01,0.044,-0.615528306637453,7.46410270783662,0.14,0.00899100899100899
0.001,0.001,-8.41487564495639,-1.32825469148885,0.0032996700329967,0.001998001998002
0.364,0.66,-5.37803501093221,0.743517450075532,0.03,0.42
0.001,0.018,-3.93737624872828,5.75643458988254,0.0054994500549945,0.000999000999000999
0.533,0.6,1.38897450322624,5.57985764245932,0.9951,0.439
0.401,0.451,-4.30871423506749,6.82325038449807,0.001999800019998,0.168
0.044,0.062,-4.86384602391753,10.0175844190327,0.4992,0.0549450549450549
0.124,0.548,-1.00308744726475,10.032595669346,0.7005,0.33
0.001,0.021,4.68149578259224,17.0404223771159,9.99900009999e-05,0.000999000999000999
0.942,0.281,3.61876007099316,11.9392863718891,0.0073992600739926,0.468
0.036,0.515,-7.33783805611831,12.084719821096,0.4754,0.00699300699300699
0.884,0.527,-2.69177712046507,4.98958256450538,0.26,0.507
0.002,0.011,-32.8563151059907,-12.5632437878982,9.99900009999e-05,0.000999000999000999
0.012,0.002,-25.2625572791555,-8.87579055651184,9.99900009999e-05,0.000999000999000999
0.281,0.998,-2.78222733065667,9.66063505564881,0.9998,0.124
0.005,0.001,-28.1002381817999,-1.9772406177256,9.99900009999e-05,0.000999000999000999
0.022,0.341,-4.09385602008854,6.7713692026441,0.0002999700029997,0.231
0.148,0.035,7.79532375879664,17.9229509968912,9.99900009999e-05,0.018981018981019
0.095,0.901,-0.49471257671299,8.66422151554513,0.0011998800119988,0.471
0.16,0.59,2.16968925756322,18.1178346710785,0.0001999800019998,0.245
0.217,0.407,0.606031304043871,10.1938420153378,0.439,0.258
0.01,0.501,-1.52167892426915,13.7921369155141,0.0024997500249975,0.000999000999000999
0.639,0.887,0.801469431402515,6.68704980661856,0.116,0.426
0.099,0.608,1.58433697400618,11.1528835921976,0.0526,0.182
0.001,0.001,-32.6624044813105,-5.63705771792513,0.0003999600039996,0.000999000999000999
0.108,0.607,5.75203872663433,12.7825275224175,0.0005999400059994,0.893
1,0.347,21.9001425790453,30.9722338479686,9.99900009999e-05,0.001998001998002
0.002,0.314,6.21274127175488,15.0581334853488,0.0001999800019998,0.001998001998002
0.004,0.257,-2.82190677533011,7.570489114487,0.0911,0.000999000999000999
0.004,0.644,-5.8905881749706,1.01265200772571,0.2671,0.13
0.001,0.001,25.806649892143,38.5568985416437,0.0002999700029997,0.000999000999000999
0.001,0.001,-5.34659334872291,-0.489984874726914,9.99900009999e-05,0.000999000999000999
0.231,0.601,2.62987657592397,8.51529329026918,0.7603,0.0549450549450549
0.001,0.046,-5.88245136764797,-1.75396725111792,9.99900009999e-05,0.000999000999000999
0.936,0.002,-31.2263768250726,-21.9534843339433,9.99900009999e-05,0.000999000999000999
0.037,0.737,-0.910434189221034,3.53509796312069,9.99900009999e-05,0.001998001998002
0.006,0.03,8.24499062243794,14.1424095407703,9.99900009999e-05,0.000999000999000999
0.226,0.906,6.96041618416456,11.814740214458,0.0002999700029997,0.21
0.005,0.946,1.44082239826135,13.7736653459589,0.8378,0.000999000999000999
0.018,0.307,-2.06397310691083,8.07705023817686,0.0005999400059994,0.001998001998002
0.001,0.66,-11.716792309559,1.22958613979333,0.3222,0.000999000999000999
0.001,0.001,-0.338783216933979,9.15132044930067,0.6637,0.000999000999000999
0.043,0.308,-0.729199866152318,9.23394560589172,0.1757,0.011988011988012
0.063,0.601,-0.201403564796325,7.87468768477734,0.199,0.0699300699300699
0.001,0.103,-3.01711806922622,9.17678046509775,0.0795,0.000999000999000999
0.604,0.894,-2.12765986357856,3.38435678516474,0.0461,0.292857142857143
0.001,0.22,-4.62681666396785,2.33547205676788,0.0648,0.0779220779220779
0.001,0.001,2.30650216883494,15.5039232474444,0.0013998600139986,0.000999000999000999
0.003,0.414,8.28362585565204,15.0226927479356,0.0014998500149985,0.001998001998002
0.088,0.803,2.12015114484929,6.5710497387447,0.0001999800019998,0.012987012987013
0.001,0.001,5.22177951754302,17.1936422577109,9.99900009999e-05,0.000999000999000999
0.001,0.001,-17.3418548876194,-1.93093961897445,9.99900009999e-05,0.000999000999000999
0.015,0.154,5.91212869276689,11.3468190419399,0.0008999100089991,0.02997002997003
0.002,0.009,-23.0543576253759,-7.79983559178774,0.0013998600139986,0.000999000999000999
0.001,0.344,-3.92391545507883,4.62529137424118,0.0103,0.00899100899100899
0.001,0.001,-0.0184975319585043,6.99572956815928,9.99900009999e-05,0.000999000999000999
0.001,0.015,-1.47610025582617,13.9506879507316,0.2453,0.000999000999000999
0.003,0.538,-8.17944410790557,4.84466337071143,0.141,0.000999000999000999
0.203,0.386,-0.063514913531677,5.89625526748686,0.7416,0.187
0.017,0.004,-2.16878987210396,6.98606640308897,0.1296,0.000999000999000999
0.001,0.001,14.8709344122961,25.1686492922059,9.99900009999e-05,0.000999000999000999
0.076,0.502,-3.3532482279108,2.25546715393827,0.0003999600039996,0.0919080919080919
0.002,0.133,2.39778120898096,6.99315020971731,9.99900009999e-05,0.000999000999000999
0.019,0.027,2.38929764342633,7.14669667301512,0.001999800019998,0.0819180819180819
0.001,0.006,0.788612587643794,5.2136463832636,0.0012998700129987,0.003996003996004
0.01,0.782,-5.67162382384481,1.5043988105961,0.8128,0.299
0.036,0.243,-7.16384012555063,-0.824867042483273,0.1534,0.0969030969030969
0.001,0.001,-5.86321166544112,10.0512941441297,0.0106,0.000999000999000999
0.001,0.568,-4.95698212170932,6.04618589816545,0.0791,0.000999000999000999
0.001,0.001,-17.4263745622239,-2.92459599750833,0.0001999800019998,0.000999000999000999
0.002,0.054,-5.72447781463131,-1.21006026453411,0.0005999400059994,0.002997002997003
0.002,0.495,0.400472986464835,6.75041170912431,0.0102,0.011988011988012
0.144,0.822,6.16279893309209,11.6344971252652,9.99900009999e-05,0.0879120879120879
0.001,0.001,-26.2536837691949,-4.49512752607201,9.99900009999e-05,0.000999000999000999
0.001,0.001,7.57593815786261,19.8847757147746,0.3702,0.000999000999000999
0.481,0.852,1.55301752018724,7.83912925246875,0.7312,0.316
