"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.982,0.817,-0.67990522768208,1.42745434453464,0.964,0.893333333333333
0.936,0.802,-0.675600087426075,1.63979141866265,1,0.833333333333333
0.261,0.482,-0.143003211498244,1.94432317662747,0.9638,0.141
0.756,0.913,-0.151774302534182,0.407205379973154,0.9999,0.945
0.365,0.67,-0.107842445085423,0.497624188151667,0.9936,0.776666666666667
0.876,0.927,-0.136163549305434,0.33376977166183,0.9912,0.8775
0.899,0.992,-0.354177379725619,0.333872194357828,0.9999,0.96
0.678,0.981,-0.0103120322897632,0.717074406048344,0.9984,0.9875
0.705,0.706,0.0495851125475468,0.783810787254634,0.9998,0.8725
0.902,0.664,-0.109216543500969,0.508056492421474,0.785,0.92
0.76,0.776,-0.0446751242086028,0.537278231284085,0.9988,0.87
0.937,0.996,-0.149570054068927,0.438324552396179,0.9999,0.99
0.757,0.657,-0.117371286192413,0.463078145241625,0.9944,0.7375
0.703,0.949,-0.281846754306275,0.30744502232279,0.994,0.876666666666667
0.903,0.994,-0.108644492392775,0.539742807397181,0.9999,0.99
0.918,0.833,-0.218875999400789,0.483207196480651,0.9996,1
0.599,0.555,-0.191548076517778,0.416423827882831,0.8296,0.472
0.283,0.561,-0.111905314625035,0.46463436012328,0.9414,0.793333333333333
0.6,0.77,-0.0250358601148514,0.673488975283305,0.2302,0.905
0.148,0.326,-0.00570622380063945,0.502912804325375,0.9993,0.26
0.642,0.912,-0.100421017991983,0.503794843326927,0.9998,0.99
0.99,1,-0.229173983772558,0.310432837057027,0.9998,0.985
0.761,0.703,0.035956614584616,0.725339117222626,1,0.843333333333333
0.183,0.792,-0.0733300943034947,0.449464159097026,0.9967,0.388
0.781,0.346,-0.101891968774801,0.450318167344392,0.3763,0.443
0.861,0.822,-0.0248858326909199,0.535463561087948,0.9681,0.985
0.981,0.96,-0.220477839422688,0.373362828756309,0.9997,0.976666666666667
0.839,0.91,-0.103989484919964,0.613932334392776,0.9998,0.76
0.211,0.882,0.014358717701577,0.585353948051276,0.984,0.264
0.454,0.741,-0.236422723443123,0.406585086282717,0.984,0.78
0.821,0.923,-0.168046049964914,0.289251263589023,1,0.98
0.054,0.091,-0.127581840436299,0.613165543477071,0.0139,0.014985014985015
0.615,0.398,-0.0419423131024745,0.610203966485326,0.9314,0.6425
0.813,0.752,-0.0996707720782555,0.557119849821067,0.9686,0.856666666666667
0.493,0.967,-0.207080823335419,0.3521351995014,0.9985,0.74
0.629,0.958,-0.0724560433206959,0.508668474197689,1,0.953333333333333
0.239,0.627,-0.249622406860897,0.458175108284443,0.9957,0.431
0.883,0.961,-0.0317619502886343,0.553077657090763,1,0.98
0.852,0.955,-0.129588739776637,0.428219783237847,0.9999,0.93
0.859,0.962,-0.205081374680131,0.378810585456028,1,0.92
0.429,0.646,-0.124540209006771,0.396893849667369,1,0.498333333333333
0.511,0.766,-0.218796722671884,0.415243843821071,0.9997,0.605
0.87,0.804,-0.311286121831593,0.336857946589821,0.9942,0.91
0.407,0.654,-0.138844720055852,0.411228001750287,1,0.498333333333333
0.511,0.766,-0.218796722671884,0.415243843821071,0.9997,0.605
0.87,0.804,-0.311286121831593,0.336857946589821,0.9942,0.91
0.407,0.654,-0.138844720055852,0.411228001750287,1,0.498333333333333
0.511,0.766,-0.218796722671884,0.415243843821071,0.9997,0.605
0.87,0.804,-0.311286121831593,0.336857946589821,0.9942,0.91
0.407,0.654,-0.138844720055852,0.411228001750287,1,0.498333333333333
0.511,0.766,-0.218796722671884,0.415243843821071,0.9997,0.605
0.87,0.804,-0.311286121831593,0.336857946589821,0.9942,0.91
0.407,0.654,-0.138844720055852,0.411228001750287,1,0.498333333333333
0.739,0.586,-0.0512143102169546,0.224186580951467,0.9955,0.607777777777778
0.687,0.79,-0.0771078233659259,0.263869761136662,0.9997,0.813333333333333
0.189,0.25,-0.0199597245382047,0.271586103852642,0.9748,0.37
0.478,0.495,-0.0940157791753345,0.177264193625899,0.9961,0.686666666666667
0.697,0.932,-0.000724012919393431,0.338722376093623,0.7243,0.718
0.626,0.604,-0.0221469648818762,0.236968944658283,0.998,0.745
0.397,0.342,-0.0944462627418798,0.174371912581161,0.1391,0.486
0.879,0.92,-0.192967943154499,0.112771270174702,0.9913,0.73125
0.921,0.957,-0.0744406191410787,0.216005557818952,1,0.97
0.804,0.814,-0.101430475243177,0.178168807483333,1,0.893333333333333
0.448,0.327,-0.0813667792474095,0.199895628470465,0.9944,0.49
0.382,0.641,-0.0437662374564472,0.215600305866264,0.9134,0.595
0.585,0.851,-0.122783496011234,0.152888755475883,0.8962,0.816666666666667
0.884,0.611,-0.179652032133967,0.112740253260019,0.5535,0.466
0.501,0.802,-0.100550203920254,0.185512417876455,1,0.526666666666667
0.874,0.982,-0.0980409930205347,0.15977643242673,0.9996,0.975
0.569,0.434,-0.0242961831138593,0.376545164920508,0.9995,0.832
0.652,0.96,-0.103492558757582,0.185434783880895,1,1
0.999,0.335,-0.118771277699653,0.17741408726765,0.9684,0.3
0.951,0.867,-0.153595004032147,0.17107843949826,0.4891,0.806
0.988,0.862,-0.10889226204569,0.21593208772279,1,0.92
0.596,0.288,-0.0864785919046125,0.19522567762914,0.9385,0.282
0.333,0.674,-0.0742343506734793,0.240056166001143,0.9879,0.726666666666667
0.906,0.626,-0.0638003263387862,0.240125081356728,1,0.6175
0.914,0.583,-0.030063781911901,0.274405357833986,0.9891,0.51375
0.27,0.597,-0.157309328178446,0.191225931849312,0.9806,0.7075
0.896,0.9,-0.0638603472805889,0.189014692350075,0.9999,0.978
0.301,0.498,-0.0405031672057317,0.272589888019286,0.9631,0.55
0.279,0.997,-0.0980939685334483,0.182138862434398,1,0.2425
0.339,0.318,-0.150768287113689,0.141413073523544,0.0207,0.0859140859140859
0.746,0.875,-0.120516704850076,0.175744962193016,1,0.836666666666667
0.977,0.929,-0.0893393849950819,0.179593488745656,0.976,0.995
0.086,0.127,-0.152793368661511,0.145713911869023,0.1085,0.154
0.64,0.276,-0.0970675946057281,0.180967531755548,0.1706,0.32375
0.794,0.962,-0.109940329010686,0.185735526544826,0.9983,0.885
0.705,0.89,-0.105748387227777,0.215396269845966,1,0.875
0.799,0.942,-0.113801652814285,0.160576493393716,0.9565,0.86
0.529,0.569,-0.181443910006394,0.10082997887997,0.9997,0.688
0.524,0.523,-0.114241977515766,0.197231961626358,0.9849,0.6775
0.85,0.055,-0.154154943227363,0.162508620942442,0.4695,0.0989010989010989
0.526,0.339,-0.112966207754903,0.221725847408715,0.9927,0.6575
0.996,0.583,-0.0889497450965176,0.190089205742457,0.8364,0.322
0.232,0.265,-0.0835206313816721,0.281287140041975,0.9373,0.231
0.724,0.906,-0.00157747424628352,0.343940685157735,0.9413,0.783333333333333
0.746,0.846,-0.0336789910991435,0.266775482243835,1,0.955
0.127,0.77,-0.0947348158974537,0.236992787447188,0.2448,0.572222222222222
0.478,0.857,-0.0904581971979393,0.234114546637223,0.8644,0.368
0.796,0.75,-9.27774752638685e-06,0.338711142543091,0.8583,0.904
0.451,0.135,-0.129533374605845,0.159932801139576,0.9569,0.3925
0.696,0.993,-0.0626009205750828,0.216673528429802,0.9996,1
0.55,0.501,-0.03912699152529,0.119794776935469,0.2371,0.55
0.993,0.912,-0.0220934027547794,0.127598516660231,0.9996,0.945
0.866,1,-0.0421284683581362,0.103559825953795,0.9689,0.975
0.819,0.793,-0.0670892095353919,0.0685597868368287,1,0.96
0.926,1,-0.0626105653313582,0.0807610345975323,1,0.996666666666667
0.492,0.992,-0.0397373180019645,0.124547341362334,0.0987,0.663333333333333
0.647,0.502,-0.0402785284098925,0.11931410125188,0.9997,0.785
0.936,0.963,-0.0685561077251556,0.0888359993936613,0.9995,0.94
0.868,0.957,-0.0668033721796111,0.0724184088155809,0.9832,0.935
0.56,0.932,-0.0251005984545192,0.124456409211332,0.9996,0.836666666666667
0.836,0.947,-0.0248833603018802,0.129521508169617,1,0.91
0.526,0.762,-0.0374246321493795,0.101188420229868,1,0.86
0.755,0.921,-0.0365463330673491,0.11462653960987,0.9879,0.515
0.609,0.958,-0.0456839547876557,0.118142810296551,0.9229,0.855
0.648,0.451,-0.0743435167248487,0.0916323361085727,0.9988,0.585
0.809,0.867,-0.0344643293995407,0.121704866277335,0.9992,0.923333333333333
0.841,0.996,-0.0541384773211005,0.0951599177196491,0.9786,0.863333333333333
0.76,0.311,-0.049823800400507,0.0986416263908579,0.9411,0.393333333333333
0.883,0.964,-0.0605357918766159,0.0595495120538781,0.9978,0.97
0.502,0.701,-0.0945841927869264,0.0729438823574961,0.9995,0.67
0.943,0.884,-0.0717285823849794,0.0726920562683915,0.9988,0.985
0.331,0.487,-0.0693642019986202,0.0824889881946362,0.9902,0.761666666666667
0.752,0.72,-0.015776333091071,0.15444103941588,0.6636,0.94
0.977,0.999,-0.031576996503618,0.105605692495047,0.9981,1
0.708,0.413,-0.0525556876645599,0.0813877236144572,0.9999,0.725
0.752,0.926,-0.0269041854883938,0.10962484225926,0.9463,0.685714285714286
0.211,0.41,-0.0145952164423692,0.154411516978939,0.8963,0.161
0.83,0.99,-0.0571979269624465,0.0819281597855078,0.9999,1
0.131,0.317,-0.0144814674543114,0.150374211211195,0.993,0.24
0.963,0.933,-0.0346601638005246,0.115194977066467,0.9999,0.967
0.716,0.632,-0.0753000832268809,0.0654066237609851,1,0.676
0.407,0.839,-0.0311223428310247,0.13236322599119,0.7192,0.813333333333333
0.531,1,-0.0258521439993211,0.105280206894076,0.9999,0.64
0.298,0.707,-0.0927488929135923,0.0669119148487335,0.6248,0.626
0.734,0.839,-0.0738503144597644,0.0567783906459103,0.9996,0.946
0.9,0.97,-0.0747330887914086,0.0802778190625055,0.4144,0.9775
0.891,0.959,-0.0281423656660803,0.117915122034671,0.9994,0.79
0.923,0.801,-0.0569136790091492,0.0796640417997125,0.9726,0.9125
0.779,0.56,-0.0668990048675514,0.0808054346591461,0.9857,0.867
0.665,0.792,-0.0430280253861073,0.107518580662288,0.9778,0.903333333333333
0.885,0.884,-0.0670918539309209,0.0793709226309758,0.9301,0.89
0.847,0.992,-0.0632457879301783,0.0600811030803008,0.9998,0.995
0.187,0.282,-0.0558111212873954,0.0858736927411515,0.6956,0.432
0.409,0.791,-0.0337847738888541,0.120976036564352,0.8516,0.563333333333333
0.457,0.593,-0.0523924449467953,0.0875041862459211,0.9926,0.7375
0.193,0.336,-0.0765674572015798,0.0614214332281024,0.9984,0.523333333333333
0.805,0.864,-0.0452454154546911,0.0696258266650296,0.9369,0.84
0.578,0.544,-0.0456657411123565,0.112012276986572,1,0.603333333333333
0.839,0.873,-0.0576576157576327,0.070023830293812,0.9976,0.95
0.935,0.964,-0.044906464139344,0.0793026124462775,1,0.98
