"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.684,0.544,-8.99712287640683,12.0301341240654,1,0.821
0.068,0.039,-11.5173635314168,5.90479632552063,0.8199,0.0609390609390609
0.214,0.462,-3.33757793881169,6.52218735339088,0.9423,0.156
0.886,0.917,-12.2916084816137,8.3671887680147,0.9986,0.841
0.419,0.922,-4.29735977411426,4.8756161077786,0.9295,0.916
0.045,0.057,-9.03625737940184,9.27793087394554,0.2174,0.032967032967033
0.537,0.665,-5.23661622488431,7.98351310264552,0.8554,0.593333333333333
0.563,0.434,-11.1147180182366,3.89860868072211,0.6433,0.58
0.344,0.678,-2.73328492251316,8.08419185769174,0.3203,0.496
0.46,0.972,-9.01161062523815,5.76933400771437,0.7925,0.79
0.368,0.29,2.44032763873501,13.6756075240088,0.363,0.444
0.822,0.62,-5.7523266326712,8.0112846167407,0.7294,0.653
0.493,0.172,-4.84203289366396,8.50430956793868,0.2102,0.0739260739260739
0.306,0.879,-6.56296826689453,12.515132597535,0.0743,0.53
0.955,0.984,-6.98531743019216,3.35971283577403,0.9738,0.9
0.606,0.791,-0.465959298320187,9.95248173404337,0.0265,0.576666666666667
0.92,0.291,-2.38880404340885,12.0718425137185,0.834,0.65
0.609,0.88,-3.31821324542898,11.0222970878668,0.0789,0.836666666666667
0.005,0.023,-24.8614229291778,-6.84928430715757,0.0023997600239976,0.00899100899100899
0.721,0.961,-5.90052165415551,10.5146813614737,0.9999,0.641
0.273,0.488,-8.4400360552043,5.85090451875647,0.6309,0.305
0.973,0.028,0.275498885150616,8.52897792613187,0.0645,0.267
0.346,0.397,-9.58463316689634,5.48268510857592,0.7483,0.359
0.497,0.466,-1.55592610588079,7.67486802282211,0.6057,0.6725
0.792,0.649,-12.9743753464697,0.633402992899794,0.0056994300569943,0.85
0.142,0.518,-7.60936929455184,6.84353214683293,0.819,0.037962037962038
0.291,0.435,0.332398500700236,9.88485011023067,0.0098990100989901,0.273
0.103,0.596,-5.46778895264378,10.3862638987619,0.9988,0.122
0.841,0.623,4.04162275007186,14.5683182270538,0.0043995600439956,0.253333333333333
0.275,0.48,-1.54667597037749,15.5099866409286,0.9222,0.266
0.728,0.126,-2.86182536161027,6.74366126213068,0.3474,0.595
0.352,0.794,-5.63075164305199,12.5377662152882,0.911,0.266666666666667
0.092,0.159,3.81300245790277,23.9248030502606,0.0031996800319968,0.254
0.399,0.175,1.77764930241922,16.100803169329,0.0017998200179982,0.156
0.506,0.292,-9.2973043229197,4.99001311055893,0.0424,0.56
0.684,0.907,-5.51181833008766,9.55312282227205,0.9998,0.555
0.136,0.673,-2.15992026343414,8.36942990701135,0.4261,0.341
0.24,0.519,-4.50667666786114,7.52185802526697,0.6337,0.352
0.316,0.838,-0.279418688281711,12.3162978526009,0.0020997900209979,0.33125
0.296,0.718,-6.27874787033703,6.21684245908424,0.4559,0.425
0.073,0.114,-2.71521542075978,16.1260039822356,0.0055994400559944,0.034965034965035
0.966,0.754,-7.94197785825988,4.95084470733663,0.9881,0.704
0.641,0.457,-3.82850125963497,9.02950066266032,0.9984,0.5175
0.581,0.785,-15.0985350126766,8.04421314574622,0.8053,0.556
0.371,0.929,0.915641816985104,13.8672656989829,0.0869,0.5925
0.68,0.884,-7.29997400275753,2.75937738842396,0.1883,0.77
0.619,0.584,0.10857385881733,12.2305806603286,0.7879,0.297
0.402,0.537,-5.15764144306169,5.3629049736973,0.6256,0.34625
0.434,0.36,3.14115740535406,17.1072737761568,0.1451,0.221
0.543,0.953,-9.23602745882609,6.35559990953027,0.3684,0.13
0.995,0.846,-3.21628983794552,5.82493003237479,0.8701,0.759
0.292,0.944,-4.74563588028827,5.55615168436079,0.3011,0.2925
0.832,0.89,0.182895119151094,6.52150666815788,0.0586,0.79
0.131,0.962,-5.69783342248714,3.2463470581485,0.9723,0.030969030969031
0.622,0.574,-0.656877899492883,7.79867722334331,0.8556,0.486
0.469,0.833,-5.99518845986675,3.5975099360164,0.8611,0.419
0.577,0.832,-11.3019428304924,-2.74323700698441,0.0004999500049995,0.53
0.546,0.915,-2.5181580216388,7.10746392557131,0.5321,0.428
0.878,0.858,-3.81260165743872,2.90970095707887,0.0101,0.848
0.342,0.642,-1.58671701653235,3.10168160668383,0.8503,0.317777777777778
0.213,0.303,-4.93044051207738,7.54189962069022,0.7852,0.278
0.559,0.803,-0.773398156605594,4.53098375444692,0.916,0.6825
0.6,0.389,-2.29147983039547,4.69799524731856,0.9992,0.258
0.716,0.096,-1.26067474795708,3.53639672934361,0.3118,0.151
0.048,0.676,-3.49360535133952,6.89244627091314,0.9578,0.00999000999000999
0.014,0.002,3.59041910875822,16.1819631441252,0.0003999600039996,0.004995004995005
0.294,0.656,-0.50500633275924,5.55521008494934,0.9899,0.39
0.347,0.267,0.695643528970731,4.50266920698911,0.8429,0.316
0.2,0.853,-0.040018326374793,8.2037087126162,0.6733,0.124
0.009,0.154,-5.99297434061235,7.94014925683882,0.3191,0.001998001998002
0.13,0.202,-3.97371690004447,6.93186405807924,0.962,0.041958041958042
0.369,0.401,-1.36828334464348,3.06511304233291,0.9987,0.546666666666667
0.783,0.784,-0.0565643738202412,6.03113378346426,0.0043995600439956,0.396666666666667
0.71,0.909,-0.287929944750093,6.56938659780415,0.9861,0.71
0.263,0.83,-2.37903054723201,6.5321616031022,0.6913,0.27
0.107,0.433,-1.08394555348571,4.96559857580821,0.1631,0.0649350649350649
0.296,0.405,-10.4174010112005,0.0854275807137307,0.0020997900209979,0.534
