"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.033,0.014,-90.2887114284412,-8.65238737085376,0.0002999700029997,0.003996003996004
0.152,0.791,-36.237829161976,9.87713778494733,0.9662,0.393
0.229,0.603,-11.3977019726985,31.9239953417719,0.1194,0.277
0.699,0.973,3.37088564585279,40.4507241535329,0.0716,0.164
0.164,0.195,-19.0453576871494,67.1036865551035,0.0105,0.041958041958042
0.117,0.307,-18.8749952253325,34.175728302577,0.9894,0.020979020979021
0.122,0.963,-28.8446937850929,20.3359475613829,0.0609,0.0539460539460539
0.854,0.326,-15.3673013021677,23.3054199921852,0.9205,0.549
0.448,0.992,39.9142215540888,91.9564094392854,0.1165,0.12
0.249,0.032,13.147472220078,63.3129944641931,0.0021997800219978,0.0559440559440559
0.001,0.002,-56.9425697172707,13.4246448869765,0.0002999700029997,0.000999000999000999
0.574,0.613,-14.9979485429853,60.6831917012574,0.9853,0.229
0.125,0.524,-68.855516739301,-10.3638809887172,0.0072992700729927,0.272
0.7,0.928,-8.91306271155645,52.8643132123374,0.567,0.429
0.005,0.003,-117.163086147626,-17.6884237030534,0.0002999700029997,0.001998001998002
0.984,0.731,-29.4869200346437,30.9637118507667,0.7358,0.738
0.764,0.678,-4.85875568438183,41.6012273087291,0.8871,0.291
0.218,0.659,-7.69959924223816,30.0273277412615,0.9969,0.695
0.004,0.047,-37.7053064455346,51.5825062696685,0.8477,0.000999000999000999
0.806,0.462,-14.4749518786719,27.0097422813208,0.0383,0.514
0.441,0.602,-16.3201032067992,35.8555963167254,0.2556,0.0599400599400599
0.097,0.039,-38.0000913829059,17.6897862639355,0.1148,0.111
0.013,0.034,-7.26447027802581,64.7696346672638,0.0178,0.004995004995005
0.437,0.593,8.68458576260828,48.4512588325067,0.0258,0.554
0.098,0.198,-7.14633309178375,61.6536370289452,0.3752,0.043956043956044
0.077,0.24,-36.0942419549171,37.5056272355072,0.5578,0.0619380619380619
0.263,0.439,-28.7009957657386,26.6087324559593,0.258,0.281
0.055,0.097,-35.7398210557613,43.7722708582232,0.8705,0.038961038961039
0.548,0.133,-148.314198340956,11.5324381878485,0.0012998700129987,0.144
0.569,0.573,-18.9012829853124,60.3101095234552,0.0023997600239976,0.169
0.111,0.097,-34.3682678734699,12.1412566239364,0.0563,0.127
0.012,0.014,-27.8565796373182,26.5136583861316,0.2587,0.013986013986014
0.137,0.586,3.1390749916079,51.4582683913895,0.757,0.025974025974026
0.596,0.955,-97.1351717363314,-16.1492999374304,0.0007999200079992,0.355
0.539,0.492,-25.3550549005855,21.3756981489311,0.407,0.27
0.048,0.059,-95.8059077645783,97.2009539223541,0.5164,0.013986013986014
0.313,0.941,-64.6377093725882,15.8034348899445,0.5587,0.117
0.403,0.488,-25.2192382401158,49.7110727486426,0.5531,0.317
0.334,0.967,-6.67558295672561,41.5035192147074,0.0557,0.184
0.322,0.576,-26.0558145635687,18.5320464916776,0.0077992200779922,0.731
0.002,0.008,-99.5871011942431,-21.9591399680206,0.0006999300069993,0.000999000999000999
0.75,0.435,-44.9838031939256,21.8142725861934,0.6095,0.416
0.995,0.922,-12.110489619804,36.4222167113966,0.9969,0.981
0.356,0.641,48.5380038063904,99.1842633049747,9.99900009999e-05,0.386
0.147,0.632,51.9796637821594,86.296753946649,0.0023997600239976,0.234
0.068,0.356,-14.2065502104753,50.7697338219672,0.442,0.196
0.649,0.862,-21.5928856270998,20.7669377475715,0.1876,0.34
0.4,0.587,2.48234400879377,61.1576492957159,0.000999900009999,0.331
0.004,0.003,-78.0718522984305,13.8454575990214,0.0003999600039996,0.000999000999000999
0.478,0.727,-35.4864577592732,36.1099582135052,0.8055,0.263
0.99,0.114,-30.157504009378,-5.19157042764715,0.000999900009999,0.138
0.072,0.432,0.088161901137918,24.2003905981448,0.0057994200579942,0.266
0.001,0.001,-104.765904107221,-54.8475987273298,0.0002999700029997,0.000999000999000999
0.052,0.536,16.9016622807279,37.8105980443692,0.000999900009999,0.439
0.22,0.602,-15.0998118301181,28.1738205365971,0.9721,0.0859140859140859
0.439,0.357,-4.49569547431215,16.6978888746514,0.9679,0.48
0.1,0.286,-0.40260859857181,39.8332870612958,0.0081991800819918,0.038961038961039
0.001,0.002,9.33642616986598,50.391794046357,0.0072992700729927,0.000999000999000999
0.109,0.836,-17.440345110779,26.6647080235711,0.7741,0.013986013986014
0.14,0.286,4.68462403122044,28.5361932657347,0.9763,0.462
0.118,0.426,-51.460868723001,-19.3416384352461,0.0012998700129987,0.004995004995005
0.097,0.536,2.58388995436324,18.4597928157857,9.99900009999e-05,0.336
0.417,0.414,-10.3629944131503,27.9088091984359,0.0004999500049995,0.205
0.001,0.09,-84.505834677426,-56.4331204936294,0.0002999700029997,0.000999000999000999
0.055,0.516,0.466613909612344,18.4416734611037,0.9487,0.194
0.333,0.923,4.77051943157361,26.6824309713662,0.0004999500049995,0.341
0.827,0.767,-50.3579277032727,-14.3731017591656,0.0003999600039996,0.842
0.1,0.48,30.602316704316,54.2456262095406,0.0002999700029997,0.453
0.403,0.855,-19.5730712920316,16.7135296129834,0.3322,0.681
0.561,0.656,-0.291212360008263,18.3677979572885,0.0791,0.37
0.005,0.016,7.23581160287456,56.1892944673204,0.1432,0.002997002997003
0.02,0.56,4.45852633551099,37.6317528486094,0.0002999700029997,0.013986013986014
0.588,0.858,-11.2452506411565,18.2924493771788,0.1789,0.814
0.847,0.503,7.26794297198087,39.942899699444,0.0045995400459954,0.177
0.043,0.574,-30.2191153441254,6.44587709101052,0.0797,0.000999000999000999
0.001,0.034,-10.3994213390425,25.4841660434986,0.5918,0.000999000999000999
0.343,0.93,-9.23018922429562,22.8359423913781,0.0011998800119988,0.585
0.863,0.785,-11.3475422729187,10.7387935781458,0.6981,0.887
0.133,0.602,-64.976503380992,-23.8931654851945,0.0003999600039996,0.491
0.528,0.37,-13.2942454708163,14.1334052809619,0.0237,0.264
0.602,0.319,-10.5606075113738,20.4537901848086,0.0142,0.518
0.772,0.652,-11.6386785341821,8.77618441007661,0.0071992800719928,0.654
0.842,0.9,-4.53975103074302,20.1130562682878,0.483,0.658571428571429
0.002,0.052,-10.5630984414536,44.957889946203,0.528,0.000999000999000999
0.035,0.147,-6.56662764686877,27.3310235403463,0.000999900009999,0.136
0.818,0.848,-6.46359277746612,18.409661437013,0.902,0.62
0.091,0.606,-3.69426454497752,32.1061449453341,0.6881,0.004995004995005
0.011,0.359,-21.501830111672,34.8497333928853,0.0011998800119988,0.003996003996004
0.003,0.101,24.883396499846,53.7286372133677,0.0003999600039996,0.001998001998002
0.048,0.153,-0.274149904428317,27.8614161132911,0.0002999700029997,0.348
0.844,0.422,-1.9917595621225,28.5245825256811,0.6438,0.283
0.233,0.847,20.9553838579292,44.0735253861546,9.99900009999e-05,0.040959040959041
0.183,0.287,-23.5555837882617,18.2459063313277,0.9818,0.051948051948052
0.032,0.098,-1.76959041708353,28.1833758782429,0.4551,0.0689310689310689
0.045,0.299,-16.3418770245581,22.0757984640777,0.0007999200079992,0.000999000999000999
0.139,0.371,-0.550911801990561,45.0113562950067,0.2027,0.000999000999000999
0.044,0.528,11.5908057205775,56.7502232187655,0.0011998800119988,0.047952047952048
0.077,0.584,9.48616313018915,44.5160304949901,0.0002999700029997,0.0649350649350649
0.01,0.015,-12.5048789746531,11.2775823192544,0.0083991600839916,0.017982017982018
0.247,0.3,-29.2834395255108,20.2967765023954,0.9903,0.031968031968032
0.001,0.093,-7.25414704020702,31.8539538243054,0.0022997700229977,0.000999000999000999
0.074,0.479,-0.943999091530209,12.1513634051936,0.0011998800119988,0.047952047952048
0.508,0.803,0.343140028924888,23.939504300984,0.0078992100789921,0.157
0.008,0.674,-1.57383224889999,25.1936299721755,0.0011998800119988,0.000999000999000999
0.195,0.856,7.48996474281664,26.5687285155433,0.0015998400159984,0.314
0.006,0.124,5.80518717243139,31.5575352969372,0.0004999500049995,0.01998001998002
0.073,0.657,-3.39351884618947,20.0749684642538,0.0539,0.12
0.37,0.819,-11.4674574085359,6.10465532321416,0.0004999500049995,0.404
0.001,0.001,-6.92693428806002,20.3770984994814,0.0034996500349965,0.000999000999000999
0.677,0.988,-11.2569826844703,16.2605189894072,0.002999700029997,0.166
0.482,0.94,-0.13382483210481,22.328305686815,0.0010998900109989,0.137
0.038,0.314,-17.0295996154293,11.709988968225,0.0244,0.000999000999000999
0.836,0.82,5.62682190431786,27.9469625170188,0.8696,0.193
0.852,0.762,43.8097036259342,59.2890207676298,9.99900009999e-05,0.243
0.001,0.306,33.9072061957432,66.3098543776866,0.0004999500049995,0.000999000999000999
0.002,0.069,7.2667619257988,24.6539243342428,0.1515,0.0569430569430569
0.074,0.611,15.2832933699791,36.9690613002338,0.0003999600039996,0.0619380619380619
0.001,0.001,-54.6601042392201,-37.729114877132,0.0005999400059994,0.000999000999000999
