"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.263,0.623,4.64514609981118,15.3378415111316,0.0001999800019998,0.422
0.443,0.887,-2.55602364140943,7.4168353535579,0.9327,0.265
0.883,0.955,-12.521320133354,9.31530778636444,1,0.937
0.462,0.407,-0.0331512955756418,14.6032932428788,0.9299,0.321
0.001,0.002,-26.1683555038103,0.0463500268483675,0.0003999600039996,0.000999000999000999
0.112,0.617,-0.489921235486683,6.53689393328243,0.6023,0.101
0.38,0.501,-4.47289277048893,19.5531651025242,0.0477,0.0599400599400599
0.042,0.239,-2.82358527164822,19.9795876288929,0.5248,0.004995004995005
0.649,0.748,-2.54722166430465,8.39890488966416,0.9722,0.633333333333333
0.029,0.204,-2.63806759638166,10.5055461647458,0.8605,0.0549450549450549
0.006,0.934,-3.69401460414905,3.96423028163815,0.0347,0.5
0.404,0.489,-5.1477770629033,12.0460873366533,0.9997,0.173
0.477,0.264,-20.7297296976711,4.53485243383921,0.0156,0.371
0.014,0.289,-3.90820379903768,3.88675074569912,0.0227,0.033966033966034
0.519,0.708,-1.00272656270214,7.44848275390139,0.0016998300169983,0.69
0.168,0.066,-2.50105434930716,10.9285979669925,0.8479,0.0909090909090909
0.086,0.069,-19.8339798201945,3.46803725255858,0.1063,0.0779220779220779
0.025,0.392,0.112386420318584,8.49625491790167,0.6972,0.013986013986014
0.511,0.942,-6.63861271014081,4.30213368175526,0.34,0.406
0.053,0.074,-15.5422470719669,4.02270169079122,0.0855,0.00899100899100899
0.097,0.288,-2.99646554305489,6.86170307979325,0.3991,0.0789210789210789
0.062,0.909,-5.35533836756674,8.62157145642054,0.8096,0.44
0.184,0.173,-1.45982063596962,16.7518125333577,0.0287,0.021978021978022
0.159,0.594,-10.0526027073522,1.47237836341147,0.0022997700229977,0.206
0.726,0.88,-13.5772784774207,-4.56926432874359,0.0005999400059994,0.502
0.126,0.235,0.897302231829733,6.51658060739766,0.0105,0.0989010989010989
0.001,0.217,-2.61132384585116,8.96607633310925,0.0017998200179982,0.000999000999000999
0.059,0.123,-5.76144503550157,11.3682502574489,0.2572,0.0759240759240759
0.119,0.322,-8.04662347086848,4.03301786363531,0.8147,0.01998001998002
0.215,0.506,-3.67274144295779,3.18358435509544,0.7458,0.146
0.641,0.999,1.12332217632663,8.50596182035026,0.0093990600939906,0.796666666666667
0.211,0.075,-16.8522403103971,-6.75513446354354,0.0003999600039996,0.000999000999000999
0.01,0.095,-3.02685077688554,3.16611966501877,0.1787,0.043956043956044
0.001,0.001,3.04173437327848,17.4477307554228,9.99900009999e-05,0.000999000999000999
0.155,0.407,-1.95773896166128,8.63921927229014,0.6756,0.0579420579420579
0.085,0.7,-5.38976217963655,11.2376841815271,0.0184,0.0659340659340659
0.007,0.003,-3.52260745521911,8.3569568832129,0.6064,0.000999000999000999
0.002,0.206,-5.18528221380402,9.42293802738618,0.2655,0.000999000999000999
0.658,0.955,2.32830762830633,16.8571177079553,0.9011,0.238
0.034,0.029,-5.21019550368552,4.80495219158572,0.624,0.020979020979021
0.133,0.499,-1.56584326802437,5.59574385121026,0.2005,0.109
0.239,0.358,-4.32035678669954,5.99398058034917,1,0.111
0.571,0.965,-2.4272616341546,4.73115096827976,0.0928,0.576666666666667
0.017,0.054,-2.0244347864433,2.51592779181811,0.0673,0.00899100899100899
0.576,0.819,-2.94558170557484,13.740165916849,0.9113,0.306
0.086,0.627,3.02510845719634,12.0259991890918,0.2928,0.0639360639360639
0.182,0.048,-11.63873606922,2.78606573294803,0.0005999400059994,0.0599400599400599
0.001,0.231,0.119018050323571,14.9329871233573,0.0315,0.000999000999000999
0.395,0.242,-6.55387418254729,7.58041403827632,0.4872,0.166
0.149,0.971,-0.489512013980357,5.74719819498716,0.0064993500649935,0.339
0.001,0.14,-0.725979866121524,11.3135792964333,0.3491,0.000999000999000999
0.271,0.422,-1.53121885646067,4.82580756040212,0.0065993400659934,0.119
0.001,0.001,5.85204929614739,19.8612063034949,0.001999800019998,0.000999000999000999
0.313,0.871,-3.45131754073861,3.96927435419983,0.4491,0.159
0.206,0.349,-6.08151856677741,4.90046116441111,0.3358,0.157
0.191,0.623,-2.00799188312895,5.4157826040532,0.0020997900209979,0.389
0.016,0.003,1.96191702980696,9.66420007197237,0.0010998900109989,0.002997002997003
0.222,0.295,-2.64494660494632,5.23854247472453,0.0072992700729927,0.037962037962038
0.002,0.012,1.13903047376538,8.49790591177985,0.0024997500249975,0.015984015984016
0.052,0.24,0.645581638080179,15.6948074167054,0.0138,0.030969030969031
0.014,0.381,-2.9125435029118,5.35712441359209,0.0166,0.00999000999000999
0.001,0.004,-8.03673274010947,4.22795430944039,0.0007999200079992,0.000999000999000999
0.275,0.478,-4.47523626833949,8.3827504240478,0.5316,0.0549450549450549
0.013,0.002,6.70113782332193,17.7914565215966,0.0006999300069993,0.001998001998002
0.037,0.384,-0.89748356896763,6.68979046542262,0.0057994200579942,0.001998001998002
0.117,0.368,-3.91187566203894,9.84247199572674,0.3979,0.028971028971029
0.007,0.043,2.29220877924261,9.94639505140915,0.1401,0.031968031968032
0.201,0.417,-3.81912544846714,7.4188359230494,0.4232,0.011988011988012
0.054,0.351,-3.76075458523586,3.5758986113066,9.99900009999e-05,0.010989010989011
0.004,0.325,0.567190885308437,5.12803309388345,0.0008999100089991,0.00899100899100899
0.187,0.931,-1.8797538326891,5.63450870232366,0.0168,0.271
0.001,0.613,-1.99967675376141,14.0745575932093,0.3257,0.000999000999000999
0.026,0.217,0.824717722090617,12.7754777230848,0.2625,0.017982017982018
