"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.291,0.658,-0.285120128605875,0.300386668165324,0.9964,0.63
0.231,0.636,-0.2944896352764,0.277959079226696,0.9906,0.62
0.319,0.642,-0.290871523453312,0.297148976040168,0.9773,0.61
0.319,0.642,-0.290871523453312,0.297148976040168,0.9773,0.61
0.319,0.642,-0.290871523453312,0.297148976040168,0.9773,0.61
0.319,0.642,-0.290871523453312,0.297148976040168,0.9773,0.61
0.319,0.642,-0.290871523453312,0.297148976040168,0.9773,0.61
0.319,0.642,-0.290871523453312,0.297148976040168,0.9773,0.61
0.319,0.642,-0.290871523453312,0.297148976040168,0.9773,0.61
0.319,0.642,-0.290871523453312,0.297148976040168,0.9773,0.61
0.319,0.642,-0.290871523453312,0.297148976040168,0.9773,0.61
0.319,0.642,-0.290871523453312,0.297148976040168,0.9773,0.61
0.319,0.642,-0.290871523453312,0.297148976040168,0.9773,0.61
0.319,0.642,-0.290871523453312,0.297148976040168,0.9773,0.61
0.319,0.642,-0.290871523453312,0.297148976040168,0.9773,0.61
0.319,0.642,-0.290871523453312,0.297148976040168,0.9773,0.61
0.319,0.642,-0.290871523453312,0.297148976040168,0.9773,0.61
0.319,0.642,-0.290871523453312,0.297148976040168,0.9773,0.61
0.319,0.642,-0.290871523453312,0.297148976040168,0.9773,0.61
0.319,0.642,-0.290871523453312,0.297148976040168,0.9773,0.61
0.319,0.642,-0.290871523453312,0.297148976040168,0.9773,0.61
0.319,0.642,-0.290871523453312,0.297148976040168,0.9773,0.61
0.319,0.642,-0.290871523453312,0.297148976040168,0.9773,0.61
0.319,0.642,-0.290871523453312,0.297148976040168,0.9773,0.61
0.319,0.642,-0.290871523453312,0.297148976040168,0.9773,0.61
0.319,0.642,-0.290871523453312,0.297148976040168,0.9773,0.61
0.319,0.642,-0.290871523453312,0.297148976040168,0.9773,0.61
0.319,0.642,-0.290871523453312,0.297148976040168,0.9773,0.61
0.319,0.642,-0.290871523453312,0.297148976040168,0.9773,0.61
0.319,0.642,-0.290871523453312,0.297148976040168,0.9773,0.61
