"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.759,0.843,-2.23963075972613,2.61634096878016,0.9873,0.88
0.57,0.778,-1.16888064238894,1.18202027568003,0.9892,0.98
0.25,0.551,-1.00542116658722,2.1714341851847,0.9913,0.9
0.211,0.893,-1.36515290604235,2.56193984271345,0.9995,0.915
0.554,0.874,-0.457706273536733,3.19234165721176,0.9999,0.955
0.769,0.744,-0.956543035660528,2.29296837718074,0.9981,0.886666666666667
0.533,0.777,-0.612868113472521,2.44807084063745,0.666,0.89
0.994,0.658,-2.66137350589896,3.10931549470337,0.3974,0.708
0.754,0.657,-0.387323426207764,4.25073571106976,0.998,0.833333333333333
0.495,0.591,-1.23861462605672,1.65591875371889,0.9505,0.529
0.592,0.815,-2.00220609056972,2.28838617463871,0.9787,0.72
0.907,0.772,-1.53157339930079,3.31972850737941,0.9996,0.866666666666667
0.877,0.952,-0.734216326262078,1.91492987095828,0.9611,0.91
0.921,0.989,-0.988803069389917,1.96777149868767,0.9899,0.966666666666667
0.594,0.765,-2.41066611122248,2.67448372549822,0.5625,0.617142857142857
0.558,0.821,-0.537062548006941,2.36148670653894,0.8176,0.865
0.309,0.345,-0.546884339050254,4.16222452460953,0.5493,0.301
0.93,1,-1.30182638363112,1.9230962646201,1,0.99
0.389,0.125,-2.24629699073507,2.90306304261732,0.4679,0.172
0.979,0.761,-1.56130611869142,2.03640410664088,0.9991,0.946666666666667
0.275,0.383,-0.534528845119602,2.37287525533752,0.7708,0.563333333333333
0.855,0.888,-0.0109050478441224,3.95597639894984,0.9884,0.89
0.767,0.578,-1.0854809751856,0.641079782308449,0.9988,0.827777777777778
0.43,0.651,-0.725819783705728,1.36953327420014,0.9842,0.663333333333333
0.753,0.861,-0.756943660315732,0.983866383396702,0.9661,0.905
0.943,0.975,-0.604281145322555,2.08518910404764,0.9993,0.908
0.425,0.991,-0.4587210813598,1.08974569688938,1,0.975
0.789,0.822,-0.590261692517691,1.32670014921755,0.9959,0.945
0.647,0.776,-1.02840834872746,1.55884136423157,0.9969,0.783333333333333
0.76,0.876,-0.780135899806309,0.967096613224732,1,0.91
0.899,0.948,-0.610679454824282,0.940636191747449,0.9979,0.865
0.618,0.867,-0.440302769315988,1.43296698469397,0.9984,0.97
0.73,0.973,-0.592571304765255,1.08510246690033,0.9999,0.966666666666667
0.915,0.962,-0.610106644116517,0.89130982131589,0.9999,0.913333333333333
0.043,0.089,-0.517113499925403,0.7150693359682,0.4098,0.101
0.936,0.834,-1.07316802710821,1.40090051910423,0.9979,0.92
0.757,0.788,-1.14485701290866,0.878763566381655,0.999,0.84
0.435,0.448,-0.617868866237895,1.186096209966,0.9726,0.466
0.843,0.773,-1.38482009804783,0.781941935657003,1,0.81
0.53,0.736,-0.276148639058537,1.32299500340956,0.7829,0.68
0.613,0.321,-0.890963904746593,0.808025650198374,0.9389,0.5975
0.249,0.257,-0.633561062439144,0.675424875860271,0.5074,0.226
0.744,0.971,-0.678784616853057,1.57673268751245,0.9954,0.775
0.748,0.98,-1.49954522267873,0.917515582813133,0.6681,0.85
0.188,0.692,-0.809069958228053,1.30682102977179,0.9388,0.704
0.596,0.936,-0.389514215561213,1.44645828966268,0.9888,0.953
0.538,0.651,-0.491740618551182,0.57006699510903,0.999,0.7475
0.626,0.521,-0.755788409294159,0.921933186946201,0.9335,0.413333333333333
0.87,0.792,-0.235709417180093,1.07871926011873,0.8486,0.836666666666667
0.548,0.454,-0.905604491299596,0.603011688762325,0.7046,0.319
0.996,0.999,-0.814171146894262,0.855290396772925,0.9999,0.982
0.51,0.881,-0.69500980226278,1.38647205998651,0.9845,0.39
0.6,0.299,-1.57351395910289,0.501255752440042,0.9306,0.558
0.845,0.997,-0.672662997197641,0.483449928368201,0.9999,0.935
0.845,0.858,-0.964934862816354,2.04869767993838,0.9401,0.575
