"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.124,0.92,-1.1079052799407,1.32015208869125,0.9622,0.000999000999000999
0.743,0.823,-0.804805822201335,1.79765049528072,0.4898,0.000999000999000999
0.001,0.687,-2.36024958949419,1.3289525799762,0.0854,0.000999000999000999
0.001,0.237,4.518999552274,9.45898750981507,0.0403,0.001998001998002
0.009,0.049,-0.295002332830845,1.88484037245909,0.6775,0.000999000999000999
0.014,0.277,-0.678966788825847,3.58611580770978,0.3699,0.025974025974026
0.001,0.677,-2.50030468074318,2.49574405796846,0.5086,0.212
0.001,0.001,-0.975187270228176,4.22254279305813,0.3511,0.0729270729270729
0.075,0.421,0.894366472268769,4.16289216548391,0.0437,0.046953046953047
0.004,0.045,-2.10904695305452,1.50192432195459,0.7011,0.002997002997003
0.016,0.872,-1.19797798137517,3.24596954045872,0.1626,0.00899100899100899
0.008,0.012,0.0287829147277623,3.41119061227616,0.9099,0.013986013986014
0.003,0.494,-1.70052081376191,2.8153089155605,0.9501,0.016983016983017
0.001,0.007,-0.973097449357174,1.02628731220323,9.99900009999e-05,0.000999000999000999
0.179,0.473,-0.526609922035433,1.44984080561695,0.0001999800019998,0.000999000999000999
0.01,0.282,-1.64098348296983,0.465108539762742,0.0104,0.002997002997003
0.001,0.232,-0.861839675805617,4.21522681643714,0.8327,0.00699300699300699
0.063,0.054,0.594464392571445,3.21108217371106,0.0004999500049995,0.002997002997003
0.006,0.54,-2.38422498292184,-0.497188764367046,9.99900009999e-05,0.000999000999000999
0.056,0.625,-0.867750125921966,2.02845739481011,0.021,0.000999000999000999
0.006,0.723,-0.280725140579294,3.7035564498609,0.1014,0.000999000999000999
0.076,0.551,-0.540767433125941,2.08143352220089,0.7274,0.001998001998002
0.001,0.001,-4.68314957862528,0.93696955747325,0.0401,0.001998001998002
0.392,0.659,-1.04115920235386,2.50129799941582,0.1102,0.000999000999000999
0.015,0.172,-0.490700980048135,4.4842618010956,0.9955,0.539
0.038,0.005,-13.308710122778,-3.69903330555324,0.1389,0.000999000999000999
0.003,0.024,-2.48118471139762,4.27232596734274,0.5957,0.191
0.001,0.063,-0.494801969111259,4.02739605121874,0.395,0.0819180819180819
0.166,0.122,-1.26283482290135,3.57798380196648,0.0146,0.000999000999000999
0.085,0.42,-8.26466572856528,-0.824928349877933,0.0112,0.000999000999000999
0.01,0.921,0.381670412343081,5.58323437117154,0.019,0.016983016983017
0.047,0.371,-1.48595228887237,2.68774081532795,0.0020997900209979,0.001998001998002
0.17,0.217,-0.0185850410194346,5.98888416170854,0.0105,0.0659340659340659
1,0.108,3.56458601098448,7.99916080964186,9.99900009999e-05,0.000999000999000999
0.554,0.448,0.170392416813257,3.16038485102847,0.4188,0.003996003996004
0.178,0.528,-2.30141955043828,2.08112970112288,0.8433,0.002997002997003
0.086,0.093,-0.397661483670609,2.54711471693981,0.034,0.000999000999000999
0.892,0.528,1.03094002596101,6.26461796913917,0.1926,0.033966033966034
0.192,0.924,-2.63029449177121,4.78388221248141,0.0008999100089991,0.000999000999000999
1,0.026,3.02693977090946,7.05390356411398,9.99900009999e-05,0.000999000999000999
0.561,0.017,-1.22745067009581,2.0026673744833,0.000999900009999,0.000999000999000999
0.002,0.556,-2.66656576700348,1.83604183284592,0.2996,0.000999000999000999
0.003,0.137,-0.723455718466307,2.91448796789777,0.0387,0.000999000999000999
0.005,0.068,-2.51541028909635,0.933453639631632,0.0036996300369963,0.000999000999000999
0.326,0.283,-0.715428230776158,2.94994582929395,0.1228,0.000999000999000999
0.991,0.103,-0.4337105672487,2.82773145771032,0.3522,0.000999000999000999
0.309,0.568,-0.924832589511205,3.03030522026691,0.1785,0.000999000999000999
0.122,0.866,-1.10176931888758,2.24070910373284,0.1511,0.000999000999000999
