"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.892,0.969,-0.373840110381296,0.358583706272395,0.9849,0.895
0.67,0.933,-0.0648290789933183,0.347485494027602,0.607,0.77
0.594,0.725,-0.165252014796,0.303029196525944,0.999,0.985
0.922,0.905,-0.244816376495755,0.342163542816925,0.8517,0.89
0.854,0.776,-0.174539100067477,0.169509726801793,0.9891,0.965
0.448,0.975,-0.361598629645587,0.327320057775231,0.9746,0.577
0.664,0.973,-0.313633328123732,0.279592068339563,0.485,0.6325
0.427,0.618,-0.489712915651883,0.186523171602832,0.098,0.497142857142857
0.888,0.449,-0.311195969374618,0.228901806326174,0.9988,0.99
0.972,0.994,-0.177207136847668,0.336849768756254,1,1
0.746,0.941,-0.137407602985596,0.229055323843208,0.9999,0.94
0.729,0.554,-0.226146736409019,0.427054847055149,0.7054,0.87
0.873,0.869,-0.377702927947861,0.571782308135286,0.949,0.625
0.392,0.285,-0.291626071035816,0.277147143892806,0.1792,0.374285714285714
0.937,0.962,-0.298567505579129,0.5686588747483,0.9906,0.50875
0.747,0.739,-0.374261584924363,0.395950421155732,0.8054,0.866666666666667
0.471,0.904,-0.26298700283867,0.43256816731206,0.9843,0.967142857142857
0.877,0.995,-0.251244171152568,0.384659039131386,0.8255,0.576
0.739,0.974,-0.175364872926708,0.167240264597868,0.9942,0.955
0.781,0.572,-0.268424375846939,0.166634205017611,0.9736,0.936666666666667
0.984,0.612,-0.323417742440046,0.136442748933581,0.9675,0.815
0.516,0.861,-0.399648565102841,0.409001510982922,0.8325,0.96
0.307,0.324,-0.164969178087815,0.269376583379127,0.9999,0.94
0.7,0.883,-0.169652725318259,0.370211800179781,1,0.915
0.878,0.74,-0.427524522034768,0.29919589116072,0.9726,0.895
0.961,0.891,-0.287236003803759,0.350552179780467,0.9361,0.7525
0.687,0.921,-0.138317828415852,0.496790683381283,0.9033,0.835714285714286
0.993,1,-0.365470738685611,0.290549419752155,0.9895,1
