"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.322,0.591,0.680003489098361,7.38863935886426,0.591,0.145
1,0.884,-0.917549843707611,1.30149338562267,1.012,0.8775
0.038,0.286,0.216671116013846,4.43542387068317,0.428,0.167
0.282,0.336,-0.00161158375895301,5.76260937890345,0.78685,0.49125
0.924,0.993,-3.44645602571895,2.80111451024554,0.9994,0.88
0.966,0.387,-2.33279756471743,1.22344128408097,0.82505,0.67
1,0.51,-0.235156585940422,3.19414086450821,0.8169,0.59
1,0.58,-3.76847214196841,0.546132896094879,0.77475,0.472
0.489,0.591,1.40606412573281,5.72460931952406,0.9006,0.923
0.096,0.912,-1.01599822384431,3.47040964445441,0.9998,0.81
0.354,0.742,-0.26455467212972,4.49455315421107,0.8653,0.732
0.922,0.272,-1.620580627042,5.07705888740192,0.8075,0.542
0.7,0.602,1.81607998274799,5.95305692581259,0.1533,0.482
0.893,0.959,-0.819559877318878,2.9508693233767,0.99415,0.855
0.998,0.341,1.63320970955524,7.75058418141973,0.8794,0.043956043956044
0.982,0.577,-0.601411069078459,3.92670420129231,0.87685,0.775
0.286,0.044,-13.7843893715631,-6.30499312609612,0.9448,0.884
0.999,0.596,-0.34364568104832,6.38219342936138,0.81795,0.544
0.973,0.179,1.48343541635947,7.027441346375,0.1372,0.473
0.601,1,-1.77097808129719,2.27529680132626,1.0152,0.87
0.236,0.39,-0.954495981810144,5.96913831795477,0.1436,0.451
0.689,0.973,-1.10399393288766,5.11538180911393,0.6162,0.397
0.704,0.938,-4.30500329262106,1.70724246104014,1.0188,0.9675
0.538,0.975,-3.20366722615515,1.60923934889775,1.0179,0.97
0.37,0.852,2.3559724486268,9.81392679155863,0.7782,0.264
0.899,0.539,1.68820953816054,7.81679389419682,0.8961,0.967142857142857
0.845,0.987,-2.37587849489347,3.58608304404682,1.0265,0.945
0.223,0.777,2.91077344129011,8.98860107827388,0.0647,0.233
0.817,0.723,-2.02354889444573,3.56928012178291,0.9961,0.85
0.159,0.967,2.08850915795777,7.62506412461056,0.5651,0.373
0.26,0.9,2.26477164463069,9.54686221242756,0.9898,0.637
0.927,0.267,0.17761477896422,4.93615556712222,0.6687,0.188
0.228,0.703,0.24269824406547,4.78756211045462,0.9763,0.468
0.993,0.388,-0.549761034843641,4.66379556251888,0.9727,0.598
0.475,0.716,-0.879612220586744,3.00787493884239,0.91875,0.8575
0.001,0.01,-0.809857031904216,5.12915057289301,0.4688,0.661
0.358,0.773,4.02714779408317,9.9896970730273,0.0646,0.134
0.954,0.121,-0.916531499662469,5.15236002804473,0.9913,0.405
1,0.631,-0.408786052950256,5.12608384009983,0.8316,0.61875
0.734,0.59,-0.408786052950256,5.12608384009983,0.8168,0.588
0.331,0.379,-0.352061629123982,7.3989203322232,0.4109,0.35
0.662,0.446,0.27532786940343,5.64558707390596,0.9997,0.314
0.128,0.283,-0.000345664629035168,6.62083101010669,0.34435,0.165
0.999,0.207,-1.57312839492019,5.59206764975455,0.0925,0.571
0.251,0.181,-8.71867053090417,-2.7438175475785,0.6068,0.0869130869130869
0.934,0.657,-2.79365793442951,0.641155457524595,0.90465,0.72
0.955,0.001,-14.5012651625519,-4.95947848477701,0.974,0.0919080919080919
0.436,0.689,0.0767937154743497,4.45348084724549,0.7325,0.518
0.305,0.478,-0.145554745618376,6.57953975368691,0.2899,0.176
0.451,0.606,-0.116245282488373,4.96610339987075,0.1966,0.574
1,0.363,-0.069486721063872,5.55745558845028,0.5833,0.207
0.274,0.328,-0.910559767424752,1.31670337820264,0.9919,0.843333333333333
0.967,0.291,-2.03776629835724,2.47805874587507,1,0.817142857142857
0.964,0.808,-2.28311729284222,1.1606242124997,0.82505,0.67
1,0.51,-0.235156585940422,3.19414086450821,0.8169,0.59
1,0.58,-3.76847214196841,0.546132896094879,0.77475,0.472
0.489,0.591,1.40606412573281,5.72460931952406,0.9006,0.923
0.096,0.912,-1.01599822384431,3.47040964445441,0.9998,0.81
0.354,0.742,-0.26455467212972,4.49455315421107,0.8653,0.732
0.922,0.272,-1.620580627042,5.07705888740192,0.8075,0.542
0.7,0.602,1.81607998274799,5.95305692581259,0.1533,0.482
