"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.846,0.466,-0.652186935596766,1.657800885574,0.9985,0.623333333333333
0.564,0.649,-3.89227442853468,0.261608563135319,0.9861,0.114
0.983,0.596,-0.436817680343376,3.48264534452142,0.9993,0.796
0.422,0.405,-1.9384029933336,4.30293854307076,0.3887,0.406
0.617,0.918,-1.12438024420428,1.86939469296853,0.8037,0.626666666666667
0.736,0.975,-0.640203708915737,1.5392281113927,0.9049,0.553
0.632,0.999,-1.55099590209351,1.16599458948963,0.9976,0.83
0.745,0.909,-1.68192168220754,2.54901657089932,0.9998,0.8
0.74,0.605,-2.18779935039198,2.29612513770152,0.9572,0.879
0.564,0.779,-0.894341819046402,1.35450238585785,0.9999,0.81
0.957,0.735,0.0882930397868564,3.42858389351828,0.9989,0.826666666666667
0.624,0.736,-0.848625630674012,2.8131741996781,1,0.83
0.681,0.997,-0.985370098601016,4.05283451802896,0.9999,0.929
0.528,0.563,0.280403166801351,5.28427466944214,0.9553,0.823
0.946,0.965,-0.571991801073992,3.9395958456249,0.9937,0.904
0.975,0.983,-0.781565789421951,2.32320911736577,0.9984,0.823333333333333
0.575,0.886,-1.17243827851896,2.28490964433671,0.9984,0.975
0.489,0.379,-0.518996326336193,4.13444596935796,0.9955,0.723333333333333
0.972,0.595,-1.21687788016569,1.85679687807482,0.1492,0.5575
0.805,0.927,-0.43671944444656,3.6014998056232,0.9269,0.823333333333333
0.803,0.848,0.475407556394916,5.01670881154669,0.9153,0.452
0.958,0.682,-0.159534258700133,3.52539747720508,0.494,0.636666666666667
0.622,0.885,-1.27866782831317,1.98409960457257,0.9998,0.895
0.49,0.649,-1.12451406336335,2.52829090510324,0.9999,0.626
0.726,0.861,-1.61068460074171,3.72021752147221,0.9997,0.572
0.514,0.989,-0.681546198653256,3.32456803122155,0.9935,0.803333333333333
0.866,0.935,-0.546723337938756,2.50790800144898,0.9981,0.882857142857143
0.751,0.884,-1.56100504864744,2.79440308545954,0.9999,0.85
0.601,0.744,-0.489460777902929,1.6859137402321,0.999,0.98
0.209,0.6,-1.46995707432782,1.66580944602612,1,0.895
0.183,0.881,-0.600700315600652,3.57686802838536,0.9973,0.945714285714286
0.573,0.915,-0.860774827678497,3.06204486277883,1,0.94
0.812,0.751,-0.775468265253061,2.58131017765186,0.9966,0.486666666666667
0.499,0.784,-0.633279181002869,2.48911562215151,0.9811,0.713333333333333
0.996,0.659,-2.03410467068145,4.15003226873873,0.9999,0.915
0.726,0.652,-0.219220053848594,4.95631668671984,0.9946,0.3275
0.51,0.591,-0.403377006994804,2.88193987831542,0.9699,0.868
0.557,0.832,-3.03357446211017,1.69434154057877,0.9997,0.866666666666667
0.913,0.749,-1.96147171171955,2.93282030721081,0.9996,0.526
0.859,0.949,-0.31904689529458,2.18570515155437,0.9989,0.85
0.914,0.983,-0.395997329881267,2.84591278248891,0.9998,0.975
0.606,0.778,-0.683287040690101,3.93392413608288,0.9987,0.722
0.635,0.801,-0.495072834233255,2.99219288781719,1,0.87
0.334,0.341,-0.723309907086882,4.0813343909616,0.9864,0.856
0.922,1,-0.0597385085142083,3.3621289119838,0.9145,0.903333333333333
0.351,0.142,-1.62758749966075,3.77951973008455,0.4351,0.046953046953047
0.98,0.777,-0.419035787698591,2.87436851862364,0.9854,0.8
0.284,0.369,-0.772775399109195,2.22390414936189,0.8979,0.703333333333333
0.842,0.891,-0.45604326187021,3.79522705340048,1,0.7375
0.75,0.583,-0.666770453022134,1.05154564242906,0.9974,0.692
0.429,0.664,-0.27182758100503,1.78505961972463,0.9957,0.825
0.795,0.876,-0.542866422083004,1.54488608328516,0.6039,0.639
0.97,0.97,0.0058073676975321,2.65010790090853,0.8254,0.82
0.48,0.999,-0.309843611613436,1.26288847099816,0.9985,0.93
0.707,0.816,-0.799162134393721,0.965598354365339,0.9503,0.83
0.617,0.728,-1.20840378517341,1.13135184579047,0.9869,0.79
0.705,0.855,-0.859048999330309,0.880976599010132,0.9985,0.935
0.879,0.943,-0.230330708550378,1.25312481218151,0.9994,0.99
0.582,0.868,-0.304137373415054,1.7666401640945,0.8453,0.88
0.677,0.983,-0.82576919686775,0.958418391818419,0.9725,0.7
0.904,0.962,-0.471355389847674,1.06980056986133,0.9891,0.699
0.035,0.102,0.116285565743332,1.39202473565867,0.4221,0.39
0.938,0.834,-0.756499370650412,1.89691885510836,0.9943,0.93
0.79,0.799,-1.48899690852689,0.52425723342472,1,0.903333333333333
0.472,0.476,-0.738787557384459,0.97873530530636,0.7751,0.85
0.865,0.795,-0.532039527345754,1.89191831215144,0.8905,0.875
0.567,0.82,-0.613920274441791,1.072665287692,0.9879,0.582857142857143
0.671,0.113,-1.13724095318291,0.580002081935246,0.9968,0.599
0.255,0.258,-0.496475748583614,0.814403575753057,0.7798,0.366
0.76,0.953,-0.692998528401394,1.37810874447034,1,0.985
0.743,0.972,-0.83491380468791,1.42066479851426,0.9801,0.87
0.192,0.689,-0.411457508093311,1.69794702322046,0.665,0.296
0.624,0.925,-0.531598717881448,1.26988429077805,0.9994,0.8225
0.552,0.632,-0.523982461035822,0.856632452348623,0.9965,0.864
0.612,0.492,-0.389253453522896,1.40673600010459,0.125,0.333
0.879,0.82,-0.356150792439178,0.951098516438613,0.8114,0.57
0.631,0.461,-0.639492542635921,1.09453122624357,0.9976,0.334
0.992,0.989,-0.37338194212533,1.1876001371604,0.9999,0.975
0.576,0.922,-0.623031857266119,1.48036274539519,0.897,0.164
0.655,0.293,-1.15495939889087,0.829963600157503,0.9998,0.865
0.826,1,0.032204459501114,1.29767361275179,0.997,0.808
0.865,0.856,-0.686435094444312,1.98811141089758,0.9956,0.876666666666667
0.919,0.287,-0.457415703519817,1.48403843993049,0.8164,0.396
0.497,0.409,-0.83245345197037,1.03753038523507,0.9978,0.6525
0.516,0.871,-0.549472676015797,1.82306240349516,0.3025,0.56
0.479,0.784,-1.62039333517855,0.278681133080157,0.9957,1
0.79,0.61,-0.327874248399321,1.34388325895304,0.9856,0.823333333333333
0.373,0.738,-0.662595580026633,1.28128235056989,0.9963,0.655
0.204,0.2,-0.869388392258332,0.902871454519928,1,0.885
0.809,0.999,-0.737227631221539,1.01518042967764,0.9997,0.876666666666667
0.455,0.815,-1.86779430895919,0.72520313142792,0.9997,0.408333333333333
0.901,0.968,-1.02255233361981,0.541183379940814,0.9828,0.975
0.914,0.995,-1.41551830647466,0.445720381694078,0.9998,0.965
0.917,0.926,-0.666184657784247,1.05237586232967,0.9948,0.7525
0.972,0.462,-0.293938333190087,1.34710087968632,0.6658,0.754
0.552,0.835,-0.542734648074956,0.866220257636045,0.9998,0.77
0.962,0.992,-0.733071554534887,0.679497274124357,1,0.85
0.899,0.979,-0.861977085798443,1.17288656212686,0.9997,0.985
0.926,0.981,-0.745664002618583,1.7199635905344,0.6914,0.297142857142857
0.298,0.756,-0.272390608525971,2.00214804968115,1,0.925
0.683,0.805,-1.5052052336285,1.07029383155617,0.641,0.268571428571429
0.794,0.995,-0.386807581956225,1.64801492978329,0.9968,0.704
0.884,0.956,-0.491869033287521,1.97182402814675,0.9478,0.219
0.816,0.947,-0.509220540370374,1.27483298914331,0.9814,0.976666666666667
0.856,0.923,-0.189511616057628,1.88081382959715,0.9989,0.736666666666667
0.93,0.589,-0.557214947368142,0.997790111741395,0.603,0.923333333333333
0.441,0.863,-0.408201250225481,1.17819938824978,1,0.865
0.735,0.839,-0.37624295454298,1.29222954447025,0.9632,0.518
0.954,0.939,-0.576950977479831,0.945438221278725,0.9249,0.88
0.99,0.772,-1.10480905504132,1.64604846569295,1,0.877
0.152,0.976,-0.125687527977824,1.22695879017772,0.9788,0.809
0.952,0.995,-0.52514819899281,1.33490854685898,0.9965,0.895
0.73,0.666,-0.555696572033142,0.787952840057025,0.9931,0.86
0.243,0.171,-1.32675482924463,1.16076269930797,0.9531,0.554
0.746,0.458,-0.203184381003787,1.06918395586595,0.8382,0.605
0.995,0.845,-0.184727348961558,1.44405389280854,0.9998,0.954
0.655,0.862,-0.467804303790707,0.890499438437328,0.9965,0.693333333333333
0.973,0.924,-0.389551810321542,1.30953981655658,0.9748,0.79
0.844,0.858,-0.508156683670097,0.577295457361819,0.9877,0.95
0.768,0.926,-0.473675670515655,1.00669981095465,0.9999,1
0.767,0.969,-0.00364235411784009,1.80981859361823,0.9948,0.823333333333333
0.944,0.645,-1.40753514798014,0.524533268936362,0.9834,0.373
0.788,0.993,-0.755119772290777,1.66650960927996,0.941,0.718
0.439,0.711,0.0519155753767626,2.11527307395487,0.6329,0.685
0.391,0.664,-0.412050007320163,1.48329454109871,0.9179,0.197
0.629,0.583,-0.342589910025994,1.678112706933,0.9998,0.815
0.974,0.676,-0.473704784983899,1.35802073494106,0.997,0.653333333333333
0.925,0.867,-0.872625412647966,0.586117400752712,0.9997,0.962
0.818,0.838,-0.913528349582467,0.760323489245796,0.9976,0.97
0.917,0.98,-0.0806817635360744,0.438872168094245,0.9857,0.935
0.637,0.89,-0.169327756525397,0.272862586429166,0.986,0.746666666666667
0.683,0.571,-0.531530489596309,0.0898679454268545,0.9478,0.392857142857143
0.986,0.21,-0.382828855084446,0.197615466103122,0.7406,0.642
0.368,0.911,-0.478527310103119,0.134225169362419,0.7767,0.733333333333333
0.821,0.287,-0.343692378037968,0.472571382554266,0.9932,0.76
0.506,0.82,-0.160588305389254,0.434765827165809,1,0.965
0.964,0.791,-0.460845860061306,0.281924579303704,0.8792,0.9025
0.973,0.992,-0.223861684309946,0.253508147976743,0.9995,0.985
0.729,0.59,-0.363306060066833,0.484739385549356,0.9979,0.85375
0.343,0.735,-0.170344532953232,0.434621483635247,0.9938,0.87
0.5,0.559,-0.189272019782159,0.370879192448426,0.6483,0.185
0.193,0.114,-0.00297673315400292,0.582269670546093,0.6101,0.21
0.384,0.493,-0.1123294712822,0.39563103629201,0.9848,0.853333333333333
0.484,0.69,-0.112725053711176,0.436803208608746,0.8898,0.4625
0.927,0.82,-0.193661931987602,0.408165960278321,0.996,0.84
0.098,0.315,-0.175105814464325,0.478824000760872,0.959,0.717
0.974,0.365,-0.165471047059905,0.417556353295127,0.5908,0.514
0.996,0.92,-0.376040074538062,0.200251056845244,0.9997,0.716666666666667
0.937,0.48,-0.211831090799772,0.212545797671572,0.9999,0.99
0.47,0.98,-0.199489961566575,0.457273750942333,0.9311,0.91
0.797,0.296,-0.205110143590371,0.216042718067315,0.8964,0.588333333333333
0.959,0.937,-0.213629494382205,0.376396029881446,0.9949,0.93
0.637,0.888,-0.292310340284726,0.211532299297895,0.9948,0.935
0.652,0.712,-0.353603664477616,0.509640165120494,1,0.71125
0.404,0.822,-0.243577076323867,0.561717130790652,0.9946,0.231
0.275,0.613,-0.521249293436065,0.27295120235918,0.5049,0.584
0.991,0.959,-0.325265746779837,0.15641878074308,0.9951,0.9
0.463,0.905,-0.25393970229133,0.304048261723863,0.9269,0.77
0.893,0.981,-0.267517678187187,0.297526265865812,0.9993,0.96
1,0.335,-0.305865012796605,0.360046051565494,0.9285,0.398
0.901,0.988,-0.342696598811176,0.21323897771309,0.9891,0.796666666666667
0.978,0.969,-0.246068385033306,0.476092286446451,0.9915,0.945
0.996,0.662,-0.400326751129166,0.258377915050778,0.8449,0.446
0.894,0.702,-0.215269450588165,0.340523179143921,0.9998,0.796666666666667
0.088,0.265,-0.232271531619094,0.291766955577904,0.9906,0.498
0.877,0.981,-0.246021545796539,0.48674047089151,1,1
0.675,0.8,-0.181370936619474,0.465373481730707,0.952,0.61375
0.94,0.975,-0.440667465625634,0.21862432800291,1,0.92
0.806,0.637,-0.246476979826626,0.274468214006124,0.9775,0.86
0.846,0.689,-0.140806713937382,0.432832218326823,1,0.965
0.348,0.784,-0.271005270996423,0.288148774588273,0.9658,0.384444444444444
0.894,0.953,-0.290815567272774,0.32279648201118,0.9915,0.98
0.753,0.899,-0.413335206698233,0.268166162175827,0.9979,0.6875
0.795,0.711,-0.150047178038087,0.355055375676836,0.9871,0.627
0.793,0.723,0.083354060609196,0.697569542813469,0.7451,0.459
0.936,0.976,-0.189265788424692,0.328192868792394,0.9991,0.995
0.96,0.945,-0.150735043121137,0.457707071138957,0.9992,0.95
0.47,0.692,-0.194725496835536,0.277883993100966,0.9486,0.9
0.526,0.996,-0.554450105259094,0.140190389447539,0.9997,0.925
0.202,0.58,-0.161398977137056,0.326518212297258,0.964,0.86
0.202,0.58,-0.161398977137056,0.326518212297258,0.964,0.86
0.202,0.58,-0.161398977137056,0.326518212297258,0.964,0.86
0.202,0.58,-0.161398977137056,0.326518212297258,0.964,0.86
0.202,0.58,-0.161398977137056,0.326518212297258,0.964,0.86
0.202,0.58,-0.161398977137056,0.326518212297258,0.964,0.86
0.202,0.58,-0.161398977137056,0.326518212297258,0.964,0.86
0.202,0.58,-0.161398977137056,0.326518212297258,0.964,0.86
0.202,0.58,-0.161398977137056,0.326518212297258,0.964,0.86
0.202,0.58,-0.161398977137056,0.326518212297258,0.964,0.86
0.202,0.58,-0.161398977137056,0.326518212297258,0.964,0.86
0.202,0.58,-0.161398977137056,0.326518212297258,0.964,0.86
0.202,0.58,-0.161398977137056,0.326518212297258,0.964,0.86
0.202,0.58,-0.161398977137056,0.326518212297258,0.964,0.86
0.202,0.58,-0.161398977137056,0.326518212297258,0.964,0.86
0.202,0.58,-0.161398977137056,0.326518212297258,0.964,0.86
0.202,0.58,-0.161398977137056,0.326518212297258,0.964,0.86
0.202,0.58,-0.161398977137056,0.326518212297258,0.964,0.86
0.202,0.58,-0.161398977137056,0.326518212297258,0.964,0.86
0.202,0.58,-0.161398977137056,0.326518212297258,0.964,0.86
0.202,0.58,-0.161398977137056,0.326518212297258,0.964,0.86
0.202,0.58,-0.161398977137056,0.326518212297258,0.964,0.86
0.202,0.58,-0.161398977137056,0.326518212297258,0.964,0.86
0.202,0.58,-0.161398977137056,0.326518212297258,0.964,0.86
0.202,0.58,-0.161398977137056,0.326518212297258,0.964,0.86
0.202,0.58,-0.161398977137056,0.326518212297258,0.964,0.86
0.202,0.58,-0.161398977137056,0.326518212297258,0.964,0.86
0.202,0.58,-0.161398977137056,0.326518212297258,0.964,0.86
0.202,0.58,-0.161398977137056,0.326518212297258,0.964,0.86
0.202,0.58,-0.161398977137056,0.326518212297258,0.964,0.86
