"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.116,0.422,-4.17668580270267,5.25194716660278,0.0026997300269973,0.001998001998002
0.285,0.349,0.358599442144223,4.68909167375898,0.0030996900309969,0.195
0.211,0.305,1.47866803807819,7.12487750705163,0.0024997500249975,0.016983016983017
0.118,0.288,0.673985559498422,8.06326645063069,0.0025997400259974,0.001998001998002
0.769,0.369,2.07229487186845,7.87361567576911,0.0028997100289971,0.161
0.415,0.105,1.09124135200681,6.71301664905607,0.002999700029997,0.025974025974026
0.143,0.412,0.683249819177077,7.36090980669637,0.1335,0.821
0.329,0.481,0.963578896341039,7.29501130924519,0.0030996900309969,0.259
0.231,0.92,0.00984629049606829,4.25072351235535,0.0017998200179982,0.004995004995005
0.001,0.032,0.285019696157662,4.50698823052586,0.7692,0.000999000999000999
0.251,1,-0.888983302805513,6.10309472668274,0.0010998900109989,0.000999000999000999
0.022,0.091,-19.0155654857184,-11.7515866280165,9.99900009999e-05,0.000999000999000999
0.262,0.982,-1.56156230035192,4.56788090615249,0.0006999300069993,0.000999000999000999
0.166,0.733,2.50394767692003,9.40069276932648,0.0008999100089991,0.011988011988012
0.999,0.215,1.56406891762804,8.43325110130767,0.0007999200079992,0.042957042957043
0.191,0.394,2.47733648184524,7.93285103061155,0.0023997600239976,0.15
0.101,0.257,-21.5659658413629,-14.7532847428614,0.0006999300069993,0.000999000999000999
0.033,0.265,-2.17847340960835,5.51372517990191,0.0025997400259974,0.026973026973027
0.999,0.215,-1.43581928992608,5.86609727749109,0.001999800019998,0.002997002997003
0.175,0.349,0.5518714229038,8.69944964117483,0.0018998100189981,0.252
0.066,0.892,0.614520114444659,7.55491909034742,0.0007999200079992,0.002997002997003
0.287,0.682,0.183177628844629,10.0358080436118,0.0033996600339966,0.296
0.003,0.001,-20.1800515886582,-12.951703006068,9.99900009999e-05,0.000999000999000999
0.134,0.253,-22.2893026340963,-16.4033715867895,0.0013998600139986,0.000999000999000999
0.307,0.763,6.32204990293326,15.2620534094052,0.0005999400059994,0.003996003996004
0.15,0.534,4.3566843007962,10.7794294364838,0.0015998400159984,0.028971028971029
0.596,0.88,-3.9159062099765,6.09115211101618,0.0028997100289971,0.173
0.111,0.812,8.4576510489817,13.4870456878613,0.002999700029997,0.0929070929070929
0.474,0.536,1.36994061828756,6.9403781024514,0.0025997400259974,0.131
0.303,0.986,3.12702907132737,8.39916000708455,0.000999900009999,0.23
0.195,0.808,8.54671194669928,13.9645596118532,0.0001999800019998,0.002997002997003
0.329,0.646,-1.12284091648586,5.32314923059881,0.0008999100089991,0.001998001998002
0.197,0.619,-0.0545261293698555,4.95015800340199,0.0010998900109989,0.000999000999000999
0.948,0.593,-1.66846089655631,4.72958976680664,0.0020997900209979,0.000999000999000999
0.296,1,0.16040117371871,5.74549157440175,0.0010998900109989,0.0789210789210789
0.916,0.156,-2.90737101972156,3.66460509701425,0.0070992900709929,0.682
0.134,0.566,4.06095501689787,9.80676605093583,0.0015998400159984,0.027972027972028
0.29,0.962,1.35773219877145,7.49477110545685,0.0025997400259974,0.193
0.165,0.745,5.49508514526743,12.6553938877974,0.0142,0.239
0.01,0.001,-21.1369868008297,-14.0794769451132,9.99900009999e-05,0.000999000999000999
0.549,0.746,1.35999186077932,10.1286244557465,0.0064993500649935,0.359
0.347,0.407,-0.756306668314584,5.33758379599999,0.0022997700229977,0.013986013986014
0.071,0.002,1.37039110227435,8.41560856556089,0.0057994200579942,0.00899100899100899
0.234,0.253,6.02476980903064,15.0263948429567,0.0021997800219978,0.000999000999000999
0.043,0.001,-21.5362651546743,-15.220014030476,0.000999900009999,0.001998001998002
0.04,0.455,-19.5347077363133,-12.2706069085099,9.99900009999e-05,0.000999000999000999
0.022,0.001,-23.1569325834488,-15.3784647640103,0.0001999800019998,0.000999000999000999
0.388,0.769,-2.62030963071853,3.55000458258319,0.0001999800019998,0.025974025974026
0.579,0.803,1.71403810225816,7.96862414615132,0.0017998200179982,0.0659340659340659
0.994,0.303,-1.55370656115336,4.73145249010691,0.0202,0.0579420579420579
0.983,1,-3.11663053537418,5.74020989171206,0.0058994100589941,0.021978021978022
0.657,0.026,-0.61690968087155,1.97924280801973,0.0003999600039996,0.000999000999000999
0.769,0.369,2.07229487186845,7.87361567576911,0.0028997100289971,0.161
0.415,0.105,1.09124135200681,6.71301664905607,0.002999700029997,0.025974025974026
0.143,0.412,0.683249819177077,7.36090980669637,0.1335,0.821
0.329,0.481,0.963578896341039,7.29501130924519,0.0030996900309969,0.259
0.231,0.92,0.00984629049606829,4.25072351235535,0.0017998200179982,0.004995004995005
0.001,0.032,0.285019696157662,4.50698823052586,0.7692,0.000999000999000999
0.251,1,-0.888983302805513,6.10309472668274,0.0010998900109989,0.000999000999000999
0.022,0.091,-19.0155654857184,-11.7515866280165,9.99900009999e-05,0.000999000999000999
0.262,0.982,-1.56156230035192,4.56788090615249,0.0006999300069993,0.000999000999000999
0.166,0.733,2.50394767692003,9.40069276932648,0.0008999100089991,0.011988011988012
0.999,0.215,1.56406891762804,8.43325110130767,0.0007999200079992,0.042957042957043
0.191,0.394,2.47733648184524,7.93285103061155,0.0023997600239976,0.15
0.101,0.257,-21.5659658413629,-14.7532847428614,0.0006999300069993,0.000999000999000999
0.033,0.265,-2.17847340960835,5.51372517990191,0.0025997400259974,0.026973026973027
0.999,0.215,-1.43581928992608,5.86609727749109,0.001999800019998,0.002997002997003
0.175,0.349,0.5518714229038,8.69944964117483,0.0018998100189981,0.252
0.066,0.892,0.614520114444659,7.55491909034742,0.0007999200079992,0.002997002997003
0.287,0.682,0.183177628844629,10.0358080436118,0.0033996600339966,0.296
0.003,0.001,-20.1800515886582,-12.951703006068,9.99900009999e-05,0.000999000999000999
0.134,0.253,-22.2893026340963,-16.4033715867895,0.0013998600139986,0.000999000999000999
0.307,0.763,6.32204990293326,15.2620534094052,0.0005999400059994,0.003996003996004
0.15,0.534,4.3566843007962,10.7794294364838,0.0015998400159984,0.028971028971029
0.596,0.88,-3.9159062099765,6.09115211101618,0.0028997100289971,0.173
0.111,0.812,8.4576510489817,13.4870456878613,0.002999700029997,0.0929070929070929
0.474,0.536,1.36994061828756,6.9403781024514,0.0025997400259974,0.131
0.303,0.986,3.12702907132737,8.39916000708455,0.000999900009999,0.23
0.195,0.808,8.54671194669928,13.9645596118532,0.0001999800019998,0.002997002997003
0.329,0.646,-1.12284091648586,5.32314923059881,0.0008999100089991,0.001998001998002
0.197,0.619,-0.0545261293698555,4.95015800340199,0.0010998900109989,0.000999000999000999
0.948,0.593,-1.66846089655631,4.72958976680664,0.0020997900209979,0.000999000999000999
0.296,1,0.16040117371871,5.74549157440175,0.0010998900109989,0.0789210789210789
0.916,0.156,-2.90737101972156,3.66460509701425,0.0070992900709929,0.682
0.134,0.566,4.06095501689787,9.80676605093583,0.0015998400159984,0.027972027972028
0.29,0.962,1.35773219877145,7.49477110545685,0.0025997400259974,0.193
0.165,0.745,5.49508514526743,12.6553938877974,0.0142,0.239
0.01,0.001,-21.1369868008297,-14.0794769451132,9.99900009999e-05,0.000999000999000999
0.549,0.746,1.35999186077932,10.1286244557465,0.0064993500649935,0.359
0.347,0.407,-0.756306668314584,5.33758379599999,0.0022997700229977,0.013986013986014
0.071,0.002,1.37039110227435,8.41560856556089,0.0057994200579942,0.00899100899100899
0.234,0.253,6.02476980903064,15.0263948429567,0.0021997800219978,0.000999000999000999
0.043,0.001,-21.5362651546743,-15.220014030476,0.000999900009999,0.001998001998002
0.04,0.455,-19.5347077363133,-12.2706069085099,9.99900009999e-05,0.000999000999000999
0.022,0.001,-23.1569325834488,-15.3784647640103,0.0001999800019998,0.000999000999000999
0.388,0.769,-2.62030963071853,3.55000458258319,0.0001999800019998,0.025974025974026
0.579,0.803,1.71403810225816,7.96862414615132,0.0017998200179982,0.0659340659340659
0.994,0.303,-1.55370656115336,4.73145249010691,0.0202,0.0579420579420579
0.983,1,-3.11663053537418,5.74020989171206,0.0058994100589941,0.021978021978022
0.657,0.026,-0.61690968087155,1.97924280801973,0.0003999600039996,0.000999000999000999
0.251,0.17,0.465333219660081,4.04460007304583,0.0010998900109989,0.043956043956044
0.138,0.548,2.02763575698203,5.72345113079905,0.0017998200179982,0.01998001998002
0.32,0.604,1.57267965188652,5.75562647175613,0.0033996600339966,0.037962037962038
0.971,0.218,-0.223059584081101,4.47684753465572,0.0006999300069993,0.003996003996004
0.998,0.093,-1.7424061534516,4.48056531877988,0.0012998700129987,0.001998001998002
0.713,0.622,2.16943981405219,7.66866541764553,0.0027997200279972,0.000999000999000999
0.246,0.53,-0.470256322147733,4.41993507449158,0.0012998700129987,0.017982017982018
0.109,0.021,1.94102553165752,6.07968390459132,0.001999800019998,0.004995004995005
0.237,0.893,-2.12197197251402,3.59593658265786,0.0020997900209979,0.002997002997003
0.059,0.06,1.66615002681349,6.23414709926347,0.0022997700229977,0.022977022977023
0.049,0.004,-0.400492808541117,4.07420380198934,0.0001999800019998,0.002997002997003
0.011,0.035,3.52940308448991,7.44129214544354,0.0012998700129987,0.010989010989011
0.997,0.154,-0.226009307083457,4.55893908496704,0.0005999400059994,0.001998001998002
0.992,0.169,-0.912939457344989,4.30522550305085,0.0024997500249975,0.000999000999000999
0.101,0.407,1.80016541064154,6.49243985155872,0.0028997100289971,0.224
0.118,0.748,-0.0667229010387033,6.57113212577823,0.002999700029997,0.000999000999000999
1,0.063,1.67258908772277,7.70434729305391,0.001999800019998,0.00599400599400599
0.004,0.017,3.03910350569839,7.07464795313797,0.0008999100089991,0.002997002997003
0.043,0.353,2.62390633094032,5.63575651131587,0.000999900009999,0.00899100899100899
0.32,0.783,1.34051232547973,5.45644061404211,0.0025997400259974,0.030969030969031
0.01,0.05,8.63502376882785,12.0284334431923,0.0006999300069993,0.000999000999000999
0.161,0.315,-0.209613416908649,5.40435217912849,0.0001999800019998,0.012987012987013
0.304,0.47,2.15413554671058,6.4312297279966,0.0028997100289971,0.171
0.181,0.931,1.90061437580283,6.95486638651688,0.0020997900209979,0.000999000999000999
0.36,0.51,1.37533794410902,5.73365650133084,0.0012998700129987,0.000999000999000999
0.055,0.994,0.914446170640931,5.49967030650114,0.0003999600039996,0.043956043956044
0.014,0.788,2.55941253760137,7.16754748375465,0.0026997300269973,0.041958041958042
0.034,0.569,0.965464851018584,7.51822911330188,0.0025997400259974,0.012987012987013
0.371,0.879,6.17402293986965,10.7205325461744,0.0002999700029997,0.002997002997003
0.117,0.183,0.00503021574574291,3.59011918921173,0.0003999600039996,0.01998001998002
0.288,0.733,-2.33977431989968,3.96817852680608,0.0015998400159984,0.000999000999000999
0.309,1,0.647035432992209,5.37465834186768,0.0004999500049995,0.104
0.001,0.527,-13.0822456020079,-8.85216295589688,9.99900009999e-05,0.000999000999000999
0.196,0.055,1.55882470286294,3.38088136315583,0.0002999700029997,0.012987012987013
0.152,0.71,1.79189668337026,5.25121961723232,0.0002999700029997,0.0639360639360639
0.272,0.428,1.25743966338006,5.48786043555036,0.001999800019998,0.051948051948052
0.972,0.999,1.11251579068664,4.67009546325492,0.0026997300269973,0.000999000999000999
0.013,0.046,7.47377393881339,11.296274579832,0.0026997300269973,0.000999000999000999
0.001,0.001,-15.7555491986251,-9.91031758693704,9.99900009999e-05,0.000999000999000999
0.236,0.195,-1.46214047128061,3.55875119717293,9.99900009999e-05,0.000999000999000999
0.243,0.75,1.44994729214402,5.76986258169751,0.0011998800119988,0.050949050949051
0.093,0.329,4.04072210294806,9.30333948771106,0.0032996700329967,0.017982017982018
0.033,0.001,-0.028319845417235,2.28798982449407,0.2148,0.000999000999000999
0.003,0.011,-0.272815303294758,1.39498203025811,0.1353,0.000999000999000999
0.332,0.817,0.48123117534381,4.64621043607417,0.0010998900109989,0.000999000999000999
0.363,0.904,0.799773427335687,6.26162136629004,0.0008999100089991,0.146
0.345,0.946,1.23451697647728,5.5353370539024,0.0004999500049995,0.038961038961039
0.404,0.998,-3.13082587873598,5.10743877944641,0.0030996900309969,0.038961038961039
0.937,0.566,-0.462287987178069,4.65795746137685,0.0022997700229977,0.001998001998002
0.046,0.543,2.06113802564491,7.00674278066873,0.0034996500349965,0.0659340659340659
0.123,0.967,1.25775068062446,5.73267701138677,0.001999800019998,0.00899100899100899
0.168,0.231,-0.196574646906165,4.10909492623514,0.0033996600339966,0.011988011988012
0.707,0.993,1.19062696410644,5.80977428137531,0.0005999400059994,0.000999000999000999
0.001,0.001,-0.412969199332706,2.08843768874609,0.9055,0.000999000999000999
0.05,0.582,0.628710054061839,6.40851561248877,0.0002999700029997,0.001998001998002
0.484,0.106,1.96899856143058,5.76979396510855,0.0020997900209979,0.03996003996004
0.015,0.07,-0.513322457243451,1.1907427232722,0.0030996900309969,0.000999000999000999
0.925,0.322,-2.89327909375901,2.60634671192079,0.0027997200279972,0.027972027972028
0.218,0.052,1.36185856472367,6.8031289646621,0.0027997200279972,0.001998001998002
0.004,0.001,-12.0723403715646,-7.70746042900654,9.99900009999e-05,0.000999000999000999
0.097,0.497,-0.263188814757073,6.56101478699364,0.0010998900109989,0.001998001998002
