"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.63,0.963,-0.211872303867166,0.420134292363426,0.9921,0.956666666666667
0.379,0.315,-0.260957405102523,0.381357949160038,0.9666,0.686666666666667
0.995,0.988,-0.180072292199499,0.265949603809542,0.9088,0.955
0.58,0.598,-0.343340936572316,0.31423298405684,0.9616,0.538
0.872,0.9,-0.351825898356067,0.233168250617659,0.9771,0.6125
0.98,0.845,-0.196501368311222,0.289998626096076,0.8116,0.93
0.823,0.991,-0.216254207885119,0.571761996897804,0.8798,1
0.409,0.852,-0.0691845544280788,0.478087980365524,0.2857,0.695
0.318,0.899,-0.394805328285271,0.299170535133391,0.9999,0.875
0.956,0.922,-0.281347563996796,0.318846111983226,0.9785,0.9675
0.748,0.891,-0.262347863974821,0.270295477073936,0.9664,0.86
0.281,0.465,-0.382117857192701,0.131363602150008,0.4837,0.4875
0.653,0.709,-0.167711999621145,0.410381278726941,0.9892,0.9675
0.426,0.915,-0.287216251595447,0.255298402816113,0.9869,0.584285714285714
0.566,0.825,-0.23277421396057,0.23625531933087,0.9951,0.97
0.643,0.527,-0.267305977464373,0.309024565536674,0.9627,0.793
0.412,0.552,-0.285577513855638,0.306359698135485,0.9808,0.806666666666667
0.678,1,-0.216307688015406,0.316963731874464,1,0.848
0.899,0.91,-0.336915060705387,0.242031404189205,0.9656,0.935
0.958,0.983,-0.155414670444864,0.587512918831597,0.9565,0.998333333333333
0.957,0.671,-0.125902346249986,0.367979416969304,0.8484,0.644285714285714
0.267,0.803,-0.187872686888825,0.394187110659177,0.9913,0.94
0.83,0.991,-0.421243199803158,0.34748158586181,0.9975,0.97
0.686,0.957,-0.309343958120193,0.322082501165687,0.999,0.935
0.722,0.81,-0.112560155581901,0.615032247408996,0.7838,0.63
0.97,0.96,-0.271920973646866,0.304430676961693,0.9896,0.97
0.911,0.924,-0.200010605087899,0.163532170531314,0.9801,0.94
0.914,0.99,-0.232765668670982,0.233007558719035,1,0.93
0.736,0.97,-0.249688154892791,0.27184947010454,0.9999,0.908
0.596,0.594,-0.263408612580892,0.124650787211118,0.9206,0.471666666666667
0.755,0.964,-0.459567115363394,0.354661972605951,0.9908,0.192
0.392,0.466,-0.230673132499886,0.372332883326445,0.9938,0.82
0.637,0.989,-0.164004645338577,0.350401369203276,0.4448,0.363
0.836,0.713,-0.324047814943954,0.297330062565739,0.9858,0.97
0.885,0.912,-0.36892085568533,0.317981312612455,0.9981,1
0.984,0.999,-0.222878347293917,0.31024885711559,0.9402,0.813333333333333
0.568,0.648,-0.27709082834451,0.330622070727951,0.9723,0.833333333333333
