"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.029,0.938,-0.316724559322008,0.572868835273973,0.9268,0.024975024975025
0.047,0.143,-1.04327638385637,0.840701619620217,0.0012998700129987,0.000999000999000999
0.083,0.461,-0.914897557819165,0.965388493399813,0.0001999800019998,0.000999000999000999
0.093,0.007,-0.303053760348064,0.16510923841634,0.0654,0.000999000999000999
0.001,0.09,-0.438998180085365,0.544948154909328,0.9572,0.000999000999000999
0.029,0.093,0.00695802491762977,0.651737857517877,0.7637,0.033966033966034
0.002,0.06,-1.18677546443976,0.139700821709424,0.5847,0.000999000999000999
0.263,0.561,-1.26588228730391,1.08613090378984,0.0273,0.000999000999000999
0.047,0.017,-0.547567217884374,1.39187668421981,0.0219,0.000999000999000999
0.002,0.416,-0.469720858298155,0.37870158176189,0.7978,0.00599400599400599
0.151,0.83,-0.177026092902079,1.36086357166513,0.0114,0.000999000999000999
0.943,0.257,-0.113312363206004,1.8049833297467,0.0018998100189981,0.001998001998002
0.087,0.325,-0.327940334327153,1.45074019097982,0.0046995300469953,0.000999000999000999
0.155,0.29,-1.01323878042119,0.940762378331724,0.3482,0.00599400599400599
0.216,0.693,0.0978461128498191,1.70779571453054,0.0234,0.000999000999000999
0.092,0.509,-0.791845498565005,1.3743081686911,0.024,0.000999000999000999
0.002,0.036,-0.0723807028299554,0.816857683931888,0.1593,0.002997002997003
0.009,0.001,-0.145161973146631,0.43566922581156,0.764,0.02997002997003
0.977,0.302,-0.455239085078594,0.479007395616882,0.8643,0.000999000999000999
0.051,0.106,-0.898375722939581,1.03048007350158,0.151,0.000999000999000999
0.001,0.024,-0.249386324807563,0.650676840972487,0.8238,0.000999000999000999
0.076,0.123,-0.975449309121353,0.620450835603134,0.0468,0.000999000999000999
0.075,0.661,0.156738987104661,1.93961576255602,0.8636,0.002997002997003
0.027,0.852,-0.437900213667605,0.27752744080203,0.9355,0.00699300699300699
0.001,0.001,-0.272790312004483,0.526700119485689,0.0043995600439956,0.000999000999000999
0.212,0.674,-0.0121248256859028,1.89429190730238,0.0432,0.000999000999000999
0.268,0.364,-0.0276347110003,1.48442658457909,0.0783,0.000999000999000999
0.078,0.997,-0.810885833449433,0.247332364674604,0.0052994700529947,0.000999000999000999
0.044,0.096,0.103520745265996,1.84248354249495,0.3252,0.000999000999000999
0.003,0.031,-0.346383359099329,0.653992047537529,0.6074,0.000999000999000999
0.003,0.305,-0.522513671069832,0.1143141992975,0.8199,0.03996003996004
0.35,0.356,-1.0461979622177,1.43366156824124,0.0005999400059994,0.000999000999000999
0.029,0.087,-0.345802069489351,1.41762371861991,0.0011998800119988,0.000999000999000999
0.001,0.003,-0.224016672394103,0.688441745403747,0.802,0.002997002997003
0.09,0.573,-0.29877611103536,0.767726553853252,0.9212,0.010989010989011
0.001,0.013,-0.221430874922328,0.759576646434832,0.7234,0.000999000999000999
0.053,0.059,-0.983683294107605,0.836997846515101,0.0060993900609939,0.000999000999000999
0.107,0.001,0.0908392433511488,1.00213939140167,0.0002999700029997,0.013986013986014
0.272,1,-0.227846961311613,1.31060782412287,0.0051994800519948,0.000999000999000999
0.007,0.003,-0.18068395573774,0.550179605770209,0.0409,0.000999000999000999
0.01,0.403,-0.440917556425418,0.521111741718034,0.9015,0.00599400599400599
0.172,0.618,-0.539807145519357,1.80952769226986,0.0689,0.000999000999000999
0.383,0.64,-0.589353845882994,1.25741336776766,0.902,0.000999000999000999
1,0.231,-0.485889849775374,1.43108060817233,0.0064993500649935,0.027972027972028
0.01,0.003,-1.14099148584277,0.831574979633355,0.0056994300569943,0.000999000999000999
0.003,0.913,-0.209442066076141,0.614824440285245,0.0227,0.000999000999000999
0.04,0.083,-1.25755150875262,0.387547405806397,0.0006999300069993,0.000999000999000999
0.001,0.002,-0.732815260484525,0.624182373173564,0.6697,0.003996003996004
0.097,0.79,-0.278538982542833,2.14895264141257,0.0014998500149985,0.000999000999000999
0.002,0.001,-0.675253009087778,0.660291232091031,0.8173,0.00899100899100899
0.05,0.705,-0.679317251286957,0.314479768395224,0.1563,0.000999000999000999
0.177,0.918,0.504393063839415,2.48775744479257,0.0087991200879912,0.000999000999000999
0.026,0.53,-0.388954779407784,0.486565972596041,0.7008,0.000999000999000999
0.037,0.269,-1.48263424532756,0.703604101954713,0.832,0.1
0.239,0.74,-1.79200961211371,0.400118176161324,0.0007999200079992,0.000999000999000999
0.034,0.002,0.296084450201049,1.13555687628509,9.99900009999e-05,0.001998001998002
0.079,0.105,-1.93792529823591,0.506321430652063,0.0087991200879912,0.001998001998002
0.006,0.019,-0.0979017045829755,0.559141684672651,0.6012,0.004995004995005
0.046,0.048,-0.88665529177738,0.39165773549152,0.2656,0.001998001998002
0.099,0.859,-0.428363384762688,0.303900689190434,0.5847,0.012987012987013
0.096,0.412,-0.435301106020359,0.510934044961424,0.0233,0.000999000999000999
0.164,0.622,-0.6498290363739,1.22513958639926,0.1626,0.000999000999000999
0.02,0.061,-0.596660853502981,0.535643385472803,0.1941,0.000999000999000999
0.001,0.001,0.0200257817562527,0.87660081525456,0.4001,0.000999000999000999
0.013,0.262,-0.85252618917199,0.231831277970246,0.471,0.004995004995005
0.032,0.169,-0.55691625931175,0.587208968208606,0.0944,0.000999000999000999
0.001,0.001,-0.5013259072619,0.286970473779932,0.0112,0.000999000999000999
0.92,0.192,0.415593642431285,2.16848801685283,0.0179,0.000999000999000999
0.001,0.001,-0.117925895488583,1.91370639360408,9.99900009999e-05,0.017982017982018
0.133,0.42,-1.88014546857518,0.103917309266127,0.0004999500049995,0.000999000999000999
0.32,0.171,0.0667976799356493,0.659725453284535,0.0043995600439956,0.0739260739260739
0.087,0.237,-0.341010302284875,0.464704492543283,0.9928,0.00799200799200799
0.099,0.961,-0.935687442776413,0.854722069664215,0.01,0.000999000999000999
0.034,0.277,0.723964434747704,2.42590114073524,0.0088991100889911,0.000999000999000999
0.101,0.423,-0.715134439126933,0.243118783208238,0.0689,0.000999000999000999
0.054,0.773,-0.301945057039276,1.66542385131193,0.0639,0.000999000999000999
0.023,0.108,-0.59917221561295,1.60423181092563,0.0738,0.001998001998002
0.125,0.226,-1.86758442646026,0.595888565774771,0.0012998700129987,0.000999000999000999
0.005,0.801,-0.430632283041285,0.55777557933172,0.9407,0.00899100899100899
0.005,0.015,-0.132896458966838,0.645406538840954,0.0799,0.000999000999000999
0.122,0.152,-0.763617228359409,1.35992284165277,0.006999300069993,0.000999000999000999
0.002,0.005,-0.560933671556501,0.330856864299485,0.6286,0.002997002997003
0.113,0.387,-0.523847646164785,0.338848834429459,0.4255,0.000999000999000999
0.003,0.055,-0.647951983640948,0.526996057979703,0.637,0.000999000999000999
0.004,0.002,-0.329323135320093,0.255460571769463,0.4913,0.030969030969031
0.041,0.052,-0.990794704298592,1.15707437913855,0.088,0.000999000999000999
0.007,0.293,-0.261310289514945,0.345060288498038,0.9936,0.017982017982018
0.001,0.001,-0.577875828903821,1.87600437902657,0.0005999400059994,0.203
0.396,0.142,1.28302327208017,3.80295457214722,0.0862,0.021978021978022
0.014,0.021,-0.955835556301558,0.65745329898751,0.005999400059994,0.000999000999000999
0.002,0.001,-0.174361730837072,1.69528712541379,9.99900009999e-05,0.0699300699300699
0.045,0.007,-0.756785766084893,1.3222348888509,9.99900009999e-05,0.000999000999000999
0.001,0.001,-0.154515026638511,0.811990155234739,0.575,0.00599400599400599
0.72,0.993,-0.854939579844393,1.14411523782568,0.0554,0.000999000999000999
0.021,0.267,-0.240393941835918,1.43492192788023,0.2306,0.001998001998002
0.136,0.31,-0.870270653456013,0.922270955025346,0.0033996600339966,0.000999000999000999
0.022,0.004,-0.6497077279836,1.09475574740079,0.2414,0.000999000999000999
0.001,0.362,-0.323690573207664,0.749305734160274,0.6013,0.000999000999000999
0.023,0.016,-1.46864559666109,0.705216297635702,0.1046,0.000999000999000999
0.107,0.001,0.0908392433511488,1.00213939140167,0.0002999700029997,0.013986013986014
0.003,0.007,-0.904445189981641,1.28244607064989,0.9724,0.000999000999000999
0.998,0.466,-0.106936438255528,2.5083512323057,0.6303,0.000999000999000999
0.242,0.898,0.244163928639469,3.78856446516985,0.7946,0.000999000999000999
0.338,0.667,-0.966310779294561,1.6181628276733,0.5974,0.000999000999000999
0.102,0.433,-0.440848419991579,2.36098292974645,0.9497,0.000999000999000999
0.175,0.942,0.121128869925873,3.04507903504023,0.0064993500649935,0.000999000999000999
0.018,0.034,-1.08427434199518,0.986135846237857,0.0145,0.000999000999000999
0.323,0.672,0.934025670833317,3.68928142902864,0.0726,0.000999000999000999
0.001,0.001,-0.871789969120811,1.2747319663906,0.7321,0.543
1,0.612,-0.417260412511681,1.43005289928038,0.9957,0.000999000999000999
0.523,0.941,-0.0734918010196621,2.05405273677001,0.9157,0.000999000999000999
0.224,1,-1.59411436565164,0.977519673825767,0.945,0.000999000999000999
0.003,0.07,-0.493266034016463,1.82495923617503,0.2638,0.000999000999000999
0.236,0.916,0.199546097986079,2.52300078020236,0.9963,0.000999000999000999
0.568,0.996,0.154846474805198,2.79769122582,0.4844,0.000999000999000999
0.345,0.998,-1.71932211477343,0.765406502129889,0.3558,0.000999000999000999
0.108,0.586,3.55574156660461,6.64657228192438,0.0001999800019998,0.002997002997003
