"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.03,0.954,1.1367661268853,2.7351041562111,0.0875,0.936
0.024,0.038,0.0462523557099509,1.81986204614368,0.8306,0.413
0.09,0.515,-0.0603142376627943,1.64390816177481,0.0732,0.164
0.014,0.007,-0.642791155770638,-0.0875401962366682,0.2192,0.001998001998002
0.001,0.001,-0.113818597026757,0.776148519293749,0.1323,0.000999000999000999
0.005,0.002,-0.192095007089511,0.474180023932792,0.1866,0.003996003996004
0.003,0.122,1.18454199174984,3.63107509783026,0.7799,0.494
0.158,0.703,0.333223255988494,3.18649272163618,0.0087991200879912,0.0619380619380619
0.058,0.011,0.660586838111741,2.69157898782882,0.8254,1
0.001,0.437,-0.077941195562105,0.839390179267058,0.0047995200479952,0.01998001998002
0.122,0.413,0.770722383356665,2.52267531406552,0.2287,0.028971028971029
0.636,0.312,0.0551948394998441,1.71127890915233,0.3424,0.205
0.054,0.105,0.579423367879641,2.59339707691598,0.0737,0.5
0.098,0.036,1.14691913105764,2.81972295707954,0.0108,0.117
0.136,0.398,1.24319366752361,2.74693066418488,0.0836,0.13
0.086,0.546,0.00586176584710044,1.79570843935228,0.0156,0.133
0.001,0.046,-0.114653240538238,0.620249499065609,0.5458,0.038961038961039
0.001,0.014,-0.292684421507723,0.23804491572862,0.9857,0.015984015984016
0.985,0.273,1.23925904965833,2.99423222345286,0.51,0.0579420579420579
0.08,0.152,1.32219381578238,3.27859426770266,0.927,0.937
0.001,0.005,-0.13787312368126,0.557293642114977,0.4291,0.002997002997003
0.067,0.092,0.499643405482477,2.01927667291823,0.4717,0.491
0.039,0.196,0.696830003292916,2.35352538521876,0.0007999200079992,0.0939060939060939
0.003,0.381,-0.23014274523193,0.540187329644098,0.1364,0.010989010989011
0.001,0.001,-0.28817341149517,0.376046187531377,0.0968,0.001998001998002
0.131,0.871,-0.111556037542917,1.97136720453996,0.0064993500649935,0.146
0.205,0.187,0.84603779101362,2.41767709523286,0.295,0.934
0.08,0.998,0.378720972543502,2.05221551427875,0.0232,0.127
0.048,0.048,0.490048025693494,2.1412206203935,0.8047,0.899
0.004,0.069,0.705888134350099,2.60752944098541,0.1561,0.425
0.003,0.351,0.398592591222577,1.76663082330078,0.952,0.846
0.216,0.675,-1.01716275128157,1.521397473355,0.797,0.766
0.03,0.073,0.682731933864728,2.55278647915663,0.977,0.959
0.001,0.001,-0.0937833066927507,0.727053005750674,0.0596,0.00699300699300699
0.102,0.517,0.898261721083652,3.08934901001527,0.1883,0.301
0.001,0.021,-0.0224146855419819,0.731923401529223,0.0022997700229977,0.001998001998002
0.071,0.135,0.711210603541789,2.77781780815645,0.0131,0.014985014985015
0.003,0.001,-0.503824125389765,0.254600560997869,0.0146,0.001998001998002
0.231,0.545,-0.802481374616373,1.82529756917634,0.0016998300169983,0.00599400599400599
0.004,0.197,-0.577677559223808,0.0789180191816783,0.96,0.0549450549450549
0.015,0.334,1.32981536718862,3.10741100876882,0.8693,0.626
0.212,0.751,0.2734218274598,3.21180054042961,0.0030996900309969,0.003996003996004
0.233,0.91,0.916820205146544,2.62225477820464,0.6254,0.45
1,0.277,1.45404378229915,3.38292256291465,0.0037996200379962,0.001998001998002
0.011,0.003,1.05538018812109,2.69678831462353,0.000999900009999,0.001998001998002
