"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.994,0.357,3.91717742936228,7.72589092245302,0.7948,0.778
0.631,0.879,-0.641133236325371,0.58547185349032,1.0168,0.8925
0.219,0.97,2.4075091614734,5.08487448866572,0.1686,0.232
0.833,0.215,-0.808148787688592,0.27209776935881,0.5544,0.311
0.193,0.904,-0.297381974203103,1.42511633738882,0.9711,0.801
0.954,0.9,-0.751930891263802,0.837289382345722,0.9458,0.382
1,0.513,2.93457512061628,6.97163815123038,0.7122,0.758
0.846,0.71,-0.663397073563555,0.580439318630634,0.99135,0.84
0.509,0.892,1.54986623949916,4.59146627939549,0.0344,0.018981018981019
0.281,1,-0.340950405877173,1.3734888320177,0.92925,0.7675
0.823,0.998,-0.762957399350441,1.19993118953001,0.8901,0.79
0.273,0.02,-0.246745217837977,1.40044623436465,0.9804,0.123
0.988,0.753,-1.15051207773276e-07,1.66222815604878,0.7792,0.43
0.922,0.806,-0.554250475349668,1.09957871671323,0.9845,0.39
0.031,0.677,3.61977877334295,6.31284797966849,0.1603,0.0829170829170829
0.844,0.725,-0.895336854960392,0.757286129459612,0.96825,0.835
0.261,0.887,-0.955180606246932,0.529679569990918,0.99265,0.961
1,0.388,1.00193347644318,4.14215296782521,0.6183,0.218
0.165,0.494,1.97986181551563,5.38548936134425,0.581,0.526
0.913,0.786,-0.391583085503304,1.55183099537504,0.87155,0.73
0.944,0.002,0.0653696692703797,2.41326866220661,0.9989,0.428
0.006,0.003,-0.633496037667305,1.09272022536517,0.1871,0.254
1,0.318,-0.232837128274172,2.91904915337926,0.096,0.18
0.422,0.762,-0.44615530411598,1.12495981483793,1.0133,0.845
0.588,0.735,3.64256619657155,7.26026628121281,0.6435,0.361
0.001,0.061,1.92644374261672,5.17887341286131,0.8262,0.91
0.845,0.863,1.21966850183091,4.46961361949484,0.0521,0.011988011988012
0.605,0.963,-0.420126375555595,0.745249260111706,0.9974,0.883333333333333
0.78,0.598,-0.608779754902124,0.825706495845359,0.9999,0.9075
0.883,0.956,2.96180809654076,5.70024751176334,0.7523,0.876
0.013,0.338,2.54706886674636,5.39659061562069,0.9166,0.614
0.001,0.029,-1.26853775539168,1.10717634601674,0.9971,0.121
0.561,0.902,-0.739192983851425,1.3001839531461,0.9976,0.988
1,1,-0.219502299050344,0.995380182881776,0.84585,0.67
0.068,0.088,0.453800671248563,2.23914677632451,0.9349,0.568
1,0.145,0.881796487363706,4.03098704262954,0.3398,0.389
0.932,0.953,2.03339553950856,4.76360998757968,0.7443,0.158
0.707,0.563,-0.313217777026444,1.01909655504155,0.4039,0.34
0.421,0.825,-0.397384611428338,1.17365997961682,0.9983,0.988571428571429
0.812,0.497,-0.956674453285856,0.520726248217549,0.7103,0.56
