"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.001,0.001,-19.0766087031299,-9.75060310661757,0.0083991600839916,0.034965034965035
0.001,0.001,-2.35986312995816,5.80324931262694,0.6192,0.0859140859140859
0.049,0.11,1.12757254329877,6.94745244677753,0.22,0.000999000999000999
0.022,0.646,-1.70230017203486,3.14301572023435,0.0716,0.002997002997003
0.02,0.289,-0.851315198324322,7.12844816636687,0.9929,0.000999000999000999
0.007,0.029,-1.12907898334683,5.61439249545787,0.1469,0.001998001998002
0.232,0.278,-10.7987710869784,0.422445121417659,0.6265,0.000999000999000999
0.005,0.169,0.648079519404259,7.12633108628304,0.0374,0.000999000999000999
0.664,0.61,-0.417342069704998,6.37397547780441,0.0018998100189981,0.000999000999000999
0.079,0.276,-1.27521591840771,6.03419886141849,0.007999200079992,0.000999000999000999
0.001,0.039,-1.2695734638443,7.30020285926363,1,0.926
0.007,0.003,-2.00548835746356,4.62026612958931,0.9928,0.00899100899100899
0.018,0.32,-2.22756872310987,3.90007843450222,0.4451,0.000999000999000999
0.001,0.017,-0.203078964404344,7.58816347348999,0.0703,0.017982017982018
0.001,0.001,2.48589759926214,9.99117873313141,9.99900009999e-05,0.000999000999000999
0.05,0.236,-8.47672923028442,3.27865922778969,0.1284,0.000999000999000999
0.001,0.001,6.20781150688938,11.6853849803812,0.0051994800519948,0.000999000999000999
0.241,0.457,0.568381455006944,6.76249347070544,0.9903,0.000999000999000999
0.563,0.062,-1.47707232473319,3.74737829914112,0.1082,0.0659340659340659
0.007,0.465,-1.90967483931127,2.78513922063398,0.4179,0.000999000999000999
0.001,0.001,2.98105874456529,10.1563221744665,0.5766,0.0969030969030969
0.011,0.37,-1.25732021910501,2.35356189378287,0.2224,0.000999000999000999
0.005,0.067,-2.30072191841513,1.8319457616166,0.7644,0.000999000999000999
1,0.323,4.8377511479457,11.6281478869653,0.0001999800019998,0.000999000999000999
0.006,0.398,0.067771267420152,4.93644138165042,0.1819,0.000999000999000999
0.103,0.508,-0.998111304842769,5.62655291917129,0.0004999500049995,0.000999000999000999
0.008,0.174,-0.517023531218807,9.76436298332395,0.8199,0.004995004995005
0.744,0.761,-9.6271438242578,-1.17905806429718,0.6003,0.000999000999000999
0.001,0.001,-18.3867159134183,-3.61275712331788,0.0006999300069993,0.000999000999000999
0.031,0.348,-1.46829935967379,5.44279218975419,0.6849,0.000999000999000999
0.984,0.154,3.94034938729597,10.0711367970678,9.99900009999e-05,0.040959040959041
0.017,0.62,-2.76577873572764,1.39102683847731,0.8389,0.000999000999000999
0.002,0.001,-3.51407523133303,2.65768308193043,0.9813,0.14
0.005,0.876,-2.61006245125485,5.29802312102771,0.0129,0.000999000999000999
0.03,0.066,0.437325300360119,7.00165223301367,0.5481,0.001998001998002
0.013,0.004,0.363407517585509,4.41415769059447,0.136,0.000999000999000999
0.029,0.162,-1.02009862538901,4.02104029184178,0.0077992200779922,0.000999000999000999
0.001,0.001,-19.0766087031299,-9.75060310661757,0.0083991600839916,0.034965034965035
0.001,0.001,-2.35986312995816,5.80324931262694,0.6192,0.0859140859140859
0.049,0.11,1.12757254329877,6.94745244677753,0.22,0.000999000999000999
0.022,0.646,-1.70230017203486,3.14301572023435,0.0716,0.002997002997003
0.02,0.289,-0.851315198324322,7.12844816636687,0.9929,0.000999000999000999
0.007,0.029,-1.12907898334683,5.61439249545787,0.1469,0.001998001998002
0.232,0.278,-10.7987710869784,0.422445121417659,0.6265,0.000999000999000999
0.005,0.169,0.648079519404259,7.12633108628304,0.0374,0.000999000999000999
0.664,0.61,-0.417342069704998,6.37397547780441,0.0018998100189981,0.000999000999000999
0.079,0.276,-1.27521591840771,6.03419886141849,0.007999200079992,0.000999000999000999
0.001,0.039,-1.2695734638443,7.30020285926363,1,0.926
0.007,0.003,-2.00548835746356,4.62026612958931,0.9928,0.00899100899100899
0.018,0.32,-2.22756872310987,3.90007843450222,0.4451,0.000999000999000999
0.001,0.017,-0.203078964404344,7.58816347348999,0.0703,0.017982017982018
0.001,0.001,2.48589759926214,9.99117873313141,9.99900009999e-05,0.000999000999000999
0.05,0.236,-8.47672923028442,3.27865922778969,0.1284,0.000999000999000999
0.001,0.001,6.20781150688938,11.6853849803812,0.0051994800519948,0.000999000999000999
0.241,0.457,0.568381455006944,6.76249347070544,0.9903,0.000999000999000999
0.563,0.062,-1.47707232473319,3.74737829914112,0.1082,0.0659340659340659
0.007,0.465,-1.90967483931127,2.78513922063398,0.4179,0.000999000999000999
0.001,0.001,2.98105874456529,10.1563221744665,0.5766,0.0969030969030969
0.011,0.37,-1.25732021910501,2.35356189378287,0.2224,0.000999000999000999
0.005,0.067,-2.30072191841513,1.8319457616166,0.7644,0.000999000999000999
1,0.323,4.8377511479457,11.6281478869653,0.0001999800019998,0.000999000999000999
0.006,0.398,0.067771267420152,4.93644138165042,0.1819,0.000999000999000999
0.103,0.508,-0.998111304842769,5.62655291917129,0.0004999500049995,0.000999000999000999
0.008,0.174,-0.517023531218807,9.76436298332395,0.8199,0.004995004995005
0.744,0.761,-9.6271438242578,-1.17905806429718,0.6003,0.000999000999000999
0.001,0.001,-18.3867159134183,-3.61275712331788,0.0006999300069993,0.000999000999000999
0.031,0.348,-1.46829935967379,5.44279218975419,0.6849,0.000999000999000999
0.984,0.154,3.94034938729597,10.0711367970678,9.99900009999e-05,0.040959040959041
0.017,0.62,-2.76577873572764,1.39102683847731,0.8389,0.000999000999000999
0.002,0.001,-3.51407523133303,2.65768308193043,0.9813,0.14
0.005,0.876,-2.61006245125485,5.29802312102771,0.0129,0.000999000999000999
0.03,0.066,0.437325300360119,7.00165223301367,0.5481,0.001998001998002
0.001,0.001,0.652995151041226,3.84332911772794,0.0402,0.000999000999000999
0.006,0.906,0.546798804715145,4.7077853572943,0.7759,0.000999000999000999
0.001,0.002,-0.364289850377221,2.01840589106673,9.99900009999e-05,0.000999000999000999
0.076,0.302,-1.26821320742864,1.8707838568813,0.1773,0.000999000999000999
0.001,0.001,0.652995151041226,3.84332911772794,0.0402,0.000999000999000999
0.006,0.906,0.546798804715145,4.7077853572943,0.7759,0.000999000999000999
0.001,0.002,-0.364289850377221,2.01840589106673,9.99900009999e-05,0.000999000999000999
0.076,0.302,-1.26821320742864,1.8707838568813,0.1773,0.000999000999000999
0.001,0.001,0.652995151041226,3.84332911772794,0.0402,0.000999000999000999
0.006,0.906,0.546798804715145,4.7077853572943,0.7759,0.000999000999000999
0.001,0.002,-0.364289850377221,2.01840589106673,9.99900009999e-05,0.000999000999000999
0.076,0.302,-1.26821320742864,1.8707838568813,0.1773,0.000999000999000999
0.001,0.001,0.652995151041226,3.84332911772794,0.0402,0.000999000999000999
0.006,0.906,0.546798804715145,4.7077853572943,0.7759,0.000999000999000999
0.001,0.002,-0.364289850377221,2.01840589106673,9.99900009999e-05,0.000999000999000999
0.076,0.302,-1.26821320742864,1.8707838568813,0.1773,0.000999000999000999
0.001,0.001,0.652995151041226,3.84332911772794,0.0402,0.000999000999000999
0.006,0.906,0.546798804715145,4.7077853572943,0.7759,0.000999000999000999
0.001,0.002,-0.364289850377221,2.01840589106673,9.99900009999e-05,0.000999000999000999
0.076,0.302,-1.26821320742864,1.8707838568813,0.1773,0.000999000999000999
0.001,0.001,0.652995151041226,3.84332911772794,0.0402,0.000999000999000999
0.006,0.906,0.546798804715145,4.7077853572943,0.7759,0.000999000999000999
0.001,0.002,-0.364289850377221,2.01840589106673,9.99900009999e-05,0.000999000999000999
0.076,0.302,-1.26821320742864,1.8707838568813,0.1773,0.000999000999000999
0.001,0.001,0.652995151041226,3.84332911772794,0.0402,0.000999000999000999
0.006,0.906,0.546798804715145,4.7077853572943,0.7759,0.000999000999000999
0.001,0.002,-0.364289850377221,2.01840589106673,9.99900009999e-05,0.000999000999000999
0.076,0.302,-1.26821320742864,1.8707838568813,0.1773,0.000999000999000999
0.001,0.001,0.652995151041226,3.84332911772794,0.0402,0.000999000999000999
0.006,0.906,0.546798804715145,4.7077853572943,0.7759,0.000999000999000999
0.001,0.002,-0.364289850377221,2.01840589106673,9.99900009999e-05,0.000999000999000999
0.076,0.302,-1.26821320742864,1.8707838568813,0.1773,0.000999000999000999
0.001,0.001,0.652995151041226,3.84332911772794,0.0402,0.000999000999000999
0.006,0.906,0.546798804715145,4.7077853572943,0.7759,0.000999000999000999
0.001,0.002,-0.364289850377221,2.01840589106673,9.99900009999e-05,0.000999000999000999
0.076,0.302,-1.26821320742864,1.8707838568813,0.1773,0.000999000999000999
0.001,0.001,0.652995151041226,3.84332911772794,0.0402,0.000999000999000999
0.006,0.906,0.546798804715145,4.7077853572943,0.7759,0.000999000999000999
0.001,0.002,-0.364289850377221,2.01840589106673,9.99900009999e-05,0.000999000999000999
0.076,0.302,-1.26821320742864,1.8707838568813,0.1773,0.000999000999000999
0.001,0.001,0.652995151041226,3.84332911772794,0.0402,0.000999000999000999
0.006,0.906,0.546798804715145,4.7077853572943,0.7759,0.000999000999000999
0.001,0.002,-0.364289850377221,2.01840589106673,9.99900009999e-05,0.000999000999000999
0.076,0.302,-1.26821320742864,1.8707838568813,0.1773,0.000999000999000999
0.001,0.001,0.652995151041226,3.84332911772794,0.0402,0.000999000999000999
0.006,0.906,0.546798804715145,4.7077853572943,0.7759,0.000999000999000999
0.001,0.002,-0.364289850377221,2.01840589106673,9.99900009999e-05,0.000999000999000999
0.076,0.302,-1.26821320742864,1.8707838568813,0.1773,0.000999000999000999
0.001,0.001,0.652995151041226,3.84332911772794,0.0402,0.000999000999000999
0.006,0.906,0.546798804715145,4.7077853572943,0.7759,0.000999000999000999
0.001,0.002,-0.364289850377221,2.01840589106673,9.99900009999e-05,0.000999000999000999
0.076,0.302,-1.26821320742864,1.8707838568813,0.1773,0.000999000999000999
0.001,0.001,0.652995151041226,3.84332911772794,0.0402,0.000999000999000999
0.006,0.906,0.546798804715145,4.7077853572943,0.7759,0.000999000999000999
0.001,0.002,-0.364289850377221,2.01840589106673,9.99900009999e-05,0.000999000999000999
0.076,0.302,-1.26821320742864,1.8707838568813,0.1773,0.000999000999000999
0.001,0.001,0.652995151041226,3.84332911772794,0.0402,0.000999000999000999
0.006,0.906,0.546798804715145,4.7077853572943,0.7759,0.000999000999000999
0.001,0.002,-0.364289850377221,2.01840589106673,9.99900009999e-05,0.000999000999000999
0.076,0.302,-1.26821320742864,1.8707838568813,0.1773,0.000999000999000999
0.001,0.001,0.652995151041226,3.84332911772794,0.0402,0.000999000999000999
0.006,0.906,0.546798804715145,4.7077853572943,0.7759,0.000999000999000999
0.001,0.002,-0.364289850377221,2.01840589106673,9.99900009999e-05,0.000999000999000999
0.076,0.302,-1.26821320742864,1.8707838568813,0.1773,0.000999000999000999
0.001,0.001,0.652995151041226,3.84332911772794,0.0402,0.000999000999000999
0.006,0.906,0.546798804715145,4.7077853572943,0.7759,0.000999000999000999
0.001,0.002,-0.364289850377221,2.01840589106673,9.99900009999e-05,0.000999000999000999
0.076,0.302,-1.26821320742864,1.8707838568813,0.1773,0.000999000999000999
0.001,0.001,0.652995151041226,3.84332911772794,0.0402,0.000999000999000999
0.006,0.906,0.546798804715145,4.7077853572943,0.7759,0.000999000999000999
0.001,0.002,-0.364289850377221,2.01840589106673,9.99900009999e-05,0.000999000999000999
0.076,0.302,-1.26821320742864,1.8707838568813,0.1773,0.000999000999000999
0.001,0.001,0.652995151041226,3.84332911772794,0.0402,0.000999000999000999
0.006,0.906,0.546798804715145,4.7077853572943,0.7759,0.000999000999000999
0.001,0.002,-0.364289850377221,2.01840589106673,9.99900009999e-05,0.000999000999000999
0.076,0.302,-1.26821320742864,1.8707838568813,0.1773,0.000999000999000999
0.001,0.001,0.652995151041226,3.84332911772794,0.0402,0.000999000999000999
0.006,0.906,0.546798804715145,4.7077853572943,0.7759,0.000999000999000999
0.001,0.002,-0.364289850377221,2.01840589106673,9.99900009999e-05,0.000999000999000999
0.076,0.302,-1.26821320742864,1.8707838568813,0.1773,0.000999000999000999
0.001,0.001,0.652995151041226,3.84332911772794,0.0402,0.000999000999000999
0.006,0.906,0.546798804715145,4.7077853572943,0.7759,0.000999000999000999
0.001,0.002,-0.364289850377221,2.01840589106673,9.99900009999e-05,0.000999000999000999
0.076,0.302,-1.26821320742864,1.8707838568813,0.1773,0.000999000999000999
0.001,0.001,0.652995151041226,3.84332911772794,0.0402,0.000999000999000999
0.006,0.906,0.546798804715145,4.7077853572943,0.7759,0.000999000999000999
0.001,0.002,-0.364289850377221,2.01840589106673,9.99900009999e-05,0.000999000999000999
0.076,0.302,-1.26821320742864,1.8707838568813,0.1773,0.000999000999000999
0.001,0.001,0.652995151041226,3.84332911772794,0.0402,0.000999000999000999
0.006,0.906,0.546798804715145,4.7077853572943,0.7759,0.000999000999000999
0.001,0.002,-0.364289850377221,2.01840589106673,9.99900009999e-05,0.000999000999000999
0.076,0.302,-1.26821320742864,1.8707838568813,0.1773,0.000999000999000999
0.001,0.001,0.652995151041226,3.84332911772794,0.0402,0.000999000999000999
0.006,0.906,0.546798804715145,4.7077853572943,0.7759,0.000999000999000999
0.001,0.002,-0.364289850377221,2.01840589106673,9.99900009999e-05,0.000999000999000999
0.076,0.302,-1.26821320742864,1.8707838568813,0.1773,0.000999000999000999
0.001,0.001,0.652995151041226,3.84332911772794,0.0402,0.000999000999000999
0.006,0.906,0.546798804715145,4.7077853572943,0.7759,0.000999000999000999
0.001,0.002,-0.364289850377221,2.01840589106673,9.99900009999e-05,0.000999000999000999
0.076,0.302,-1.26821320742864,1.8707838568813,0.1773,0.000999000999000999
