"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.091,0.408,-0.596215103622497,1.4754403723745,0.6718,0.246
0.144,0.448,-0.152661535847003,1.30681293623879,0.9915,0.84
0.252,0.58,-0.426225183787504,1.43762176337743,0.2226,0.001998001998002
0.001,0.006,-0.599295865693232,2.47796659548958,0.9262,0.416
0.047,0.674,-0.563935893216273,3.08514493336474,0.1595,0.000999000999000999
0.927,0.361,-0.473009121673495,1.15533877547534,0.6874,0.529
0.034,0.002,-0.781681152136822,1.46405014825966,0.5225,0.0579420579420579
0.932,0.351,-0.618348085350215,1.54146025125916,0.9953,0.812
0.516,0.685,-0.386983561983916,1.41820327840479,0.5942,0.014985014985015
0.033,0.76,-1.67445502341549,0.260418735793378,0.0073992600739926,0.75
0.071,0.416,-0.617039930614162,1.97790077269444,0.2666,0.0959040959040959
0.218,1,-1.27888322301088,0.909932394641054,0.2001,0.249
0.813,0.507,-0.783440595535047,1.76606853871895,0.8124,0.238
0.181,0.67,-1.12716831930891,0.740688668404299,0.7477,0.533
0.005,0.3,-1.09359527128459,0.63952502067762,0.9858,1
0.053,0.997,-0.630514973993609,1.96232116477224,0.0222,0.026973026973027
0.326,0.813,-0.461231788870043,2.18964571565488,0.5149,0.103
0.124,0.274,-0.753033401898678,1.40260129286948,0.9926,0.673
0.04,0.598,-0.421877762426318,1.30695287760788,0.9974,0.432
0.581,0.003,-1.22706023360523,0.768079994770695,0.3848,0.335
1,0.107,0.515009172243331,3.3493409267873,0.7429,0.129
0.006,0.007,-0.910976432436133,1.50520221920845,0.8325,0.113
0.832,0.399,-0.578626148186142,0.955735032854798,0.9536,0.502
0.001,0.002,-2.03005592195107,0.872184075147044,0.5016,0.002997002997003
0.086,0.816,-0.24852395499312,1.55039606936998,0.0010998900109989,0.00699300699300699
0.391,0.116,-0.0719174150240258,1.73375358455926,0.4489,0.303
0.191,1,-0.372518834561106,1.7610526223233,0.9959,0.434
0.901,0.736,-0.570023514289052,0.438917221702895,0.8772,0.464
0.331,0.039,-0.719208792787989,1.89982095405321,0.2104,0.197
0.217,0.932,-0.588976313629185,0.803524573049646,0.6124,0.555
0.002,0.007,-2.22584174745127,1.09556543170685,0.8287,0.018981018981019
0.023,0.074,-0.783629605058586,0.856268006884701,0.2892,0.0799200799200799
0.032,0.308,-1.40889219573355,1.57692250817204,0.0918,0.000999000999000999
0.294,1,-0.170791019375523,2.12373583816792,0.7074,0.0839160839160839
0.03,0.039,-0.812011851919635,0.782282825051399,0.7214,0.04995004995005
0.307,1,-0.629142645706224,2.25399996507486,0.9994,0.894
0.027,0.001,0.559988245335681,2.95407523397045,0.6307,0.113
0.155,0.986,-0.921518353500551,1.30332759809944,0.1053,0.467
0.001,0.001,-2.151082068834,0.357151157602654,0.1702,0.00999000999000999
0.117,0.137,-0.744639356977286,1.02074584029411,0.1936,0.0699300699300699
0.347,0.526,-0.809155509560244,1.47192741662245,0.8016,0.593
0.12,0.848,-0.433109179147892,1.71806366856966,0.9401,0.273
0.036,0.004,-0.146968881211372,2.36842930136177,0.8678,0.003996003996004
0.06,0.425,-0.849016150482574,1.96661914867279,0.0225,0.002997002997003
0.735,0.94,-0.296017539292875,1.20715116987948,0.0933,0.0659340659340659
0.712,0.726,-0.996815339137756,1.81474778266592,0.9559,0.217
1,0.148,-1.10947911594453,2.2286593408602,0.1578,0.017982017982018
0.166,0.869,-0.784547731247158,1.01756136104157,0.7461,0.010989010989011
0.077,0.19,-1.10953631442701,1.79047692843462,0.8465,0.56
0.001,0.001,-1.0244624396761,1.7983453293584,0.9421,0.678
0.001,0.001,-0.267862188417186,0.686002803206043,0.8637,0.050949050949051
0.005,0.091,-0.0847817603431663,0.689179452663763,0.5724,0.0949050949050949
0.988,0.347,-0.257447184285101,0.578435788332765,0.8743,0.539
0.007,0.871,-0.0933861922473243,0.556961316523423,0.137,0.00799200799200799
0.006,0.42,-0.0832534660706752,0.751101857823424,0.8468,0.52
0.001,0.001,-0.194081417806513,0.662357649647828,0.9989,0.34
0.124,0.926,-0.187070439324286,0.463216778606387,0.7344,0.228
0.056,0.574,-0.740283955189745,0.0595217569406404,0.5025,0.00999000999000999
0.071,0.514,-0.287455145444443,0.450444749500085,0.9499,0.194
1,0.124,-0.0864971515822929,0.544550135866835,0.9905,0.0629370629370629
0.001,0.001,0.0807603439941094,1.15806375187543,0.0006999300069993,0.000999000999000999
0.01,0.52,-0.158922053337655,0.52185420277878,0.8498,0.254
0.03,0.116,-0.365013865780509,0.303033970926528,0.6686,0.01998001998002
1,0.222,-0.137207024515299,0.391376852310913,0.2369,0.001998001998002
0.212,0.787,-0.149190985312773,0.673182170694423,0.9511,0.114
0.032,0.391,-0.496266913634528,0.672819564990723,0.727,0.016983016983017
0.039,0.797,-0.402934188331033,0.405926698282693,0.1942,0.0589410589410589
0.03,0.476,-0.351208567695828,0.433968109457385,0.9892,0.179
0.265,0.657,-0.326047759576575,0.268010545545355,0.972,0.431
0.001,0.051,-0.046752160380285,0.726407097392029,0.0579,0.017982017982018
0.012,0.159,-0.299665385448522,0.881210428652611,0.8917,0.129
0.075,0.882,-0.241328613592126,0.769042227535128,0.7624,0.198
0.006,0.573,0.563931114072112,1.72428026908053,0.3941,0.000999000999000999
0.002,0.06,-0.265268489596912,0.616165157435992,0.4912,0.030969030969031
0.001,0.001,-0.187931573713181,0.672037798615681,0.0002999700029997,0.000999000999000999
0.09,0.877,-0.217548386546937,0.2773320142588,0.9966,0.363
0.256,0.608,-0.52900374400793,0.524228451892439,0.1147,0.001998001998002
0.013,0.79,0.0544828341330966,0.918309856589865,0.6303,0.146
0.057,0.548,-0.0209352931160737,0.647094788469524,0.0791,0.00999000999000999
0.003,0.019,-0.278402375282064,0.607657638578274,0.0541,0.002997002997003
0.06,0.472,-0.556190432676068,0.416591920511992,0.9837,0.175
0.001,0.004,0.473758187188076,1.97598297391497,0.2089,0.000999000999000999
0.001,0.001,-0.302306352900993,0.650520511453905,0.1388,0.001998001998002
0.001,0.862,-0.433451526797435,1.11713331644572,0.5224,0.00599400599400599
0.009,0.103,-0.281787850526716,0.534966242395323,0.1252,0.111
0.016,0.178,0.0742128757223633,1.00370642151494,0.7985,0.142
0.004,0.919,-0.632976009228876,0.345982266272412,1,0.723
0.004,0.183,-0.452134268156332,0.435045704398812,0.9637,0.0679320679320679
0.001,0.001,-0.128077834594443,0.946848007353904,0.1804,0.003996003996004
0.008,0.199,-0.219610742826916,0.494081090957922,0.3426,0.001998001998002
0.108,0.737,-0.549898266601152,0.446459617699733,0.5929,0.00699300699300699
0.007,0.298,-0.504082211920505,0.335009392610588,0.0012998700129987,0.00599400599400599
0.01,0.916,-0.33271707476614,0.473285039374878,0.0762,0.0599400599400599
1,0.292,-0.10024015225354,1.03579745232072,0.8588,0.0709290709290709
0.147,0.64,-0.307423519890597,0.431644162177405,0.9419,0.010989010989011
0.028,0.133,-0.338262521758568,0.525568843873318,0.9887,0.113
0.001,0.001,-0.606980975648533,0.133953002250519,0.0139,0.001998001998002
0.038,0.586,-0.198103401636253,0.68337429335347,0.0064993500649935,0.003996003996004
0.342,0.413,-0.0755060282185258,1.05982853770467,0.0216,0.000999000999000999
0.034,0.448,-0.202243574533834,0.890286803964702,0.5246,0.24
0.25,0.807,-0.0697717597047119,0.934329943162451,0.6573,0.0789210789210789
0.077,0.417,-0.0597410857667266,0.563914596966656,0.0149,0.00899100899100899
0.001,0.06,-0.333729135508823,0.538901644308245,0.0615,0.000999000999000999
0.043,0.17,-0.20635951910281,0.541863689796214,0.8958,0.245
0.075,0.347,-0.219460767804984,0.494735869247863,0.4075,0.043956043956044
0.204,0.345,-0.20939521777424,0.352659840679737,0.1346,0.02997002997003
0.001,0.019,-0.499276828856101,0.244311827595402,0.9872,0.283
0.361,1,0.462935064910744,1.38727189486946,0.8518,0.00999000999000999
0.058,0.37,-0.173915376033351,0.535273065874202,0.9768,0.766
0.003,0.708,-0.529087244465853,0.497695182478227,0.2669,0.020979020979021
0.055,0.376,-0.408550293702938,0.773874752113206,0.001999800019998,0.000999000999000999
0.333,0.577,0.193976801671924,1.26938558275899,0.6846,0.001998001998002
0.001,0.084,-0.974619556946693,0.615950195652698,0.2983,0.000999000999000999
0.015,0.825,-0.190532799753575,0.335025145040919,0.9994,0.633
0.003,0.041,-0.696053544860018,0.546216114842529,0.3698,0.013986013986014
0.125,0.882,-0.417476274552055,0.399853182313156,0.8747,0.305
0.001,0.001,-0.627653169436898,0.0946062391399139,9.99900009999e-05,0.164
0.006,0.347,-0.0775519120075241,0.435182594547868,0.5246,0.004995004995005
0.001,0.001,-0.598414349542636,0.697321142862421,0.8101,0.000999000999000999
0.011,0.092,-0.108502728353504,0.612405331927315,0.2143,0.00999000999000999
0.001,0.002,-0.559985183516499,0.455718967048973,0.09,0.004995004995005
0.013,0.106,-0.209638990420338,0.526761991004354,0.8505,0.048951048951049
0.069,0.27,-0.323247886768311,0.659217056817405,0.8454,0.327
0.001,0.012,-0.31217990715743,0.464055371370571,0.2554,0.00899100899100899
0.006,0.04,-0.357274055304069,0.597878384418492,0.5433,0.0589410589410589
1,0.316,0.427556037980735,1.72230362415528,0.0566,0.002997002997003
0.042,0.517,-0.26184046462206,0.357529967175741,0.2435,0.022977022977023
0.027,0.583,0.0211963916244713,0.686512236853598,0.5808,0.00999000999000999
0.068,0.321,-0.131068716400356,0.436519773756168,0.0217,0.0859140859140859
0.018,0.044,-0.00610420728954521,0.694509906418319,0.6206,0.292
0.159,0.761,-0.150724187531969,0.420696019727623,0.334,0.037962037962038
0.149,0.877,-0.348992867447978,0.814787466057897,0.1977,0.01998001998002
0.007,0.053,-0.268635579418511,0.415249040992321,0.6147,0.211
0.514,0.698,0.322342099708675,1.30377468339241,0.6828,0.21
0.999,0.641,-0.158724792918383,0.405208411279816,0.8337,0.165
0.002,0.22,-0.162876507628126,0.726526603169326,0.9461,0.152
0.025,0.837,-0.462942740759809,0.612659463347448,0.3884,0.00899100899100899
0.517,0.943,-0.574504542058688,0.204555338129243,0.0149,0.000999000999000999
0.001,0.171,-0.396474295235522,0.710703892439901,0.0929,0.00699300699300699
0.004,0.152,-0.61193973864107,0.378504611544612,0.8695,0.121
0.061,0.939,-0.27738584678439,0.784726676664027,0.3557,0.015984015984016
1,0.039,-0.255068531481999,0.762917142672416,0.9927,0.571
0.024,0.131,-0.0321700584525797,0.943734111963306,0.8993,0.194
0.03,0.951,-0.260117481974874,0.751797564227264,0.5251,0.103
0.097,0.638,-0.0302971368082224,0.854612981343631,0.9002,0.441
0.24,1,-0.371366247016599,0.324800215711052,0.4664,0.0569430569430569
0.001,0.124,0.0164004958541004,0.61477205741548,0.9924,0.478
0.015,0.038,-0.58757186896634,0.190118341641248,0.0037996200379962,0.000999000999000999
0.029,0.048,-0.219230098040377,0.471072857651819,0.3645,0.001998001998002
0.003,0.413,-0.22656380815581,0.622434661516181,0.181,0.103
