"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.939,0.985,-0.174758741629802,0.308189577751202,0.7458,0.622
0.603,0.696,-0.389016757565743,0.177410709629483,0.9974,0.925
0.773,0.874,-0.185626475009923,0.338455532101342,0.804,0.885
0.949,0.995,-0.430845814132351,0.275908027280154,1,1
0.618,0.879,-0.138124554436339,0.215083110185842,0.9885,0.793333333333333
0.439,0.193,-0.0875441130542167,1.91260861705724,0.9343,0.233
0.649,0.993,-0.478128046783679,0.799931435026726,0.9997,0.94
0.479,0.655,-0.531258646571393,1.55894078590104,0.9308,0.513
0.943,0.949,-0.751327507250955,1.08463962287641,0.966,0.6225
0.418,0.367,-0.494556788490143,0.886275590957703,0.8423,0.638
0.92,0.811,-0.102651332315908,1.45183213278003,0.8656,0.396666666666667
0.703,0.769,-0.210429504523018,0.753094141735951,0.9745,0.756666666666667
0.815,0.632,0.246903785914372,2.39000922564255,0.9999,0.37
0.442,0.704,-0.870273517181484,0.709227671735805,0.9988,0.96
0.667,0.582,-0.515576756893983,1.18687571701287,0.9475,0.422
0.781,0.64,-0.387591969108163,1.52443997701363,0.9992,0.876666666666667
0.666,0.968,-0.513324249054528,1.73641114102353,0.9237,0.388333333333333
0.822,0.849,-0.525415162498674,1.05551687375406,1,0.985
0.866,0.96,-0.512232499739007,0.68107878362103,0.8941,0.965
0.966,0.995,-1.01763681803277,0.461021066105188,0.9917,0.875
0.676,0.784,-0.398059559861117,1.62555070898706,0.3856,0.6325
0.67,0.94,-0.53966781423,0.960553867748823,0.9999,0.997777777777778
0.138,0.169,-0.358193551354696,1.25877038935413,0.9899,0.572
0.947,0.923,-0.298498042718131,0.976339938065445,0.9988,0.965
0.917,0.883,-0.217456475453894,0.808407992028229,1,0.74
0.558,0.998,-2.03656964781522,0.34008935065132,0.9989,0.547
0.957,0.983,-0.550248627235763,0.642854771955979,0.381,0.279
0.575,0.964,-0.287751417294451,0.853141773657506,0.9953,0.845
0.401,0.683,-0.44835861618782,1.11628438986522,0.9709,0.74
0.715,0.879,-0.694332846358797,0.849596402681079,0.9997,0.91
0.604,0.88,-0.21096055725835,1.24715749790234,0.5174,0.85
0.886,0.663,-0.532766259760219,1.82122001664229,0.9842,0.703333333333333
0.882,0.941,-0.0751735233823179,1.23722305001455,0.1623,0.995
0.947,0.678,-0.51600806175893,1.80962537793613,0.9926,0.302857142857143
0.898,0.897,-1.4612332289048,0.280332860505367,1,0.7
0.558,0.881,-0.775189736396201,0.853546371836568,0.9629,0.396666666666667
0.886,0.589,-0.646385912246383,0.924634445084874,0.9994,0.843333333333333
0.696,0.612,-0.528536964674578,0.874158527953239,0.9947,0.58
0.114,0.416,0.0670878295390683,1.52506360104392,0.9791,0.802
0.619,0.86,-0.0449343162262724,1.37740544154866,0.9756,0.565
0.849,0.858,-0.464207579836946,1.13831669283766,0.9999,0.97
0.821,0.893,-0.628880667531835,0.635377649437556,0.9995,0.92
0.488,0.581,-0.560830382628691,0.715032408394282,0.9294,0.845
0.77,0.99,-0.494826800247344,2.43442408030632,0.9832,0.853
0.917,0.98,-0.425168568366315,1.2654538592341,0.6928,0.662222222222222
0.719,0.767,-0.444169920495337,0.935343941322366,0.9969,0.464
0.416,0.63,-0.38007104842586,2.25900610995263,0.9786,0.995
0.63,0.987,-0.30179250568044,1.16331774750205,1,0.996666666666667
0.907,0.951,-0.791818494875209,0.63428082447502,0.4911,0.84
0.577,0.829,-0.8078490946575,0.589584456810011,0.9311,0.954
0.62,0.626,0.0546822505739844,1.96856910221149,0.778,0.238
0.313,0.408,-0.576185252474636,0.659306325066175,0.9307,0.653333333333333
0.838,0.959,-0.247437052341264,1.55384063726343,0.9995,0.756
0.832,0.942,-0.384894181392995,1.44105105919258,0.9997,0.99
1,0.395,-0.499085093723998,1.03083842826051,0.8837,0.326666666666667
0.771,0.845,-0.72469088659694,0.893520298606859,0.9967,0.985
0.613,0.653,-0.580345166593462,0.858520820736652,0.9998,0.983
0.479,0.445,-0.643793403694104,1.01709895669148,0.8903,0.761
0.409,0.354,-1.29417115857105,0.720589711428341,0.4966,0.221
0.49,0.802,-0.0918952986632062,1.83211845981661,0.9677,0.81
0.872,0.505,-0.462424084925768,1.56485996215797,0.9822,0.694
0.981,0.935,-0.329746856633304,0.958372406273866,0.9988,0.985
0.29,0.806,-0.0865043261685444,1.44626487430827,0.9994,0.804
0.375,0.691,-0.927677605577132,1.01941515147516,0.9627,0.27
0.989,0.749,-0.538457724176441,1.00348807711506,0.9738,0.383
0.765,0.751,-0.388030004789046,0.958572054056696,0.9995,0.9225
0.861,0.983,-0.345801809142386,1.16419787815665,0.9999,0.97
0.191,0.628,-0.524296015821616,1.19939664493814,0.9967,0.616666666666667
0.894,0.132,-0.569630184967432,1.69928454049326,0.392,0.276
0.521,0.46,-0.705764718827932,0.625531891508868,0.9984,0.885
0.961,1,-1.02566022590349,1.28766032538905,0.9886,0.984
0.987,0.992,-0.403297320191633,0.795492871934675,0.9999,0.983333333333333
0.621,0.665,-0.218646881673925,1.09014221502394,0.999,0.895
0.402,0.685,-1.27086480996333,0.262423447406253,0.9998,0.816666666666667
0.855,0.853,-0.490305371834108,0.586865387681475,0.9732,0.856666666666667
0.809,0.647,-0.493178058562321,1.2459815038867,0.965,0.24
0.747,0.885,-0.198046381620343,1.26025010604309,0.8455,0.783
0.774,0.93,-0.525006073739884,0.766317641138057,0.9999,0.866666666666667
0.796,0.986,-0.648572539423014,0.934727754304546,1,0.904
1,0.237,-0.736012200340011,0.563077352864737,0.264,0.436
0.656,0.868,-0.413434089681827,0.971810353547977,0.9979,0.5875
0.702,0.983,-0.753277224097459,0.744788636880211,0.9999,0.975
0.316,0.773,-1.37787317044133,0.174271574361679,0.9998,0.81
0.98,0.983,-0.550295094532906,1.80747257120867,0.9999,0.723333333333333
0.887,0.443,-0.397242900523039,0.995980710928293,0.9935,0.835
0.48,0.965,-0.990539258888254,1.31585181890378,0.9998,0.773333333333333
0.515,0.551,-0.70302741254624,0.949983062235921,0.5372,0.953
0.504,0.957,-0.514380215883142,0.872962863456263,0.995,0.93
0.459,0.563,-0.356067669429113,1.29085811540363,1,0.856666666666667
0.619,0.449,-0.538769667500042,1.06566408788237,0.722,0.17
0.472,0.983,-0.304365993695393,1.10739606865151,0.3905,0.5325
0.642,0.62,-0.306376089100315,1.17531868148411,1,0.803333333333333
0.512,0.996,-0.231038354635207,1.28216798628133,0.8936,0.903
0.794,0.63,-0.565242853610897,2.12647013489972,1,0.7025
0.963,0.565,-0.619382961629257,0.780811536308158,0.9712,0.975
0.834,0.82,-0.537079861347008,0.756158455688275,0.992,0.885
0.38,0.981,-0.573785977502046,0.936472557074481,0.8924,0.606
0.939,0.719,0.0120388110821864,2.01345613068187,0.9922,0.93
0.121,0.472,-0.615673810887179,1.04695494818976,1,0.9025
0.721,0.989,-0.679211869527302,1.12247406488069,1,0.922222222222222
0.537,0.984,-0.293643308535602,1.58382593220409,0.9579,0.79
0.291,0.939,-1.48509018500069,0.784625986925513,0.4539,0.45
0.837,0.623,-0.449726908281257,0.917424194132347,0.9108,0.371666666666667
0.469,0.743,-0.940846559197772,0.945101140219822,0.9959,0.938
0.632,0.973,-0.804157373321032,0.489540870085233,0.9999,0.9
0.351,0.991,0.0919316595147064,4.10859115739559,0.9998,0.62
0.783,0.754,-2.78446152978475,1.24628791478366,0.8592,0.84
0.223,0.953,-2.00649493419953,3.27339687861944,0.9995,0.68
0.519,0.952,-1.23639303451325,3.22481102522653,1,0.4825
0.26,0.536,-1.41889869196781,5.54051551706732,0.956,0.935
0.992,0.506,0.45123449598075,5.11031249600585,0.2709,0.494
0.471,0.712,-0.67134298616767,3.51437827802546,0.9993,0.895
0.878,0.948,-0.252551161970885,5.38468605830864,1,0.975
0.926,0.925,-1.53279075634288,2.27079489730006,0.956,0.333333333333333
0.842,0.995,-1.66875267382942,2.94935838357863,1,0.94
0.726,0.985,-0.156815354871152,3.91003683262757,0.9998,0.971428571428571
0.909,0.829,0.313119223442132,4.87468284759271,0.8937,0.256
0.94,0.955,-0.951391779429808,4.3064459359524,0.9929,0.96
0.74,0.968,-4.34194144613777,-0.0508360130372492,0.9938,0.983333333333333
0.51,0.644,-3.66526001311942,1.35626402028849,0.6387,0.5025
0.589,0.647,-1.96185399448622,2.22825329364051,0.9998,0.756666666666667
0.985,0.972,-5.16462336034392,1.2235413530336,1,1
0.403,0.4,-1.16775405455195,3.18960699401667,1,0.69
0.739,0.944,-1.91912801822238,2.85707208263811,0.987,0.568888888888889
1,0.988,-1.82529619706572,3.00004248532346,0.9998,0.522
0.331,0.683,-4.41469444350244,0.572249504189688,0.9976,0.91
0.864,1,0.0994828367005574,4.24809288352509,0.9547,0.561
0.375,0.364,-1.2399998559102,2.78077246881639,0.7659,0.89
0.96,1,-0.725628587242975,5.23586846830674,1,0.76
0.553,0.848,-0.373151388907472,3.94749458611582,1,0.99
0.702,0.912,-0.860418798802016,4.45390918097573,1,0.96
0.79,0.981,-0.220378176832949,4.01950479636028,0.8973,0.885
0.889,0.936,-1.09244156819594,3.26226264440065,0.9788,0.95
0.286,0.912,-1.2888710860795,1.858978206636,0.9995,0.949
0.879,0.929,-0.894622860846631,3.76798898711307,0.9998,0.66
0.356,0.412,-0.740254674966368,4.29428028653298,0.5807,0.8125
0.852,0.796,-0.142571695445526,3.54321505993313,0.9978,0.764
0.817,0.83,-0.533283964904092,2.80959567188988,1,0.765
0.767,0.991,-2.38394683638123,2.18539795082939,0.9994,0.28875
0.59,0.587,-4.07181357995508,1.12682905967897,1,0.89
0.602,0.697,-0.971280462882237,3.70160237537064,0.9838,0.6275
0.941,0.977,-0.389728581329667,2.07984911990885,0.852,0.88
0.927,0.516,-1.01413666808738,3.66279925719448,1,0.521
0.483,0.912,-1.6461277723507,3.55403563655541,0.9855,0.627
0.766,0.997,0.174523476924182,4.79550133676012,0.9748,0.645
0.981,0.759,-0.961519334676533,3.5035972453325,0.9598,0.625
0.699,0.392,-0.542072056050917,3.64896283338649,0.3736,0.361
0.913,0.96,-0.340260503939392,3.7576324975598,0.7934,0.9
0.992,0.998,-1.12401454050359,3.51273559429637,1,0.825
0.682,0.79,-0.872817142366647,3.66177250128245,1,0.99
0.654,0.369,-0.00978010881613249,4.9501137779468,0.9999,0.62
0.878,0.923,-0.502555709885232,3.34734907705853,1,0.845
0.493,0.398,-1.23557576073201,3.90708641224412,0.9787,0.21
0.561,0.766,-2.66207699198032,1.44282047091557,0.9969,0.945
0.956,0.965,-0.701722587873199,3.77799401286108,0.9998,0.652
0.597,0.741,-1.00418807087903,2.98044880069139,0.9978,0.9975
0.871,0.98,-1.17134150517607,2.62691204344253,0.9998,0.99
0.514,0.835,0.210473706923025,4.59224899162047,0.9997,0.351666666666667
0.455,0.624,-0.852329363605591,2.77991703926729,1,0.833333333333333
0.996,0.995,-0.0899667058106273,4.58479611038507,1,1
0.443,0.411,-0.78883399296806,4.10982478990157,0.9646,0.506
0.981,0.982,-0.793938436014728,3.46591865915068,1,0.98
0.192,0.355,-0.274642994754558,3.19968992788289,0.975,0.301
0.345,0.712,-1.06928642072262,5.64445204664459,1,0.81
0.711,0.462,-0.671927973767816,4.83984365894983,0.9415,0.5675
0.775,0.739,-0.12365782891679,4.79078211048671,1,0.716
0.953,0.881,-0.446503222105313,3.81877970561922,1,0.86
0.627,0.617,-0.677905415269448,3.19720762198552,0.9987,0.985
0.732,0.98,-2.11467112142706,2.5237019712434,1,0.91
0.413,0.9,-2.01767254262658,2.94352284986799,1,0.9
0.652,0.919,-0.822124170996405,5.18019537479492,0.9856,0.316
0.997,0.945,-0.196337836484505,2.93670750340466,0.9989,0.872
0.321,0.464,-0.228212520456765,2.85966466488078,1,0.9
0.855,0.998,-1.27860510273064,3.19347647247335,1,0.8
0.469,0.862,-1.21253081973162,2.83373287454134,0.9995,0.76
0.507,0.923,0.21952640412715,4.67478964127544,0.9812,0.758
0.736,0.757,-0.883189073331008,2.60178064059039,0.8549,0.966666666666667
0.441,0.918,-0.740934774400703,3.79466718881411,0.9999,0.942
0.973,0.407,-0.88215437939094,2.48152495883581,1,0.73
0.571,0.928,0.417198546124105,4.44795939979193,0.458,0.946666666666667
0.923,0.862,-1.36033701387757,4.59241512568997,0.9997,0.766
0.659,0.662,-0.80925281457879,4.19705538725136,0.8606,0.913333333333333
0.75,0.903,-1.0191026604669,3.82519289696615,1,0.723333333333333
1,0.116,-2.39636631088103,1.2991766168219,0.9998,0.157
0.819,0.975,-0.41932914470758,3.49078684593615,0.9999,0.824
0.947,0.624,-0.873008888679184,2.89456185758193,0.9999,0.835
0.952,0.422,-2.15618386860834,1.67591907504531,0.9486,0.0849150849150849
0.2,0.795,-0.477710564426298,3.10912527262886,0.993,0.945
0.178,0.258,0.703067717950963,4.71992023529682,0.2049,0.0959040959040959
0.548,0.913,-2.21374893815041,2.54802976095139,0.9997,0.773333333333333
0.659,0.892,-0.417255687943448,3.12200948521118,0.9868,0.613333333333333
0.664,0.985,-6.44554576995168,-0.247822429904844,0.9994,0.995
0.64,0.773,-0.818708415613545,3.61867950954138,0.9888,0.434
0.967,0.964,-1.58940562426507,2.11843958102235,1,0.66
0.757,0.707,-0.0981001664357672,4.8595793180417,1,0.716
0.953,0.881,-0.446503222105313,3.81877970561922,1,0.86
0.627,0.617,-0.677905415269448,3.19720762198552,0.9987,0.985
0.732,0.98,-2.11467112142706,2.5237019712434,1,0.91
0.413,0.9,-2.01767254262658,2.94352284986799,1,0.9
0.652,0.919,-0.822124170996405,5.18019537479492,0.9856,0.316
0.997,0.945,-0.196337836484505,2.93670750340466,0.9989,0.872
0.321,0.464,-0.228212520456765,2.85966466488078,1,0.9
0.855,0.998,-1.27860510273064,3.19347647247335,1,0.8
0.469,0.862,-1.21253081973162,2.83373287454134,0.9995,0.76
0.507,0.923,0.21952640412715,4.67478964127544,0.9812,0.758
