"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.956,0.681,-1.25262653229794,2.27972366764244,0.9901,0.993333333333333
0.628,0.837,-1.45500894145003,2.17246327420811,0.9959,0.433
0.515,0.608,-0.0989125364640489,3.64767988545264,0.6729,0.611666666666667
0.772,0.856,-2.10824835986691,3.19619463004498,0.9997,0.902857142857143
0.539,0.991,-0.547935747072079,3.26135537160325,0.9214,0.95
0.886,0.951,-0.787275211026559,1.84687213361188,0.9668,0.813333333333333
0.788,0.823,-1.54110274831548,2.7317534035157,0.8566,0.716666666666667
0.657,0.62,-0.981028812109925,1.02634585895325,0.9905,0.95
0.204,0.594,-0.582848826475894,3.09309306666086,1,0.95
0.204,0.887,-1.10734834923541,2.88083133353219,0.8141,0.985
0.583,0.907,-0.610847420517004,3.20301056594451,0.998,0.9
0.755,0.753,0.634643364229431,4.29110535080618,0.6873,0.696666666666667
0.494,0.844,-1.37079688736533,1.35654680714396,0.9961,0.315
0.996,0.632,-1.15650425564283,5.05153515435127,0.9995,0.88
0.706,0.663,-1.71777568049156,3.60501543007449,0.9961,0.725
0.482,0.595,-0.426464053373764,2.83797804452239,0.9961,0.73
0.56,0.827,-3.87548323413369,0.790961646298392,0.9146,0.458
0.928,0.775,-0.530437308832594,4.91358216740151,1,0.826
0.834,0.933,-0.504552049873343,2.26245084394209,0.9991,0.796666666666667
0.913,0.972,-1.51258924146373,1.79130999931635,0.8953,0.716666666666667
0.621,0.78,-0.823041554320412,3.81001727799411,0.9133,0.735
0.613,0.778,-0.567889188144269,3.01773033790523,0.9986,0.862
0.315,0.331,-1.96520588053673,2.15187773953112,0.9595,0.665
0.924,1,-0.808807607637612,2.73431466752148,0.9821,0.407142857142857
0.356,0.157,-1.59439366339535,3.0521959226195,0.9209,0.64
0.982,0.733,0.501163439996961,4.30998847619556,0.9049,0.477
0.28,0.337,-0.269241339905542,2.38825161785099,1,0.733333333333333
0.823,0.852,0.505861946889874,4.99385307336522,0.4771,0.519
0.763,0.599,-0.554868671632766,1.15674803099153,0.9997,0.751
0.432,0.647,-0.368459492726712,1.69952159100847,0.9999,0.915
0.807,0.875,-0.360454090425025,1.53931140365624,0.9995,0.886666666666667
0.952,0.96,-0.875953931072137,1.11426673629815,1,1
0.46,0.997,-0.445472386220841,1.19962814250328,0.6932,0.434
0.712,0.776,-0.656473395839168,1.02573043745061,0.865,0.797
0.643,0.761,-1.02139425757843,1.84673356526475,0.9061,0.425
0.697,0.843,-0.816478781667944,0.9573339016816,0.9804,0.915
0.886,0.952,-0.389175835999997,1.20356795990767,0.9854,0.82
0.626,0.868,0.0470467495230422,2.10806655402453,0.9162,0.813333333333333
0.683,0.986,-0.936639253314976,0.835659085359862,0.9986,0.846666666666667
0.892,0.946,-0.573719520798053,0.947867144623646,0.8513,0.394
0.035,0.104,0.00626962431481154,1.40266096135525,0.6911,0.0949050949050949
0.933,0.82,-0.714430116629545,1.82814876231113,0.9717,0.489
0.778,0.798,-0.983298865690203,1.46175200849927,0.9547,0.5275
0.432,0.463,-0.522232406135211,1.20254816301263,0.8723,0.809
0.855,0.786,-0.174393621914199,2.12788280532881,0.9908,0.856666666666667
0.556,0.772,0.0188116941378976,1.63246143183717,0.9999,0.444
0.607,0.204,-0.981105667421759,0.735415655738435,0.9987,0.77
0.256,0.27,0.0166500199884345,1.48265246024287,0.5137,0.304
0.812,0.954,-0.858870436103502,1.27466644273662,0.9537,0.79
0.747,0.978,-0.788967477911318,1.20772129012815,0.9975,0.985
0.197,0.665,-0.471777699559722,1.86679699745385,0.0636,0.727
0.632,0.937,-0.500292970333331,1.27608121261628,0.9949,0.773333333333333
0.536,0.637,-0.682850565040085,0.567130567152706,0.9721,0.976666666666667
0.63,0.451,0.000873533559545431,1.89230078778903,0.8652,0.841
0.874,0.822,-0.394215441938604,1.00553043955677,0.6464,0.273
0.621,0.441,-0.602576520497024,1.0781059957088,0.9995,0.668
0.996,1,-0.502851717349933,1.14440870127329,0.6417,0.695
0.543,0.903,-0.705422881661752,1.16234666123528,0.9988,0.85
0.671,0.29,-0.991212218798659,0.65123584050019,0.9991,0.995
0.771,0.99,-0.51423045930135,0.78586707926024,0.9984,0.64
0.859,0.88,-0.783716846700358,1.8968955479388,0.9992,0.874
0.931,0.274,-1.05005671789847,0.890420369114918,0.2485,0.171
0.475,0.378,-1.11260038130847,1.20547850533124,0.9512,0.292
0.491,0.893,-1.00240899067861,1.41082319411311,0.9999,0.898
0.494,0.8,-1.31113580084072,0.309437510201404,0.9992,0.96
0.797,0.594,-0.577505119085314,1.02625381136911,0.9811,0.491
0.397,0.753,-0.489810120071035,1.57978592376764,0.8537,0.69
0.197,0.202,-0.94181055676717,0.866203950591962,1,0.906666666666667
0.856,1,-1.18304818919237,0.516254311811247,0.9551,0.86
0.412,0.786,-1.79960077871671,0.751897147629223,0.9205,0.51
0.916,0.946,-0.261857502396022,1.33641970216507,0.9563,0.95
0.91,0.987,-0.994273563351325,0.603551116723124,0.9985,0.99
0.902,0.945,-0.7862589819484,0.919937895658333,0.3308,0.5275
0.975,0.476,-0.438986999514356,1.1894622774423,0.8899,0.94
0.62,0.992,-0.497389086879008,0.577450155132206,0.9998,1
0.949,0.996,-0.561467493002174,0.846837422457727,0.9999,0.95
0.898,0.975,-0.405618396214077,1.63072845468163,0.988,0.99
0.927,0.986,-0.750959341969564,1.24472749509281,0.9996,0.895
0.344,0.79,-0.689081272345095,1.40971119345916,0.999,0.945
0.638,0.744,-0.970224469117965,1.30344192722839,0.9963,0.8
0.743,0.986,-0.387534455835597,1.67091115800882,0.9999,0.872
0.888,0.959,-0.235246162229303,2.11764152484148,0.9993,0.465
0.839,0.922,-0.674346689367667,1.00180566014883,0.9905,0.9
0.829,0.931,-0.328351819863886,1.49035067825502,0.6566,0.905
0.928,0.597,-0.24924547874419,1.37540739383277,0.9048,0.92625
0.44,0.874,-0.497380342378531,1.33950286072739,0.0507,0.279
0.717,0.815,-0.871759216664382,0.607301018657777,0.9998,0.899
0.969,0.969,-0.524908009926518,0.943577792721204,0.9998,0.925
0.988,0.709,-1.1065300197869,1.45933883182149,0.9987,0.96
0.152,0.985,-0.206631731803218,1.07505828707197,0.9965,0.83
0.941,0.995,-0.926251139609893,0.838009484820894,0.8763,0.95
0.722,0.679,-0.42305694916176,0.834117959465571,0.9854,0.7
0.272,0.181,-1.48506263742042,1.01318652197164,1,0.55
0.805,0.361,-0.0788186022940952,1.3720130355176,0.5764,0.776
0.995,0.861,-0.605263548947278,1.04586642966902,1,0.948
0.652,0.872,-0.25345865124285,0.99051429798381,0.9997,0.89
0.976,0.913,-0.95029045949483,0.717771371825894,0.944,0.777142857142857
0.845,0.858,-0.234830232158031,0.893262837084775,0.9999,0.92
0.767,0.916,-1.12121402523038,0.59632868200732,0.0618,0.6825
0.783,0.975,-0.667880094850635,1.08209075994018,0.9996,0.804
0.942,0.661,-1.18390850258811,0.68961852452806,0.8316,0.636666666666667
0.833,0.99,-0.423678719059023,2.00626769315304,0.9523,0.906666666666667
0.437,0.703,-0.22599079054313,1.89672452744634,0.4387,0.4875
0.385,0.624,-0.521952191684211,1.4401905149714,0.838,0.325714285714286
0.641,0.571,-0.508897093155273,1.39888356698764,0.9687,0.88
0.974,0.649,-0.491014791466715,1.48327019569848,0.8998,0.151
0.91,0.814,-1.26455330947329,0.295680603428935,0.9946,0.895
0.794,0.843,-0.661666055973861,1.12869500126054,0.9771,0.77
0.916,0.989,-0.237654140259299,0.204762412147355,1,0.99
0.642,0.858,-0.205688416804745,0.239880283592049,0.9467,0.8
0.68,0.499,-0.474831995515865,0.14771755998675,0.9686,0.908
0.984,0.2,-0.291025920598938,0.295373078836396,0.432,0.355
0.403,0.911,-0.359375762164043,0.232595781459944,0.9949,0.624285714285714
0.867,0.284,-0.387649200422231,0.460526844061546,0.7753,0.91
0.517,0.845,-0.0424741899132153,0.577845262348532,0.9875,0.906666666666667
0.966,0.794,-0.214573697282509,0.508890620974723,0.9999,0.9425
0.973,0.995,-0.132327889234666,0.418305133482645,1,0.756666666666667
0.765,0.613,-0.181382229125192,0.645532342183233,0.4841,0.66
0.355,0.686,-0.3322782259694,0.276725211029628,0.9995,0.793333333333333
0.479,0.556,-0.266265157642935,0.27121425030235,0.9988,0.515
0.185,0.153,-0.0973617381869086,0.450634760675812,0.9982,0.85
0.376,0.504,-0.226862143536304,0.180614972161413,0.9987,0.995
0.51,0.671,-0.261934246639859,0.257915878995265,0.9956,0.845
0.92,0.851,-0.205879942357587,0.358624844459419,0.9982,0.54
0.098,0.314,-0.190651482387834,0.328154252166156,0.9975,0.935
0.971,0.363,-0.190580904085931,0.340644058093753,1,0.985
0.991,0.921,-0.257743527195493,0.344291292350666,0.9987,0.651
0.941,0.715,-0.158071530280428,0.305266443084014,0.9879,0.776666666666667
0.476,0.994,-0.348156260746466,0.249947463789031,0.9712,0.8
0.81,0.283,-0.211784268195777,0.26486631789348,0.9822,0.418
0.949,0.95,-0.10317468618283,0.478457941118839,0.9904,0.618
0.601,0.876,-0.181612652152213,0.302719782606964,0.9662,0.985
0.616,0.665,-0.254278950878631,0.561774229185909,0.9764,0.598333333333333
0.374,0.808,-0.339328450329904,0.481369698713597,0.9656,0.151
0.272,0.607,-0.273855541485568,0.436599425897103,0.9719,0.86
0.992,0.964,-0.294593200091631,0.280912921861053,0.7674,0.758
0.501,0.896,-0.297418603904967,0.234187232724859,0.9848,0.96
0.883,0.98,-0.201378805551633,0.400752605337436,1,0.92
1,0.348,-0.382513696686119,0.29438101118699,0.8667,0.681428571428571
0.904,0.969,-0.234491659712857,0.237909781236086,0.9992,0.995
0.964,0.982,-0.10203646079942,0.640170470224752,0.9984,0.85
0.994,0.636,-0.233550836558491,0.49699481785444,0.9638,0.855555555555556
0.872,0.704,-0.177673972098442,0.338588515351407,0.9957,0.268
0.075,0.265,-0.19307087439629,0.268307772166107,0.9986,0.855
0.875,0.982,-0.39841279139867,0.418794438023661,1,0.96
0.668,0.804,-0.23821935491173,0.378620914775882,1,0.945
0.934,0.976,-0.257596113693933,0.408013127230998,1,0.806666666666667
0.851,0.627,-0.296268141237409,0.209288060644806,0.9928,0.98
0.871,0.699,-0.0639939200378877,0.536932488574356,0.9238,0.975
0.356,0.782,-0.162087081934498,0.386176632147566,0.9921,0.765
0.892,0.973,-0.0720813230145192,0.638757193741358,0.8674,0.36
0.749,0.881,-0.433295795342049,0.212947371244546,0.9756,0.706666666666667
0.777,0.695,-0.143540275389072,0.343723656526812,0.9999,0.773333333333333
0.787,0.717,-0.0447620991205525,0.506930403001279,0.995,0.476
0.922,0.982,-0.165559923444034,0.390230240767668,1,0.965
0.977,0.95,-0.113840162050472,0.517955024747149,0.9999,0.875
0.481,0.701,-0.0757652726299728,0.412248836019087,0.9288,0.883
0.536,0.995,-0.383422757552406,0.217271176711927,0.9995,0.975
0.219,0.601,-0.146144921355814,0.403524994040065,0.9972,0.895
0.219,0.601,-0.146144921355814,0.403524994040065,0.9972,0.895
0.219,0.601,-0.146144921355814,0.403524994040065,0.9972,0.895
0.219,0.601,-0.146144921355814,0.403524994040065,0.9972,0.895
0.219,0.601,-0.146144921355814,0.403524994040065,0.9972,0.895
0.219,0.601,-0.146144921355814,0.403524994040065,0.9972,0.895
0.219,0.601,-0.146144921355814,0.403524994040065,0.9972,0.895
0.219,0.601,-0.146144921355814,0.403524994040065,0.9972,0.895
0.219,0.601,-0.146144921355814,0.403524994040065,0.9972,0.895
0.219,0.601,-0.146144921355814,0.403524994040065,0.9972,0.895
0.219,0.601,-0.146144921355814,0.403524994040065,0.9972,0.895
0.219,0.601,-0.146144921355814,0.403524994040065,0.9972,0.895
0.219,0.601,-0.146144921355814,0.403524994040065,0.9972,0.895
0.219,0.601,-0.146144921355814,0.403524994040065,0.9972,0.895
0.219,0.601,-0.146144921355814,0.403524994040065,0.9972,0.895
0.219,0.601,-0.146144921355814,0.403524994040065,0.9972,0.895
0.219,0.601,-0.146144921355814,0.403524994040065,0.9972,0.895
0.219,0.601,-0.146144921355814,0.403524994040065,0.9972,0.895
0.219,0.601,-0.146144921355814,0.403524994040065,0.9972,0.895
0.219,0.601,-0.146144921355814,0.403524994040065,0.9972,0.895
0.219,0.601,-0.146144921355814,0.403524994040065,0.9972,0.895
0.219,0.601,-0.146144921355814,0.403524994040065,0.9972,0.895
0.219,0.601,-0.146144921355814,0.403524994040065,0.9972,0.895
0.219,0.601,-0.146144921355814,0.403524994040065,0.9972,0.895
0.219,0.601,-0.146144921355814,0.403524994040065,0.9972,0.895
0.219,0.601,-0.146144921355814,0.403524994040065,0.9972,0.895
0.219,0.601,-0.146144921355814,0.403524994040065,0.9972,0.895
0.219,0.601,-0.146144921355814,0.403524994040065,0.9972,0.895
0.219,0.601,-0.146144921355814,0.403524994040065,0.9972,0.895
0.219,0.601,-0.146144921355814,0.403524994040065,0.9972,0.895
