"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.14,0.392,0.527011631691255,7.60005104955071,0.0007999200079992,0.018981018981019
0.282,0.305,1.6908649539202,5.56037099543777,0.0014998500149985,0.001998001998002
0.188,0.363,1.05677860761096,5.6537110169888,0.0021997800219978,0.010989010989011
0.093,0.25,-0.508811099165756,6.08320376539935,0.0005999400059994,0.000999000999000999
0.788,0.381,4.0852338281197,8.63819547967475,0.0469,0.002997002997003
0.407,0.115,1.02462059614511,5.60226779293955,0.013,0.000999000999000999
0.114,0.461,1.4418145856429,5.68454141597041,0.0283,0.000999000999000999
0.246,0.487,1.27558821939257,6.30455176557173,0.8092,0.000999000999000999
0.257,0.793,2.59103991911386,6.19366526154113,0.0205,0.004995004995005
0.001,0.028,-2.15304025933644,4.17475031785943,0.9452,0.010989010989011
0.266,0.988,0.904075058740593,5.53488706240069,0.0016998300169983,0.000999000999000999
0.024,0.131,-20.5876780996595,-12.372069509849,0.9082,0.317
0.262,0.993,2.08946004373571,6.10276914383716,0.0754,0.003996003996004
0.148,0.771,0.536579462313128,5.48858856569098,0.1316,0.000999000999000999
0.995,0.258,-0.614316700449475,6.26643973684347,0.0474,0.001998001998002
0.178,0.501,-0.185589138691205,5.34928726964102,0.0033996600339966,0.000999000999000999
0.071,0.436,-19.5879394998645,-9.96616906726131,0.997,0.461
0.041,0.505,1.79995545128278,8.00563053268476,0.7444,0.000999000999000999
0.985,0.363,0.954412756909779,6.28183011284825,0.8569,0.00799200799200799
0.148,0.353,3.38779646246858,8.60481655609884,0.2539,0.000999000999000999
0.071,0.684,1.63321177980991,7.55878052173372,0.922,0.000999000999000999
0.314,0.846,1.71260901039479,6.60770985752733,0.0124,0.000999000999000999
0.004,0.001,-20.0478789744865,-8.53021300734792,0.0022997700229977,0.182
0.114,0.2,-22.7538471033405,-13.706682862891,0.6693,0.282
0.244,0.565,8.09102196857341,14.8671165885212,0.0007999200079992,0.015984015984016
0.153,0.635,3.47814625448624,10.3350963283026,0.3778,0.003996003996004
0.747,0.978,3.14897852119582,8.17639874410244,0.1601,0.000999000999000999
0.143,0.922,7.89170720303601,13.394425703969,0.0005999400059994,0.117
0.467,0.496,0.899122185486903,6.20745330052844,0.05,0.000999000999000999
0.32,0.999,1.90146358317847,7.31950798092457,0.3603,0.000999000999000999
0.151,0.531,8.78709600337463,15.1963764475356,0.0004999500049995,0.195
0.281,0.642,0.406537435990245,5.12680841215387,0.0252,0.000999000999000999
0.202,0.83,1.65124946721182,6.24408710752857,0.8627,0.000999000999000999
0.985,0.397,1.90837562487564,6.57369145440145,0.000999900009999,0.00599400599400599
0.238,1,1.74073038120348,6.35701620488765,0.4781,0.000999000999000999
0.936,0.172,0.92920253968925,6.67615389735061,0.0217,0.034965034965035
0.159,0.331,6.83583066505365,11.6993367530627,0.0006999300069993,0.312
0.274,0.962,2.51085601842614,7.75410241995181,0.4809,0.003996003996004
0.173,0.765,1.35427396681357,7.15507125744338,0.0066993300669933,0.000999000999000999
0.004,0.001,-15.3203710020161,-7.71350016235552,0.9229,0.132
0.497,0.732,1.13343845287805,8.20360121807266,1,0.0559440559440559
0.293,0.347,2.86589625282489,7.12911432190119,0.3354,0.003996003996004
0.057,0.002,1.1266202108301,6.16985103514083,0.2372,0.001998001998002
0.211,0.437,10.1345517296382,16.2553397953849,0.0458,0.0799200799200799
0.052,0.001,-20.0355516356157,-10.4735051748031,0.1875,0.023976023976024
0.042,0.49,-21.5026476138174,-14.1340015928728,0.4484,0.233
0.018,0.001,-14.6700549117703,-2.90056549577176,0.687,0.481
0.919,0.389,1.23422551455075,5.13958121869685,0.0002999700029997,0.000999000999000999
0.663,1,2.78616876962684,7.46233490191267,0.6545,0.000999000999000999
0.994,0.417,-0.624648451561709,4.4766168023117,0.087,0.001998001998002
0.968,1,2.0813733352954,7.39396242414752,0.7096,0.000999000999000999
0.676,0.024,-0.136210810770365,3.00942875120079,0.9917,0.016983016983017
0.788,0.381,4.0852338281197,8.63819547967475,0.0469,0.002997002997003
0.407,0.115,1.02462059614511,5.60226779293955,0.013,0.000999000999000999
0.114,0.461,1.4418145856429,5.68454141597041,0.0283,0.000999000999000999
0.246,0.487,1.27558821939257,6.30455176557173,0.8092,0.000999000999000999
0.257,0.793,2.59103991911386,6.19366526154113,0.0205,0.004995004995005
0.001,0.028,-2.15304025933644,4.17475031785943,0.9452,0.010989010989011
0.266,0.988,0.904075058740593,5.53488706240069,0.0016998300169983,0.000999000999000999
0.024,0.131,-20.5876780996595,-12.372069509849,0.9082,0.317
0.262,0.993,2.08946004373571,6.10276914383716,0.0754,0.003996003996004
0.148,0.771,0.536579462313128,5.48858856569098,0.1316,0.000999000999000999
0.995,0.258,-0.614316700449475,6.26643973684347,0.0474,0.001998001998002
0.178,0.501,-0.185589138691205,5.34928726964102,0.0033996600339966,0.000999000999000999
0.071,0.436,-19.5879394998645,-9.96616906726131,0.997,0.461
0.041,0.505,1.79995545128278,8.00563053268476,0.7444,0.000999000999000999
0.985,0.363,0.954412756909779,6.28183011284825,0.8569,0.00799200799200799
0.148,0.353,3.38779646246858,8.60481655609884,0.2539,0.000999000999000999
0.071,0.684,1.63321177980991,7.55878052173372,0.922,0.000999000999000999
0.314,0.846,1.71260901039479,6.60770985752733,0.0124,0.000999000999000999
0.004,0.001,-20.0478789744865,-8.53021300734792,0.0022997700229977,0.182
0.114,0.2,-22.7538471033405,-13.706682862891,0.6693,0.282
0.244,0.565,8.09102196857341,14.8671165885212,0.0007999200079992,0.015984015984016
0.153,0.635,3.47814625448624,10.3350963283026,0.3778,0.003996003996004
0.747,0.978,3.14897852119582,8.17639874410244,0.1601,0.000999000999000999
0.143,0.922,7.89170720303601,13.394425703969,0.0005999400059994,0.117
0.467,0.496,0.899122185486903,6.20745330052844,0.05,0.000999000999000999
0.32,0.999,1.90146358317847,7.31950798092457,0.3603,0.000999000999000999
0.151,0.531,8.78709600337463,15.1963764475356,0.0004999500049995,0.195
0.281,0.642,0.406537435990245,5.12680841215387,0.0252,0.000999000999000999
0.202,0.83,1.65124946721182,6.24408710752857,0.8627,0.000999000999000999
0.985,0.397,1.90837562487564,6.57369145440145,0.000999900009999,0.00599400599400599
0.238,1,1.74073038120348,6.35701620488765,0.4781,0.000999000999000999
0.936,0.172,0.92920253968925,6.67615389735061,0.0217,0.034965034965035
0.159,0.331,6.83583066505365,11.6993367530627,0.0006999300069993,0.312
0.274,0.962,2.51085601842614,7.75410241995181,0.4809,0.003996003996004
0.173,0.765,1.35427396681357,7.15507125744338,0.0066993300669933,0.000999000999000999
0.004,0.001,-15.3203710020161,-7.71350016235552,0.9229,0.132
0.497,0.732,1.13343845287805,8.20360121807266,1,0.0559440559440559
0.293,0.347,2.86589625282489,7.12911432190119,0.3354,0.003996003996004
0.057,0.002,1.1266202108301,6.16985103514083,0.2372,0.001998001998002
0.211,0.437,10.1345517296382,16.2553397953849,0.0458,0.0799200799200799
0.052,0.001,-20.0355516356157,-10.4735051748031,0.1875,0.023976023976024
0.042,0.49,-21.5026476138174,-14.1340015928728,0.4484,0.233
0.018,0.001,-14.6700549117703,-2.90056549577176,0.687,0.481
0.919,0.389,1.23422551455075,5.13958121869685,0.0002999700029997,0.000999000999000999
0.663,1,2.78616876962684,7.46233490191267,0.6545,0.000999000999000999
0.994,0.417,-0.624648451561709,4.4766168023117,0.087,0.001998001998002
0.968,1,2.0813733352954,7.39396242414752,0.7096,0.000999000999000999
0.676,0.024,-0.136210810770365,3.00942875120079,0.9917,0.016983016983017
