"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.983,0.958,-0.333686432023062,2.87245459565204,0.9712,0.843333333333333
0.642,0.892,-1.62575153269653,1.87665541481846,0.9933,0.6025
0.499,0.388,0.348688240113993,5.66290437561968,0.6555,0.6075
0.968,0.513,-1.87109636404187,1.60913343975471,0.6454,0.785
0.794,0.926,-1.72096350791542,2.14796435885563,0.8434,0.805
0.787,0.87,-0.733176385548412,4.21163913387487,0.7812,0.498
0.946,0.689,-1.39730251390814,2.45499753626721,0.9796,0.985
0.639,0.867,-0.737723098647638,3.02339424040625,0.9039,0.326
0.482,0.629,-0.511568242201747,3.07781158221873,0.9852,0.866666666666667
0.758,0.866,-1.41353357749301,3.97967164833196,0.8097,0.45
0.456,0.994,-0.842704020660078,3.20434740622758,0.9971,0.686666666666667
0.881,0.935,-0.248277809994956,2.7032282155252,1,0.95
0.753,0.847,-1.17049565554186,3.32503191973259,0.6308,0.5
0.552,0.774,-0.90423552810564,1.13123966252671,0.9987,0.842
0.24,0.601,-1.09491297980398,2.2570782144677,0.994,0.9925
0.194,0.872,-1.03503461628304,3.22894376501861,1,0.733333333333333
0.589,0.874,0.0294606038237429,4.21411816200984,0.8992,0.8425
0.813,0.76,-0.324070236706986,3.04711514955373,0.9787,0.795
0.449,0.823,-1.59655583025442,1.21155812159616,0.8435,0.966666666666667
0.998,0.663,-1.84527449179005,3.49227255138758,0.9999,0.685
0.744,0.654,-0.691070253405787,3.74002936871473,0.9703,0.948
0.489,0.56,-1.27431135580734,1.79553579270438,0.9967,0.926666666666667
0.645,0.829,-3.95428350785753,0.647097738350707,0.9965,0.933333333333333
0.899,0.759,-1.75734733163002,2.85378806297614,1,0.923333333333333
0.867,0.953,-0.246117381190629,2.22357118061562,0.9245,0.965
0.945,0.966,-0.149229340463567,3.13809586634465,0.9983,0.798
0.492,0.851,-0.926565482297602,3.98496371185523,0.3227,0.583
0.603,0.821,0.0300401739103705,3.29444440869773,0.216,0.346
0.319,0.32,-1.04741702683266,3.31459996317308,0.9994,0.913
0.924,1,-1.12928552561541,2.26370960922222,0.9994,0.956666666666667
0.356,0.138,-1.73706240159284,3.1644719041927,0.9759,0.93
0.988,0.73,-0.809806756178736,2.63357176155315,0.9978,0.82
0.283,0.382,0.0534519712457043,3.01336691946306,0.9946,0.89
