"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.726,0.756,-0.692262022679205,1.10680111068613,0.998,0.806666666666667
0.52,0.509,-0.60812074479532,1.03372046199168,0.7805,0.63
0.653,0.615,-1.38094266875586,1.02974166005258,0.808,0.64
0.567,0.742,-0.597885539895143,0.922962345402698,0.9327,0.676666666666667
0.472,0.42,-0.670519739637815,1.03201431969106,0.73,0.71
0.25,0.292,-0.572774681070613,0.855066343475789,0.934,0.252
0.848,0.789,-0.981045695243125,0.856389036768062,0.9994,0.89
0.787,0.99,-1.0897122433203,0.845727772901844,0.9869,0.875
0.188,0.664,-0.263894612925871,1.73697849252059,0.9194,0.614
0.74,0.935,-0.589396707574249,1.18159798052163,0.9791,0.919
0.578,0.651,-0.383087496531079,0.840897085499434,0.9995,0.765
0.71,0.758,-0.795871514726864,0.991009563664501,0.9967,0.535
0.896,0.798,-0.42741317321042,0.814576540105339,0.9959,0.925
0.665,0.401,-1.13496044822038,0.680119784669392,0.791,0.3325
0.992,0.983,-0.844106433522014,0.854898785138281,1,0.973
0.58,0.815,-0.457002011666385,1.50195926657574,0.9993,0.525
0.332,0.62,-2.15363884667986,0.245040898948827,0.8906,0.752
0.868,1,-0.589423773723467,0.542314844610592,1,0.875
0.937,0.845,-1.06262280422163,1.45170705842171,0.9987,0.422
0.795,0.308,-0.718187558608335,1.25108960377348,0.9911,0.435714285714286
0.562,0.486,-0.572886821274527,1.63223357719503,0.9641,0.472222222222222
0.42,0.967,-0.486943404913663,1.94965933475653,0.9041,0.72
0.418,0.781,-0.922458939148826,0.784947911471044,1,0.836666666666667
0.743,0.582,-0.652401812770316,1.00414061470505,0.9759,0.676666666666667
0.252,0.604,-0.891212578176236,1.22422617217741,0.996,0.736666666666667
0.224,0.206,-1.09883202141815,0.859608041654813,0.9774,0.367
0.806,0.986,-1.00701154711939,0.90271100098581,0.9997,0.822
0.362,0.485,-1.76365583263244,1.07999600964621,0.0605,0.185
0.872,0.964,-0.873519165137668,0.749003799839194,0.984,0.935
0.984,0.924,-1.25834108596747,0.736110083662324,0.9937,0.92
0.854,0.846,-0.656069567461693,1.03428151584321,0.9995,0.985
0.978,0.233,-1.05298931444436,0.477133646548103,0.9973,0.823333333333333
0.718,0.952,-0.510639826990076,0.64014351439651,0.9897,1
0.913,0.97,-0.19744170699608,1.38964044952393,0.9981,0.955
0.97,0.999,-0.778148994805893,1.38110862714045,0.9996,1
0.802,0.836,-0.569317306711478,1.76876297579096,0.9999,0.873333333333333
0.295,0.739,-0.36633590984493,2.37724880436369,0.4889,0.693333333333333
0.581,0.815,-0.808837125676442,1.69071804154631,1,0.82
0.978,0.986,-1.09989127530024,0.765776440397507,0.9917,0.98
0.909,0.93,-0.800600958098436,1.38978574099839,1,0.86
0.825,0.947,-0.622112087254878,1.2150023566939,0.8766,0.85
0.915,0.991,-0.598268014552372,1.38757591302605,1,0.99
0.951,0.658,-0.660301399057145,0.902161775453075,0.9924,0.82
0.428,0.487,-0.773727424936516,0.834418700969344,0.5768,0.417142857142857
0.722,0.812,-0.494755298501633,1.24347237704862,0.9674,0.674
0.948,0.932,-0.185857272275642,1.36332612312677,0.9879,0.93
0.988,0.769,-1.00390310914422,1.49985482483061,0.9991,0.906666666666667
0.19,0.932,-0.740832040751076,0.61417478610457,0.9786,0.909
0.957,0.991,-0.961972127888232,0.684631865902143,0.9939,0.957
0.913,0.898,-0.58334718885544,0.653127701101875,0.9984,0.972222222222222
0.287,0.259,-0.970148873984621,1.61838657769345,0.7248,0.354
0.884,0.822,-0.308315712777639,0.879909948586982,0.9947,0.993333333333333
0.983,0.844,-0.619791233102862,0.759188978922728,0.8181,0.923
0.685,0.884,-0.339562202159738,0.810226621795739,0.9967,0.96
0.983,0.899,-0.642770930839023,0.877781028641691,0.9976,0.945
0.813,0.878,-0.353490264390941,0.869405347714704,1,0.97
0.735,0.819,-0.637589699606118,1.33426670160128,1,0.79
0.925,0.974,-1.26880718453349,0.492211556159675,0.9995,0.873333333333333
0.949,0.508,-0.662409538224548,1.0713904654243,0.8599,0.865
0.766,0.972,-1.37919698951629,0.99581465292434,0.9863,0.886
0.369,0.599,-0.577771748648598,1.50926112674437,0.9989,0.6425
0.334,0.587,-0.754160329597472,1.21273112303499,0.9539,0.575555555555556
0.354,0.609,-0.640355987194575,1.42091666584017,0.9109,0.332222222222222
0.981,0.642,-1.21740001297927,0.53915521525516,0.9986,0.82
0.869,0.867,-0.938896250441345,0.676996960781177,0.9993,0.863333333333333
0.925,0.815,-0.752101338582782,0.755155989228256,1,0.975
0.88,0.943,-0.319542970205855,0.233816911247655,1,0.965
0.712,0.924,-0.260214130791689,0.176691758260168,1,0.858
0.486,0.704,-0.389864264798832,0.188022373003676,0.9744,0.642
0.986,0.205,-0.456322129042064,0.182958922695139,0.3801,0.237777777777778
0.383,0.622,-0.35628386489542,0.299779127783189,0.6802,0.388571428571429
0.768,0.177,-0.325498360844033,0.584323716786898,0.8584,0.397
0.598,0.863,-0.32179104099674,0.269726247404417,0.9992,0.875
0.779,0.655,-0.14473616710654,0.587145704038629,0.9266,0.746666666666667
0.897,0.997,-0.223177465552455,0.29844540871422,0.9995,0.985
0.845,0.786,-0.329352174164339,0.463504261745757,1,0.816666666666667
0.273,0.641,-0.443216521428958,0.314234038807797,0.8863,0.5075
0.482,0.147,-0.315680214728765,0.233525926731801,0.4075,0.596666666666667
0.203,0.109,-0.149586783359413,0.404940565383605,0.5085,0.177
0.332,0.486,-0.177502431897147,0.299921392035104,0.76,0.421666666666667
0.539,0.695,-0.198478420587281,0.339573066639974,0.9922,0.723333333333333
0.881,0.826,-0.310252451786071,0.265396845504294,0.9986,0.843333333333333
0.1,0.301,-0.154655073390169,0.3832713629904,0.833,0.339
0.976,0.317,-0.242473443425128,0.230790318381172,0.8198,0.368571428571429
0.964,0.997,-0.285886827890779,0.291149136369871,0.9994,0.92
0.759,0.237,-0.152770210567862,0.289412357552042,0.9993,0.726666666666667
0.487,0.983,-0.498249999570068,0.11892786243358,0.9835,0.96
0.823,0.363,-0.180758402081183,0.307153214616799,0.5945,0.257777777777778
0.977,0.94,-0.217975537604068,0.284903108119533,0.9989,0.988
0.65,0.706,-0.134679958736709,0.346828397783972,0.9587,0.482222222222222
0.539,0.873,-0.229520626940074,0.549845454901376,0.9142,0.685
0.54,0.974,-0.567613632977248,0.160320874571592,0.9981,0.577777777777778
0.291,0.504,-0.17478989597049,0.560165035067157,0.8742,0.418333333333333
0.974,0.985,-0.201973890284582,0.353013615306862,1,1
0.427,0.918,-0.255402105022984,0.242816033958582,1,0.905
0.779,0.999,-0.271574219025371,0.303272695817091,1,0.995
1,0.319,-0.467291899529716,0.294192209583975,0.3554,0.293
0.897,0.994,-0.304083680204001,0.260590255874026,0.9923,0.945
0.984,0.991,-0.48638664586726,0.241123720893436,0.9992,0.975
0.968,0.712,-0.256535323832137,0.499403419824822,0.9999,0.731
0.893,0.673,-0.349628338051413,0.232852069071037,0.9947,0.59
0.106,0.298,-0.378728314823261,0.170396601982817,0.0589,0.359
0.861,0.946,-0.231517334275972,0.592242903421129,0.9991,0.97
0.727,0.832,-0.455590201293311,0.099348976830409,0.9998,0.883333333333333
0.883,0.936,-0.362278295653348,0.265180224395338,0.9999,0.975
0.869,0.722,-0.216945121381813,0.320875257784935,0.9994,0.812222222222222
0.724,0.818,-0.173911040487625,0.341630706338469,1,0.975
0.376,0.737,-0.278081461489488,0.265699644475258,0.992,0.885
0.89,0.941,-0.306426379695107,0.29874941084204,0.9649,0.95
0.698,0.627,-0.18703936626657,0.532559230822829,0.9999,0.84
0.676,0.621,-0.456437153383496,0.0994122994697541,0.8901,0.595
0.687,0.739,-0.15843956822563,0.301817805558899,0.9965,0.76
0.789,0.976,-0.200514141147614,0.407770414708675,0.9321,0.896
0.958,0.966,-0.36789477636144,0.273697795573217,0.8475,0.926666666666667
0.483,0.807,-0.143226721526298,0.393092445672443,0.9195,0.717
0.655,0.955,-0.333794688449784,0.263784633666359,0.95,0.983333333333333
0.296,0.578,-0.232976718740925,0.355703524245735,0.9946,0.605
0.405,0.709,-0.139622504682849,0.402995429062093,0.9977,0.776666666666667
0.296,0.578,-0.232976718740925,0.355703524245735,0.9946,0.605
0.405,0.709,-0.139622504682849,0.402995429062093,0.9977,0.776666666666667
0.296,0.578,-0.232976718740925,0.355703524245735,0.9946,0.605
0.405,0.709,-0.139622504682849,0.402995429062093,0.9977,0.776666666666667
0.296,0.578,-0.232976718740925,0.355703524245735,0.9946,0.605
0.405,0.709,-0.139622504682849,0.402995429062093,0.9977,0.776666666666667
0.296,0.578,-0.232976718740925,0.355703524245735,0.9946,0.605
0.405,0.709,-0.139622504682849,0.402995429062093,0.9977,0.776666666666667
0.296,0.578,-0.232976718740925,0.355703524245735,0.9946,0.605
0.405,0.709,-0.139622504682849,0.402995429062093,0.9977,0.776666666666667
0.296,0.578,-0.232976718740925,0.355703524245735,0.9946,0.605
0.405,0.709,-0.139622504682849,0.402995429062093,0.9977,0.776666666666667
0.296,0.578,-0.232976718740925,0.355703524245735,0.9946,0.605
0.405,0.709,-0.139622504682849,0.402995429062093,0.9977,0.776666666666667
0.296,0.578,-0.232976718740925,0.355703524245735,0.9946,0.605
0.405,0.709,-0.139622504682849,0.402995429062093,0.9977,0.776666666666667
0.296,0.578,-0.232976718740925,0.355703524245735,0.9946,0.605
0.405,0.709,-0.139622504682849,0.402995429062093,0.9977,0.776666666666667
0.296,0.578,-0.232976718740925,0.355703524245735,0.9946,0.605
0.405,0.709,-0.139622504682849,0.402995429062093,0.9977,0.776666666666667
0.296,0.578,-0.232976718740925,0.355703524245735,0.9946,0.605
0.405,0.709,-0.139622504682849,0.402995429062093,0.9977,0.776666666666667
0.296,0.578,-0.232976718740925,0.355703524245735,0.9946,0.605
0.405,0.709,-0.139622504682849,0.402995429062093,0.9977,0.776666666666667
0.296,0.578,-0.232976718740925,0.355703524245735,0.9946,0.605
0.405,0.709,-0.139622504682849,0.402995429062093,0.9977,0.776666666666667
0.296,0.578,-0.232976718740925,0.355703524245735,0.9946,0.605
0.405,0.709,-0.139622504682849,0.402995429062093,0.9977,0.776666666666667
