"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.986,0.945,-0.33027994575226,1.32112926352054,0.9872,0.96
0.599,0.806,-0.153461961524118,1.37297940741246,0.7149,0.775555555555556
0.115,0.17,-0.917948853647176,1.60428885260428,0.9234,0.399
0.507,0.361,-0.305813901759184,1.86522695948431,0.9884,0.54
0.768,0.772,-0.977917426862052,0.815102369346503,0.8575,0.687
0.219,0.192,-1.24733065940614,0.770450784960147,0.9394,0.115
0.258,0.39,-0.0936643550668467,2.10225808337709,0.9606,0.693333333333333
0.82,0.843,-0.792313185788297,2.18945284588022,0.9999,0.823333333333333
0.808,0.986,-1.04531420296804,1.311110906156,0.9798,0.873333333333333
0.127,0.467,-0.894129961426801,1.55125784673503,0.9166,0.474
0.564,0.808,-0.440528965571816,1.69566034560951,0.9979,0.71
0.867,0.808,-0.0249693821244012,1.14797032084198,0.6298,0.88
0.994,0.817,-0.38680001855013,1.55832080988632,0.8236,0.625
0.361,0.705,-0.921813787597898,1.30805469939516,0.9971,0.43
0.621,0.704,-0.497352854246073,1.77375373391792,0.8905,0.785
0.606,0.719,-0.192347852281511,1.76738360037363,0.9985,0.88
0.613,0.615,-0.386207238422459,1.45845527370431,0.9956,0.733333333333333
0.662,0.46,-0.34502484946137,1.05499886608628,0.7731,0.225
0.426,0.899,-1.20723694545218,1.31312249422292,0.9999,0.653333333333333
0.783,0.988,-0.830606725817182,0.427710623433611,0.9994,0.925
0.782,0.503,-0.439330176384344,0.906846698002251,0.6506,0.508
0.362,0.984,-0.150323865762336,1.17701030869596,0.9996,0.452
0.85,0.859,-0.25534356032924,1.71438662091675,0.9982,0.633333333333333
0.621,0.377,-0.430187078364709,0.810869362957439,0.9893,0.5375
0.656,0.492,-0.588021599065912,0.948107010098859,0.7903,0.673333333333333
0.944,0.993,-0.455855282886099,1.30149372050907,0.9779,0.886666666666667
0.308,0.217,-1.13193929324247,0.621118338145341,0.8707,0.248
0.831,0.184,-0.978872831483456,1.09310266991093,0.8149,0.223
0.937,0.807,-0.358095411403876,1.19391956472804,0.9999,0.96
0.801,0.593,-0.0461491838752542,1.43050355033456,0.4791,0.485
0.98,0.936,-0.958768690144547,2.19690432496704,0.9993,0.883333333333333
0.575,0.404,-1.31210779479368,2.27699865794499,0.4573,0.705
0.665,0.565,-0.37084103472394,0.711221257668896,0.5754,0.86
0.723,0.76,-0.322315129797111,1.69900125562638,0.9937,0.855
0.992,0.602,-0.20688814770935,2.32909776425333,0.9974,0.608
0.689,0.691,-0.4970856837791,1.38550706277234,0.7204,0.845
0.686,0.965,-0.759950370757942,0.975823466709623,0.7598,0.52
0.397,0.873,-0.264461988152596,0.769691604806993,0.5112,0.645
0.527,0.737,-0.580365133490251,1.11302221712681,0.8977,0.387142857142857
0.906,0.979,-0.218086327319663,1.99156326980667,0.9997,0.975
0.337,0.139,-0.743564768196024,0.950723974887418,0.5177,0.0979020979020979
0.683,0.938,-0.203711279242545,2.01148974616028,0.9994,0.955714285714286
0.805,0.992,-0.255891798807726,1.69900681583804,0.6936,0.82
0.733,0.984,0.0297830789135686,1.56817946267528,0.9405,0.983333333333333
0.817,0.748,-0.0853411331064798,1.41106193059323,0.8271,0.8325
0.565,0.76,0.281883684408657,1.9999515333886,0.9493,0.64
0.159,0.081,-0.342333686464633,0.857795411290872,0.9355,0.023976023976024
0.785,0.726,-0.549782052664848,1.31396495816144,0.9862,0.615
0.441,0.261,-0.251438831236058,1.2527451473139,0.9076,0.356666666666667
0.525,0.998,0.0709177312483007,1.89501656135131,0.4425,0.803333333333333
0.479,0.486,-0.166756552113219,0.579796703356989,0.9628,0.456
0.811,0.451,-0.117738151305602,0.631891710740448,0.9812,0.317
0.315,0.787,-0.0870178704295892,0.516527114494706,0.9996,0.724
0.934,0.987,-0.354711699492485,0.438251267911407,0.9999,0.95
0.608,0.716,-0.120052597522243,0.563587845875194,1,0.791
0.38,0.81,-0.0394309498625981,0.604586284070983,0.9993,0.51625
